# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:21:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmpobtKPD/standata-f6804b647d4d.json
# init = 2 (Default)
# random
#   seed = 1769863067
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240921-1-56f64b.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240921-1-199830.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-755.71622,0.99866573,0.092720288,6,63,0,773.48553,11.076457,301.34586,27.927796,23.64184,7.6529212,0.59602503,1.2026156,-1.685027,-0.54075231,0.43644778,-0.43706565,0.28382244,-0.047344436,-0.095934224,0.35379374,0.24712514,-0.36951303,0.29116255,-1.8262797,1.4714613,0.93993429,-1.5745899,0.71091883,-0.60795487,0.50550589,1.0179468,-0.091418672,-0.31671506,0.30493907,-1.3282645,0.93992116,0.35931416,-0.24863656,1.0870049,-0.067308099,1,0.12014347,0,0.99275654,14.091128,-39.837139,10.318428,6.7100846,-2.2680615,5.842493,6.8836183,34.788053,-37.226201,-14.373172,24.066135,-7.4877267,-31.402615,8.4948479,25.698795,9.6848716,-5.6576546,-2.9193096,-0.098738642,2.599737,-2.5801518,-13.607428,8.4940721,3.9534427,3.2815916,0.24139746,2.0255676,5.9197686,-1.5586423,0.48807255,14.091128,-39.837139,10.318428,6.7100846,-2.2680615,5.842493,6.8836183,34.788053,-37.226201,-14.373172,24.066135,-7.4877267,-31.402615,8.4948479,25.698795,9.6848716,-5.6576546,-2.9193096,-0.098738642,2.599737,-2.5801518,-13.607428,8.4940721,3.9534427,3.2815916,0.24139746,2.0255676,5.9197686,-1.5586423,0.48807255,-23.135237,251.5018,1,0.12014347,0.12014347,1,0.12014347
-767.43298,0.86011293,0.092720288,6,63,0,785.61974,12.68175,317.09167,26.329816,17.450902,4.4069371,-0.32400035,1.5249782,-2.1765708,-1.4539996,0.81154217,-0.94796747,0.77730691,-0.73195285,0.54149069,-1.0165957,-1.1792645,0.39813956,-0.98020271,-2.2685956,1.0913968,0.86281709,-1.1071271,-1.2877455,-0.66534782,1.0400376,0.55807741,0.88373927,0.13343419,-0.78562736,-1.1507216,-0.25910615,-0.5046738,-0.42029572,-0.14885584,0.20730783,1,0.11763233,0,0.99305722,-5.6540983,-37.983124,14.162143,13.564706,9.4495007,-20.579228,-17.105421,19.045858,-19.320366,-11.610919,9.738954,2.3285469,-20.08113,-8.8070129,-2.5976687,6.505863,-7.4915284,-3.7279266,-2.8003205,-4.1682612,1.1310657,-10.436283,4.3417598,-6.2095458,4.2066438,4.1568505,-3.3690009,-1.7304689,-2.1009793,0.83008306,-5.6540983,-37.983124,14.162143,13.564706,9.4495007,-20.579228,-17.105421,19.045858,-19.320366,-11.610919,9.738954,2.3285469,-20.08113,-8.8070129,-2.5976687,6.505863,-7.4915284,-3.7279266,-2.8003205,-4.1682612,1.1310657,-10.436283,4.3417598,-6.2095458,4.2066438,4.1568505,-3.3690009,-1.7304689,-2.1009793,0.83008306,-22.949637,260.02379,1,0.11763233,0.11763233,1,0.11763233
-763.6356,0.99106388,0.092720288,5,63,0,779.32608,12.736439,315.79571,26.068829,20.857452,4.959824,-0.39774067,1.4315932,-2.1058951,-1.5067987,0.90054704,-1.0626803,0.63438787,-0.70163021,0.5356988,-0.86838721,-0.93819297,0.37219897,-1.1530178,-2.4513494,1.3328193,1.2273527,-1.2719525,-1.1241063,-0.72115994,0.9611005,0.4330316,0.72801691,0.19095838,-0.87522265,-1.0447203,-0.375284,-0.58047414,-0.5930286,-0.091816147,0.17851781,1,0.03956311,0,0.99921707,-8.2958569,-43.923607,18.783117,13.231715,11.173312,-19.568315,-24.049013,27.799215,-26.529689,-15.041559,9.0319358,3.9829053,-21.790204,-12.107211,-1.9150509,7.0168439,-7.8808366,-5.08987,-3.3527544,-4.1985576,1.6604982,-12.374995,6.3442213,-5.8205945,4.6216469,3.6929808,-4.3000807,-2.0648866,-3.0529188,0.86670696,-8.2958569,-43.923607,18.783117,13.231715,11.173312,-19.568315,-24.049013,27.799215,-26.529689,-15.041559,9.0319358,3.9829053,-21.790204,-12.107211,-1.9150509,7.0168439,-7.8808366,-5.08987,-3.3527544,-4.1985576,1.6604982,-12.374995,6.3442213,-5.8205945,4.6216469,3.6929808,-4.3000807,-2.0648866,-3.0529188,0.86670696,-23.00988,258.48174,1,0.03956311,0.03956311,1,0.03956311
-774.26222,0.99116042,0.092720288,6,63,0,784.80296,12.590976,314.32654,30.380992,17.347384,4.5836727,-0.15922731,1.9420833,-3.5814058,-0.49552659,0.15330614,-1.2179994,-0.21829094,-0.76574669,1.0413515,-1.0657234,-2.0715086,0.62105798,-0.16335705,-2.9739091,1.3749233,1.2741331,-0.61539741,-0.30606422,-0.75193832,0.64117887,-0.4716531,1.1013907,-0.10863276,-0.14739214,-0.33717128,-0.00053208085,-0.44492493,-0.48996078,0.42579139,-0.65415459,1,0.020555538,0,0.99978871,-2.7621773,-62.128022,2.6594605,-3.7867767,18.064724,-35.935256,-2.8338174,23.851323,-10.675535,-13.044163,-8.1819475,-1.8844942,-5.8490397,-7.7182837,7.3863668,8.884991,-2.6082914,-5.5672865,-3.529758,-4.7857792,2.6509478,-13.643937,5.9685202,-1.4605845,2.8674856,5.0029086,-0.68568997,-0.0342066,-2.2872661,-2.957679,-2.7621773,-62.128022,2.6594605,-3.7867767,18.064724,-35.935256,-2.8338174,23.851323,-10.675535,-13.044163,-8.1819475,-1.8844942,-5.8490397,-7.7182837,7.3863668,8.884991,-2.6082914,-5.5672865,-3.529758,-4.7857792,2.6509478,-13.643937,5.9685202,-1.4605845,2.8674856,5.0029086,-0.68568997,-0.0342066,-2.2872661,-2.957679,-23.012996,257.66714,1,0.020555538,0.020555538,1,0.020555538
-764.45339,0.99632467,0.092720288,6,63,0,786.30296,8.7031237,307.91773,23.148513,29.16756,9.7246003,-0.56409151,1.2894011,-0.97835734,-0.97793299,0.47026893,-0.099508768,-0.013880029,0.32651351,-0.14122894,0.014318334,0.017007607,-0.042487505,-0.7147584,-1.0737015,0.58077532,0.88630857,-2.0894689,0.40782104,-1.0560468,1.1553599,1.2592179,-0.057203361,-0.65269351,0.47542877,-2.0722317,0.86071489,-0.67141987,0.2272637,-0.061769674,0.11244345,1,-0.088875339,0,0.99604276,-16.453173,-28.536296,13.716597,-0.40484658,-4.1193036,0.49607038,-20.847758,16.939799,-60.944708,-30.802307,36.728312,-19.037477,-60.441941,-19.583679,-1.8016706,12.976822,-8.6268022,-1.3702963,3.1746445,0.26075002,-0.42623826,-9.7822494,8.0829383,5.7560828,12.103669,-1.6423917,5.1691671,10.127968,2.7815958,1.1425266,-16.453173,-28.536296,13.716597,-0.40484658,-4.1193036,0.49607038,-20.847758,16.939799,-60.944708,-30.802307,36.728312,-19.037477,-60.441941,-19.583679,-1.8016706,12.976822,-8.6268022,-1.3702963,3.1746445,0.26075002,-0.42623826,-9.7822494,8.0829383,5.7560828,12.103669,-1.6423917,5.1691671,10.127968,2.7815958,1.1425266,-23.161954,268.75368,1,-0.088875339,-0.088875339,1,-0.088875339
-763.23416,1,0.092720288,5,31,0,779.53643,11.706462,310.96982,27.485584,20.03932,4.3410284,-0.096198788,1.869726,-3.1567115,-0.79712265,1.090146,-1.2145493,0.41659707,-0.10536421,-0.03294291,-0.2710297,-0.79664447,0.11310153,-0.72392775,-2.4217345,1.0489176,1.6869527,-1.5102924,-0.25486222,-0.70248359,1.5729986,-0.096947459,0.80670129,-0.13921219,0.077558137,-0.83129132,-0.034805389,0.19431645,-0.72831547,0.72475515,-0.74193428,1,-0.03083641,0,0.99952444,-1.9277583,-63.258351,21.845783,8.3483219,-0.66015351,-15.964213,-14.50702,21.019595,-30.265233,-14.077293,-1.9427611,-2.7897176,-16.658512,3.8939695,14.5236,8.125551,-3.0361236,-5.4158143,-0.5129379,-1.1715783,0.59738365,-10.410913,7.179217,-0.90366765,6.9192198,3.5132254,0.35515714,-0.039741234,-3.1861461,-3.3162431,-1.9277583,-63.258351,21.845783,8.3483219,-0.66015351,-15.964213,-14.50702,21.019595,-30.265233,-14.077293,-1.9427611,-2.7897176,-16.658512,3.8939695,14.5236,8.125551,-3.0361236,-5.4158143,-0.5129379,-1.1715783,0.59738365,-10.410913,7.179217,-0.90366765,6.9192198,3.5132254,0.35515714,-0.039741234,-3.1861461,-3.3162431,-22.988417,258.29074,1,-0.03083641,-0.03083641,1,-0.03083641
-763.08239,0.95211281,0.092720288,6,63,0,785.35859,12.065505,299.12815,27.735984,22.680914,4.9811848,0.57280057,0.99922606,-0.74628251,-1.6081442,0.54972639,-0.60860736,0.10303087,-0.61636426,0.92591928,-0.26720948,0.35427692,-0.5196633,-0.15105098,-2.2951859,1.9568748,0.60322316,-0.64940161,0.48209926,-0.30701226,0.64605701,1.7316552,-0.35059926,0.30316573,-0.23111017,-1.1825789,1.6287204,-0.46520347,-0.13227366,0.64647834,0.45610895,1,0.4243601,0,0.90549351,12.99164,-16.926369,12.468297,2.3368343,21.000695,8.0353242,-3.4259742,44.383709,-14.729022,-6.9633186,39.275522,6.8760758,-26.82197,-10.55124,14.662719,5.7177348,-8.8309267,-1.5830607,-2.5622799,0.75199328,-1.595029,-10.671571,6.8572696,0.80175965,2.2650278,2.079047,-0.40156975,4.846476,-1.5799657,3.4237841,12.99164,-16.926369,12.468297,2.3368343,21.000695,8.0353242,-3.4259742,44.383709,-14.729022,-6.9633186,39.275522,6.8760758,-26.82197,-10.55124,14.662719,5.7177348,-8.8309267,-1.5830607,-2.5622799,0.75199328,-1.595029,-10.671571,6.8572696,0.80175965,2.2650278,2.079047,-0.40156975,4.846476,-1.5799657,3.4237841,-23.255421,244.83338,1,0.4243601,0.4243601,1,0.4243601
-766.31882,0.99295311,0.092720288,5,63,0,780.22674,12.163124,308.60442,26.260725,23.054109,5.5080353,1.0279267,0.39516671,-1.4157982,-1.2530142,-0.19106982,0.033139933,-0.047442892,0.52467877,0.080778701,-0.36867544,0.19249508,-0.54935437,-0.00066987304,-2.3344241,2.0942493,0.021740614,-1.1868446,-0.15190554,-0.40095638,1.383497,1.0345766,-0.51009237,0.78035653,-1.0338917,-1.5509647,1.3236391,-0.41915112,0.48667637,-0.054999401,-0.050759485,1,0.41707147,0,0.90887369,23.697935,-32.639967,-4.4049445,-1.0937536,1.862281,4.4378026,-0.015443326,48.281051,-27.361645,-9.2436921,23.851242,17.990424,-35.756109,-9.6631556,-1.2679622,4.3396462,-9.5251595,-0.27303197,2.5176109,-1.6600608,-2.3079193,-11.687919,4.9198382,-3.4869277,6.004841,-0.1769024,-3.383104,3.0633361,1.4734621,-0.38045455,23.697935,-32.639967,-4.4049445,-1.0937536,1.862281,4.4378026,-0.015443326,48.281051,-27.361645,-9.2436921,23.851242,17.990424,-35.756109,-9.6631556,-1.2679622,4.3396462,-9.5251595,-0.27303197,2.5176109,-1.6600608,-2.3079193,-11.687919,4.9198382,-3.4869277,6.004841,-0.1769024,-3.383104,3.0633361,1.4734621,-0.38045455,-23.241443,253.87036,1,0.41707147,0.41707147,1,0.41707147
-767.30818,0.98975323,0.092720288,6,63,0,780.40214,12.2265,301.68016,27.600549,23.495368,5.3832395,-0.055954528,1.8622601,-2.2728282,-0.41869568,1.7767452,-1.9035724,1.3227117,-0.90676567,1.0515408,-0.95042147,-0.5633353,0.50208644,-1.0007784,-1.240781,0.7950028,1.7919311,-1.1754068,0.1358048,0.28396946,0.57867311,0.53855483,0.41718747,-0.64476875,0.95378191,-0.26774505,-0.18988654,0.77891694,-1.0088095,0.4377174,-0.65238124,1,0.31772665,0,0.94818235,-1.3146722,-53.400933,41.745282,31.077598,24.706336,-13.23577,-23.513657,18.678883,-27.616615,6.6719667,12.653544,-15.149079,-6.2907684,18.30094,10.284331,9.4098163,-6.0245876,-6.6774481,-2.366033,-3.0526755,1.5992682,-8.0450394,10.506312,-1.3172268,3.4394179,3.0505904,3.7655705,-1.4271872,-3.8170004,-2.5812736,-1.3146722,-53.400933,41.745282,31.077598,24.706336,-13.23577,-23.513657,18.678883,-27.616615,6.6719667,12.653544,-15.149079,-6.2907684,18.30094,10.284331,9.4098163,-6.0245876,-6.6774481,-2.366033,-3.0526755,1.5992682,-8.0450394,10.506312,-1.3172268,3.4394179,3.0505904,3.7655705,-1.4271872,-3.8170004,-2.5812736,-23.187185,246.66091,1,0.31772665,0.31772665,1,0.31772665
-764.97868,0.98083569,0.092720288,6,63,0,783.40418,12.091596,302.46649,28.206958,22.973419,5.4377801,0.090298591,1.5041026,-1.8464674,-0.44592244,2.0188599,-2.0925802,1.1066939,-0.74614054,0.99842523,-0.2918037,-0.51369741,0.18189162,-0.60948603,-1.5767976,1.2579895,1.4628379,-1.3855957,-0.12053904,-0.35705147,0.77978849,0.8415846,0.77521089,-0.53976685,0.67745656,-0.59478019,0.13656913,1.2691766,-0.93630091,1.1392528,-0.033001898,1,0.10630056,0,0.99433404,2.0744674,-42.419669,46.380115,25.424543,22.937242,-11.801386,-14.001978,28.90032,-31.831872,-8.2026931,19.334076,-12.40029,-13.664135,29.157326,26.172532,8.1848339,-3.4784195,-10.147538,-3.3946472,-1.0006451,0.68654537,-8.878004,8.6366876,-1.4526794,4.0099032,4.6780107,3.3509809,0.39461901,-4.3289172,0.48009235,2.0744674,-42.419669,46.380115,25.424543,22.937242,-11.801386,-14.001978,28.90032,-31.831872,-8.2026931,19.334076,-12.40029,-13.664135,29.157326,26.172532,8.1848339,-3.4784195,-10.147538,-3.3946472,-1.0006451,0.68654537,-8.878004,8.6366876,-1.4526794,4.0099032,4.6780107,3.3509809,0.39461901,-4.3289172,0.48009235,-23.093253,248.05431,1,0.10630056,0.10630056,1,0.10630056
-767.60386,0.98345815,0.092720288,6,63,0,783.81223,13.175645,308.59926,28.933478,22.446365,3.66285,0.12387322,1.8432945,-2.5085073,-0.80219433,0.3661281,-0.89769339,-0.69626847,0.46889884,-0.022543567,-0.4733807,0.061402067,-0.53647795,-0.6357373,-2.2778529,1.1499477,1.4745401,-0.65744539,-0.93007611,0.20805867,0.76789094,0.89117397,0.24068039,0.20201382,-0.4333927,-0.26024042,0.28062813,-0.80875698,0.75740675,-0.44938793,1.0339576,1,0.24305044,0,0.97001365,2.7805035,-56.306871,8.2182451,-15.628696,-0.50602114,1.3782532,-14.269992,25.812146,-14.757259,4.6701609,20.003616,4.534476,-5.8414516,-18.153655,-10.087126,6.659531,-5.083425,-2.8635694,1.0461463,-1.7019981,-1.8514503,-8.6592143,6.2628119,-3.8898695,2.9135534,1.6485151,-1.3600063,0.76539488,1.9710754,3.2735955,2.7805035,-56.306871,8.2182451,-15.628696,-0.50602114,1.3782532,-14.269992,25.812146,-14.757259,4.6701609,20.003616,4.534476,-5.8414516,-18.153655,-10.087126,6.659531,-5.083425,-2.8635694,1.0461463,-1.7019981,-1.8514503,-8.6592143,6.2628119,-3.8898695,2.9135534,1.6485151,-1.3600063,0.76539488,1.9710754,3.2735955,-23.12988,249.30885,1,0.24305044,0.24305044,1,0.24305044
-772.04195,0.96709298,0.092720288,6,63,0,792.43256,13.556678,302.39371,27.442419,10.08319,5.0012803,1.8416392,0.3445144,-2.4652632,-0.69445498,1.5786846,-1.2976496,1.2094825,-0.81593851,1.1454768,-0.022832215,0.3514464,-0.68270639,-1.2951718,-1.483085,2.4659825,1.2460467,0.10391665,-0.57853455,-0.59471825,1.335259,1.4436495,0.18449608,0.40083158,-0.28406888,-1.725419,1.2032842,-0.17612898,-0.8621001,0.34533563,0.40257472,1,0.41770248,0,0.90858387,18.569598,-24.857717,15.918177,12.195442,11.55006,3.5437008,-13.059463,24.86497,1.0478113,-5.996657,14.556592,4.041661,-17.397728,-1.7759419,3.4820848,5.4127731,-8.3057119,-2.5986801,-1.181026,2.2892036,-2.3680861,-9.4449355,10.813693,-2.411822,4.8251326,3.8542174,-0.45347637,1.8633409,-4.2853958,2.5507552,18.569598,-24.857717,15.918177,12.195442,11.55006,3.5437008,-13.059463,24.86497,1.0478113,-5.996657,14.556592,4.041661,-17.397728,-1.7759419,3.4820848,5.4127731,-8.3057119,-2.5986801,-1.181026,2.2892036,-2.3680861,-9.4449355,10.813693,-2.411822,4.8251326,3.8542174,-0.45347637,1.8633409,-4.2853958,2.5507552,-23.012658,241.38866,1,0.41770248,0.41770248,1,0.41770248
-768.44534,0.99313624,0.092720288,6,63,0,787.00631,14.336003,325.23056,26.818386,18.894696,7.9273932,-1.1942157,1.7562872,-1.6809521,-1.0638401,-0.16682118,-0.74127712,-0.41789788,0.012231687,0.79439518,-0.33595793,-0.62139814,-0.2681473,0.56614258,-2.1519454,1.2717604,0.15938816,-1.47965,0.40106995,-0.069275674,-0.14134678,0.18306653,0.074538626,-0.67864572,0.0031754832,-0.60276061,-0.11300875,0.006812923,-1.2775828,0.58154936,-0.58559146,1,0.30048203,0,0.95378748,-22.564343,-31.761079,-3.1520355,-7.8960533,15.009855,-11.741129,10.697092,24.029526,-27.957537,-1.3089428,3.4589864,-12.822804,-11.388978,0.12872811,10.988198,10.434704,-12.047841,-6.0022068,-0.90296477,-0.64791367,-3.5076695,-14.92239,4.2345248,-0.49207511,-1.2337472,0.99966181,-1.5925508,-2.290264,-9.6436369,-3.042412,-22.564343,-31.761079,-3.1520355,-7.8960533,15.009855,-11.741129,10.697092,24.029526,-27.957537,-1.3089428,3.4589864,-12.822804,-11.388978,0.12872811,10.988198,10.434704,-12.047841,-6.0022068,-0.90296477,-0.64791367,-3.5076695,-14.92239,4.2345248,-0.49207511,-1.2337472,0.99966181,-1.5925508,-2.290264,-9.6436369,-3.042412,-23.181441,260.71854,1,0.30048203,0.30048203,1,0.30048203
-769.77024,0.95800097,0.092720288,6,63,0,787.19054,14.705084,317.68286,28.776749,22.512344,3.6733219,1.1169188,0.025094075,-2.2517953,-2.1050237,1.08027,-1.7875594,0.15145666,-1.2234084,-0.17078035,-0.90203905,-0.26284293,-0.51015314,-1.0655602,-1.9155376,1.1610175,1.4901691,-0.95094375,-0.48461451,-0.94538816,1.6452239,0.83774306,-0.31760941,0.11820079,-1.116435,-1.6975827,0.98430599,-0.39701668,-0.200819,-0.16615556,-0.071129587,1,0.23593398,0,0.97176909,25.144462,-50.69319,24.319409,3.4096444,-3.8446661,-5.9172106,-23.988257,26.137225,-21.407973,-21.282904,18.85956,2.6609769,-38.216566,-8.9377762,-3.7405513,1.0575669,-9.4656802,-5.4446806,-4.2358424,-3.367946,-2.0488491,-7.7612227,6.3255476,-2.5540363,5.053494,-0.40770551,-3.8828094,2.0423695,-1.0609267,-0.39790627,25.144462,-50.69319,24.319409,3.4096444,-3.8446661,-5.9172106,-23.988257,26.137225,-21.407973,-21.282904,18.85956,2.6609769,-38.216566,-8.9377762,-3.7405513,1.0575669,-9.4656802,-5.4446806,-4.2358424,-3.367946,-2.0488491,-7.7612227,6.3255476,-2.5540363,5.053494,-0.40770551,-3.8828094,2.0423695,-1.0609267,-0.39790627,-23.160285,251.50999,1,0.23593398,0.23593398,1,0.23593398
-762.6596,0.97174891,0.092720288,6,63,0,787.42623,11.450805,302.73347,25.692942,18.391766,6.5860386,-1.010308,1.779677,-2.0092524,-0.60951045,0.37210476,-0.4774913,-0.26224537,0.34766052,1.3091242,-0.48067342,-1.1805263,0.39049855,0.50417531,-1.9367628,2.0393108,0.42855931,-1.2793224,0.47623623,0.11657107,-0.021330556,0.73463173,0.41018861,-0.22484733,0.33350442,-0.49806453,0.22316959,0.025098096,-0.81473744,0.56731015,-0.11390899,1,0.22331289,0,0.97474681,-18.581347,-36.9537,6.8436636,-4.8231554,24.077105,-21.711962,9.2726743,37.506527,-23.528998,2.1439478,13.511175,-4.1353394,-9.1602862,0.46159831,10.433836,9.9391207,-6.8679891,-2.5180884,1.8461866,-1.160398,0.77063555,-11.69196,5.7505418,1.1757433,0.034510387,3.7137537,1.8103114,0.70015924,-5.1934734,0.10310603,-18.581347,-36.9537,6.8436636,-4.8231554,24.077105,-21.711962,9.2726743,37.506527,-23.528998,2.1439478,13.511175,-4.1353394,-9.1602862,0.46159831,10.433836,9.9391207,-6.8679891,-2.5180884,1.8461866,-1.160398,0.77063555,-11.69196,5.7505418,1.1757433,0.034510387,3.7137537,1.8103114,0.70015924,-5.1934734,0.10310603,-23.005784,251.20485,1,0.22331289,0.22331289,1,0.22331289
-767.65652,0.95047842,0.092720288,6,63,0,786.63856,11.439197,305.61436,26.713158,16.733919,5.8578958,0.2591647,1.4396425,-1.0700823,-1.7990955,1.2392515,-1.3184665,0.51288166,-0.22194989,-0.11494969,0.49483105,0.5408894,-0.62286051,-1.3072846,-1.4268508,0.19140503,1.7633691,-1.6096788,-0.36201469,-1.5168134,1.3336935,1.5496089,0.16323539,-0.045488011,0.048552775,-2.0226152,0.34327401,-0.10503358,0.069599008,0.35818355,0.24123194,1,-0.09237241,0,0.99572453,4.336841,-17.906671,20.737534,8.5825201,-1.9235587,9.0511992,-21.875995,3.2029563,-26.936234,-25.382232,25.93103,-0.76119267,-33.846279,-1.7576235,5.9938144,8.2569836,-9.9148253,-8.3609871,-1.5721249,2.9484758,-3.9257318,-7.6152254,10.181897,-1.2405676,8.5999946,0.11362192,0.307815,3.0967191,0.46279512,1.2132539,4.336841,-17.906671,20.737534,8.5825201,-1.9235587,9.0511992,-21.875995,3.2029563,-26.936234,-25.382232,25.93103,-0.76119267,-33.846279,-1.7576235,5.9938144,8.2569836,-9.9148253,-8.3609871,-1.5721249,2.9484758,-3.9257318,-7.6152254,10.181897,-1.2405676,8.5999946,0.11362192,0.307815,3.0967191,0.46279512,1.2132539,-22.936938,254.13797,1,-0.09237241,-0.09237241,1,-0.09237241
-766.56975,0.98290235,0.092720288,6,63,0,783.04158,11.613555,304.62585,26.799537,17.051942,6.0643679,0.30102076,1.3139318,-0.92490224,-1.7954824,1.2989761,-0.87971748,0.40447604,-0.60953692,0.33907768,0.52204665,0.70072476,-0.62530595,-1.4350952,-1.2146525,0.40386228,1.5291883,-1.3971493,-0.0057004494,-1.2825087,1.236557,1.2949699,0.66231239,-0.18649903,-0.069870624,-1.8881521,0.48318304,-0.038517869,-0.11848446,0.18698277,0.73750247,1,0.031226934,0,0.99951232,5.1329886,-15.77138,22.150065,6.8971021,5.7819331,11.948718,-24.471161,6.8866362,-23.824109,-21.869264,22.081752,-3.1801708,-32.196661,-0.65680448,3.1884195,8.0212848,-11.058306,-5.0863395,-3.6180572,3.2285507,-3.6575386,-7.6342736,9.3455177,-0.29913319,7.2524085,4.2597778,-0.45883216,2.5712083,-0.72547713,4.5057144,5.1329886,-15.77138,22.150065,6.8971021,5.7819331,11.948718,-24.471161,6.8866362,-23.824109,-21.869264,22.081752,-3.1801708,-32.196661,-0.65680448,3.1884195,8.0212848,-11.058306,-5.0863395,-3.6180572,3.2285507,-3.6575386,-7.6342736,9.3455177,-0.29913319,7.2524085,4.2597778,-0.45883216,2.5712083,-0.72547713,4.5057144,-22.943289,252.36485,1,0.031226934,0.031226934,1,0.031226934
-763.8272,0.93631703,0.092720288,5,63,0,786.89035,11.173359,303.84139,27.348912,27.984397,7.7249319,0.12153763,1.069868,-1.5236208,-1.2518754,1.4390241,-0.13682708,0.60399367,0.19201193,0.4660192,-0.31813836,0.71405939,-0.15402522,0.83085657,-2.063858,1.2685059,1.973083,-1.968366,-0.21040837,-1.2609614,0.62169342,0.22816723,0.65590627,-0.020951166,0.20439583,-0.77955483,0.28958607,-0.10122137,-0.58598094,0.068814615,-0.28943252,1,-0.36964927,0,0.92917136,3.4011573,-42.63761,40.270222,16.902399,13.041266,19.982521,23.25102,35.498373,-55.083536,-35.287245,6.3851223,-0.58630574,-21.815372,-2.8326191,1.9257355,7.3322304,-4.6349701,-5.091271,-0.34649282,-3.6142539,-3.1445676,-17.186453,10.540128,4.1104335,8.0630768,4.0564195,1.5269358,4.3046175,-3.9170063,-2.2739857,3.4011573,-42.63761,40.270222,16.902399,13.041266,19.982521,23.25102,35.498373,-55.083536,-35.287245,6.3851223,-0.58630574,-21.815372,-2.8326191,1.9257355,7.3322304,-4.6349701,-5.091271,-0.34649282,-3.6142539,-3.1445676,-17.186453,10.540128,4.1104335,8.0630768,4.0564195,1.5269358,4.3046175,-3.9170063,-2.2739857,-23.34618,253.56127,1,-0.36964927,-0.36964927,1,-0.36964927
