# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:20:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa2709d7e4.json
# init = 2 (Default)
# random
#   seed = 1706049589
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240920-2-1c2132.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240920-2-551a2c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-776.5369,0.99441126,0.083368045,6,63,0,796.07922,8.4246335,290.96315,31.021884,18.972456,5.6553352,0.5922944,1.5151061,-0.50888656,-1.9279176,-2.3735226,0.12434629,0.36978206,-0.0067741209,0.95578141,-1.3930602,-0.034662038,0.5864639,-0.17673537,0.90869714,1.6397888,1.8683271,-0.93648593,1.0716659,0.32095235,-1.0440703,1.1568128,0.69287405,1.0783102,-0.50427552,-0.25536131,0.11382515,-1.160067,1.4384199,-0.35460437,1.276507,1,0.44915079,0,0.89345597,11.23728,-9.6548281,-45.031553,7.015674,18.133521,-0.657624,-3.3531041,31.110822,-17.767438,6.0892545,21.94758,20.458192,-4.8448313,-22.00932,-6.7277158,9.1600033,-11.03399,-5.4006846,0.90505455,-4.6110659,2.8752357,4.1425333,13.605495,3.0361397,-4.4602208,6.4393673,0.19101396,-0.073507897,4.3213538,5.5491955,11.23728,-9.6548281,-45.031553,7.015674,18.133521,-0.657624,-3.3531041,31.110822,-17.767438,6.0892545,21.94758,20.458192,-4.8448313,-22.00932,-6.7277158,9.1600033,-11.03399,-5.4006846,0.90505455,-4.6110659,2.8752357,4.1425333,13.605495,3.0361397,-4.4602208,6.4393673,0.19101396,-0.073507897,4.3213538,5.5491955,-23.249819,253.0523,1,0.44915079,0.44915079,1,0.44915079
-766.32324,0.99904992,0.083368045,6,63,0,789.62201,11.096573,307.08673,25.02907,26.10061,5.2642783,-0.54298661,1.5116937,-2.0740573,-0.95875433,-2.5753436,-0.40193967,1.0160218,-1.0560845,0.87358299,-1.3132464,-0.30058698,-0.065486614,-0.068996097,-0.32718883,1.7731116,1.4465691,-1.0541041,0.19503147,-0.5109917,-0.73205605,1.1160534,0.28713902,-0.28347105,0.24258125,-0.90090417,0.19473988,0.95968004,-1.2011466,-0.1322492,0.75218185,1,0.035946503,0,0.99935372,-14.172282,-54.134159,-67.218039,26.518789,22.801048,-7.8455035,-1.8008402,46.279294,-27.512758,-13.337195,29.129673,-7.3987672,-23.514148,25.048234,-3.4517846,7.8500828,-5.4363665,-2.6018932,-5.3636652,-6.7435163,-0.40139776,-1.7343562,7.9457509,0.82656576,-3.9479524,1.7217962,1.222548,0.85402214,-6.1374806,3.9321097,-14.172282,-54.134159,-67.218039,26.518789,22.801048,-7.8455035,-1.8008402,46.279294,-27.512758,-13.337195,29.129673,-7.3987672,-23.514148,25.048234,-3.4517846,7.8500828,-5.4363665,-2.6018932,-5.3636652,-6.7435163,-0.40139776,-1.7343562,7.9457509,0.82656576,-3.9479524,1.7217962,1.222548,0.85402214,-6.1374806,3.9321097,-23.068087,257.15215,1,0.035946503,0.035946503,1,0.035946503
-768.20045,0.91467544,0.083368045,5,63,0,787.445,9.2733546,295.00614,26.102557,26.340793,5.8287122,-0.38401127,2.7085297,-1.7786258,-1.1806615,-2.3050706,0.37158117,1.1232001,-1.2978952,1.5333609,-0.8394385,0.41489461,0.35374423,-0.14434559,0.30356916,1.0533598,1.2345804,-0.93903382,0.36614676,-0.27034049,0.54415082,1.4460588,-0.22541519,-0.29411829,0.84215706,-0.18178907,0.75478271,0.66074179,-0.61647946,-0.13411891,0.68988338,1,0.10597944,0,0.99436832,-10.115161,-46.850413,-60.717388,29.585982,40.389942,10.928653,-3.8021774,27.746334,-24.734896,-7.1209831,38.090335,-7.747309,-4.7884683,17.404463,-3.5327984,15.461119,-7.9416794,0.72974574,-6.8286261,-3.9180972,2.3065517,1.6702868,7.8061737,1.5420817,2.9868408,-0.41321618,4.6993631,4.2623397,-3.1648893,3.9156375,-10.115161,-46.850413,-60.717388,29.585982,40.389942,10.928653,-3.8021774,27.746334,-24.734896,-7.1209831,38.090335,-7.747309,-4.7884683,17.404463,-3.5327984,15.461119,-7.9416794,0.72974574,-6.8286261,-3.9180972,2.3065517,1.6702868,7.8061737,1.5420817,2.9868408,-0.41321618,4.6993631,4.2623397,-3.1648893,3.9156375,-23.093754,253.27604,1,0.10597944,0.10597944,1,0.10597944
-772.36099,0.97925865,0.083368045,6,63,0,785.00727,10.139973,294.8531,27.279219,33.656759,4.4687124,0.65530984,0.83934283,-1.4505656,0.024354208,-1.103723,-0.71443166,0.45438575,-0.20259696,0.41898837,-0.5954781,0.66412973,-1.1295226,-0.68034555,2.1289413,1.8565517,1.2269691,-1.0368264,1.9594952,0.31354726,-1.3093016,0.83070533,1.137036,0.23390694,-0.27155246,-0.87183428,1.8608174,0.033875286,0.4998455,1.0838947,-0.76776225,1,0.51692956,0,0.85602794,22.055605,-48.821337,-37.147739,15.293152,14.10179,22.352454,-22.898226,62.485514,-34.896217,10.552984,27.958849,7.8725495,-29.343116,1.1401323,36.480383,4.7245459,-3.2576572,-5.2825565,0.27463261,-1.3100407,-2.786665,6.5723251,8.9822294,5.1006615,-4.2842299,6.2684895,-0.49845397,5.1043186,1.9903325,-0.43314654,22.055605,-48.821337,-37.147739,15.293152,14.10179,22.352454,-22.898226,62.485514,-34.896217,10.552984,27.958849,7.8725495,-29.343116,1.1401323,36.480383,4.7245459,-3.2576572,-5.2825565,0.27463261,-1.3100407,-2.786665,6.5723251,8.9822294,5.1006615,-4.2842299,6.2684895,-0.49845397,5.1043186,1.9903325,-0.43314654,-23.54544,249.22322,1,0.51692956,0.51692956,1,0.51692956
-770.63584,0.99499727,0.083368045,6,63,0,787.98616,10.633811,302.56697,27.392268,20.202105,5.704476,-0.2805675,1.9422542,-1.5900279,-2.3869901,-2.1609183,-0.99513308,1.8485921,-1.1859628,0.91725967,-0.30598665,-0.076781917,0.44925203,0.80492339,-0.47573646,1.407005,1.1213194,-0.13857518,-0.77568161,0.3453428,-0.15233377,1.2197626,0.20259508,-0.35207311,0.59531639,-0.78467984,0.51708191,0.19751922,-0.80823316,0.40189776,0.41642216,1,0.13359222,0,0.99103639,-5.6680541,-32.12191,-43.655098,37.345452,18.530576,-1.5511563,16.261147,28.424462,-2.7995104,6.9766516,24.641772,-7.1126179,-15.852185,3.9903041,8.1191807,10.766417,-14.706193,-7.2726077,-5.2958915,-1.0308282,2.4812625,-2.0760906,7.411445,-4.4907989,-0.59801845,2.0748884,3.0972223,2.3252577,-4.4186953,2.6604531,-5.6680541,-32.12191,-43.655098,37.345452,18.530576,-1.5511563,16.261147,28.424462,-2.7995104,6.9766516,24.641772,-7.1126179,-15.852185,3.9903041,8.1191807,10.766417,-14.706193,-7.2726077,-5.2958915,-1.0308282,2.4812625,-2.0760906,7.411445,-4.4907989,-0.59801845,2.0748884,3.0972223,2.3252577,-4.4186953,2.6604531,-23.015131,254.71482,1,0.13359222,0.13359222,1,0.13359222
-764.55926,0.99606025,0.083368045,6,63,0,786.0778,11.094761,295.989,26.428179,26.766331,5.0762276,0.35976624,1.6819603,-1.2519815,-2.2577204,-1.0899212,-1.3083451,1.0610415,-0.6362365,1.2321893,-0.60845266,1.3709294,-0.65445805,-0.95257113,0.36375789,1.7376432,0.7873403,-1.2425117,0.14824421,0.58659869,-0.36092206,0.81982839,0.51299927,0.32044765,0.37988255,-0.16583881,0.45643998,0.22558689,-0.421712,0.74960229,0.41816412,1,-0.25682507,0,0.96645791,9.6296222,-33.510953,-29.173192,28.400188,32.981187,36.694749,-25.496834,46.510332,-33.257481,15.701095,21.943798,8.577208,-4.4388964,6.0381335,20.064103,7.7826024,-9.4440754,-4.9977562,-4.5046335,-4.5914529,-4.9980292,3.0264511,1.5972905,2.3471459,-2.5354195,1.4479417,1.4459203,2.4554809,-2.3630005,1.0742382,9.6296222,-33.510953,-29.173192,28.400188,32.981187,36.694749,-25.496834,46.510332,-33.257481,15.701095,21.943798,8.577208,-4.4388964,6.0381335,20.064103,7.7826024,-9.4440754,-4.9977562,-4.5046335,-4.5914529,-4.9980292,3.0264511,1.5972905,2.3471459,-2.5354195,1.4479417,1.4459203,2.4554809,-2.3630005,1.0742382,-23.170835,246.06257,1,-0.25682507,-0.25682507,1,-0.25682507
-772.83967,0.99868215,0.083368045,6,63,0,785.16743,12.052946,314.39666,29.002867,27.771749,2.950165,0.41482061,1.0928891,-2.5389268,-0.14458757,-1.8591734,0.39221047,0.1181245,-0.87345462,-0.25678475,-0.61241625,-0.35464875,0.77010348,-0.057206358,-0.7271086,1.7588086,0.79121266,-0.77931389,-0.11991062,-1.1424232,-0.20796784,0.61789456,-0.31161652,-0.21349751,-0.7808213,-1.2814941,1.3769636,-0.3444762,-0.20650349,-0.30351388,-0.36148054,1,0.56700743,0,0.82371268,11.520294,-70.510438,-51.632498,3.2805239,-7.1313616,-9.8492162,-1.5887206,48.845191,-21.64291,-31.727092,17.160013,-5.9291992,-35.589333,-9.5667065,-8.4291114,3.3497148,-4.5983897,-2.1568551,-1.9249773,-1.9177663,1.2781753,-1.8626309,4.864791,-1.5950028,-2.4163864,0.27633704,-2.254596,1.202504,-1.0780496,-1.3861372,11.520294,-70.510438,-51.632498,3.2805239,-7.1313616,-9.8492162,-1.5887206,48.845191,-21.64291,-31.727092,17.160013,-5.9291992,-35.589333,-9.5667065,-8.4291114,3.3497148,-4.5983897,-2.1568551,-1.9249773,-1.9177663,1.2781753,-1.8626309,4.864791,-1.5950028,-2.4163864,0.27633704,-2.254596,1.202504,-1.0780496,-1.3861372,-23.541429,260.1584,1,0.56700743,0.56700743,1,0.56700743
-778.09954,0.99479775,0.083368045,6,63,0,794.80822,11.939781,296.29582,27.806594,27.161388,3.0536228,1.3715132,0.43062781,-1.6456228,-2.3924739,-0.79153156,-1.5662571,0.76916727,-1.7042492,0.55820884,-1.7406686,0.70310145,-0.87793669,0.040779099,-0.18912112,2.584273,0.7250739,-0.17809604,-0.44761541,-0.52186113,-0.47365309,0.57996361,1.8003794,-0.22936316,1.4976303,-0.15999993,-0.010488254,0.011656521,-0.082639742,0.31072422,-0.43503647,1,0.7224039,0,0.69147133,37.252202,-44.697401,-21.499096,20.891651,15.161727,19.097211,1.1076169,70.192441,-4.8373357,-14.174473,15.752617,-6.2298217,-4.3458203,0.31660729,8.4397011,3.9347556,-8.681851,-5.0532185,-1.9017659,-2.4440287,-0.30275088,-0.30937123,7.2317626,-1.3380074,-2.151314,5.0808579,2.6562718,-0.37509756,-0.14877951,-0.2331345,37.252202,-44.697401,-21.499096,20.891651,15.161727,19.097211,1.1076169,70.192441,-4.8373357,-14.174473,15.752617,-6.2298217,-4.3458203,0.31660729,8.4397011,3.9347556,-8.681851,-5.0532185,-1.9017659,-2.4440287,-0.30275088,-0.30937123,7.2317626,-1.3380074,-2.151314,5.0808579,2.6562718,-0.37509756,-0.14877951,-0.2331345,-23.84618,242.56681,1,0.7224039,0.7224039,1,0.7224039
-775.29172,0.99338933,0.083368045,6,63,0,791.56751,9.7539003,298.60797,30.089975,24.296525,5.8357242,-0.75342743,2.2235933,-1.8991732,-1.3418236,-2.3768505,-1.1263436,0.56798933,-0.86729174,0.67369857,-0.049140856,-0.14561654,0.011824615,-0.098910535,0.021775393,0.30676943,1.6334238,-1.5424891,0.27916619,0.75113044,-0.44955348,1.4976044,-0.50619053,1.0774692,-0.79370241,-1.3932375,1.3889526,0.043699338,-0.51728028,0.57856747,0.66844495,1,-0.011655701,0,0.99993207,-18.305669,-46.143309,-57.749209,13.800167,16.368534,-3.537976,-2.4031823,7.4534311,-37.477124,18.24986,36.386584,26.178757,-33.85083,1.0617421,14.057179,13.026643,-7.7007995,-6.4109119,-5.0995659,-0.33257761,0.078905264,0.1337944,9.5106967,1.7339455,-2.6743834,-3.0556539,-4.7048026,8.1997606,-3.0214724,3.8612416,-18.305669,-46.143309,-57.749209,13.800167,16.368534,-3.537976,-2.4031823,7.4534311,-37.477124,18.24986,36.386584,26.178757,-33.85083,1.0617421,14.057179,13.026643,-7.7007995,-6.4109119,-5.0995659,-0.33257761,0.078905264,0.1337944,9.5106967,1.7339455,-2.6743834,-3.0556539,-4.7048026,8.1997606,-3.0214724,3.8612416,-23.125528,254.71542,1,-0.011655701,-0.011655701,1,-0.011655701
-769.39835,0.99887366,0.083368045,6,63,0,792.13559,12.198841,296.78301,26.199834,26.623413,3.307798,0.93800417,1.311936,-1.9671068,-1.9816553,-1.355941,-1.4749475,0.83001532,-1.5906369,0.67519284,-1.4223415,0.53105258,-0.67367241,-0.64277139,0.40301512,2.6414649,1.0898409,-0.61896142,-0.17149538,-0.29411118,0.2764329,0.37899202,1.8473832,-0.29425698,0.16059777,-0.52487879,0.87964752,-0.10303922,-0.26076519,-0.025463729,0.68376102,1,-0.02673169,0,0.99964264,24.972873,-52.371096,-36.099777,22.097841,17.975938,14.138432,-17.112768,70.324811,-16.478866,-7.8302435,10.090061,-7.8341252,-13.974065,-2.7432559,-0.67793137,4.2551272,-6.3786354,-4.7571884,-5.3330177,-4.7628397,-2.2745332,1.389452,3.3701189,-0.51233892,0.94006365,6.0750751,0.55705424,2.9550679,-0.85313929,2.2631867,24.972873,-52.371096,-36.099777,22.097841,17.975938,14.138432,-17.112768,70.324811,-16.478866,-7.8302435,10.090061,-7.8341252,-13.974065,-2.7432559,-0.67793137,4.2551272,-6.3786354,-4.7571884,-5.3330177,-4.7628397,-2.2745332,1.389452,3.3701189,-0.51233892,0.94006365,6.0750751,0.55705424,2.9550679,-0.85313929,2.2631867,-23.074522,241.88823,1,-0.02673169,-0.02673169,1,-0.02673169
-770.02913,0.99335391,0.083368045,6,63,0,792.71282,9.5891873,292.91477,25.818052,22.795044,4.3533099,0.76053309,1.3853354,-1.7906802,-1.1586851,-1.7321959,-0.88950877,1.3256424,-1.9351945,1.3643544,-1.1503068,0.61663324,-0.23558171,0.11599949,0.32578756,1.8740029,0.33656034,-0.28134989,-0.46555156,-0.70236617,0.27652987,-0.13450723,2.2132384,0.2040066,0.87814441,-1.0118537,1.553623,0.42432561,-0.72031501,1.5030629,-0.89625172,1,0.41977182,0,0.90762967,17.336385,-40.818635,-39.485481,30.218077,31.100519,14.056182,2.6442134,42.71798,-6.4133831,-16.010468,-3.0660982,4.6503394,-23.065249,9.6725211,34.262386,6.8635238,-7.850472,-6.6800303,-5.2238529,-2.0518674,0.19600474,1.4992267,4.7543619,-2.3536221,-0.19087875,8.4991346,3.8425192,4.2896067,-2.0706925,-0.79457134,17.336385,-40.818635,-39.485481,30.218077,31.100519,14.056182,2.6442134,42.71798,-6.4133831,-16.010468,-3.0660982,4.6503394,-23.065249,9.6725211,34.262386,6.8635238,-7.850472,-6.6800303,-5.2238529,-2.0518674,0.19600474,1.4992267,4.7543619,-2.3536221,-0.19087875,8.4991346,3.8425192,4.2896067,-2.0706925,-0.79457134,-23.174756,249.76343,1,0.41977182,0.41977182,1,0.41977182
-769.62305,0.99846017,0.083368045,6,63,0,782.35481,10.774842,291.66328,25.576582,24.963074,4.1682009,0.7209306,1.6245836,-1.0050533,-2.0146165,-2.1047206,0.93443714,1.816241,-2.1593015,0.5568556,-0.39102611,0.4918033,-0.10286975,-0.57600744,0.78397397,2.2354721,1.5285322,0.074664221,-0.33823423,0.25496265,-0.12066943,0.22203347,1.7852394,-0.16140353,0.25532741,-0.75998737,1.5784691,-0.072453739,0.41476856,0.79346162,0.092904872,1,0.27768349,0,0.96067262,17.996644,-25.08922,-52.540295,45.338958,13.900828,12.276922,-14.378916,55.804255,1.8638485,6.3646516,5.5426379,-4.0291282,-18.971621,-1.808668,19.807241,7.3397161,-9.2303711,1.3056557,-6.5442493,-0.92124939,0.1573142,2.4725542,8.7080916,-1.267964,-0.18808962,7.4055826,0.83558656,5.4409864,1.5769871,1.2904015,17.996644,-25.08922,-52.540295,45.338958,13.900828,12.276922,-14.378916,55.804255,1.8638485,6.3646516,5.5426379,-4.0291282,-18.971621,-1.808668,19.807241,7.3397161,-9.2303711,1.3056557,-6.5442493,-0.92124939,0.1573142,2.4725542,8.7080916,-1.267964,-0.18808962,7.4055826,0.83558656,5.4409864,1.5769871,1.2904015,-23.11037,243.17649,1,0.27768349,0.27768349,1,0.27768349
-766.15256,0.99241871,0.083368045,6,63,0,785.215,8.3021972,283.30056,28.323131,38.657505,4.6548451,0.19392211,2.4281883,-1.3370041,-0.24918073,-0.51815605,-0.62720891,0.16735798,0.078205115,0.75105381,-0.77484645,0.29814072,0.1979134,-0.85040153,1.941999,1.0261148,2.3549205,-1.0848236,1.9564519,0.69537667,-1.0483347,0.96583176,0.25922739,-0.16721057,0.43913529,-0.65300085,2.0294156,0.17478518,0.18013827,0.14628316,1.191895,1,0.23119911,0,0.97290646,7.4965448,-51.685243,-20.03062,6.4696419,29.033866,11.525376,-32.874401,39.667038,-41.936575,26.881527,37.336646,-6.4639435,-25.243384,6.756759,5.654942,11.205305,-2.5673505,-3.3980966,0.53427975,-2.7007884,1.217154,7.8795881,11.769097,7.6927572,-3.9992622,2.2133949,1.8087733,8.4879162,1.0039005,5.5551988,7.4965448,-51.685243,-20.03062,6.4696419,29.033866,11.525376,-32.874401,39.667038,-41.936575,26.881527,37.336646,-6.4639435,-25.243384,6.756759,5.654942,11.205305,-2.5673505,-3.3980966,0.53427975,-2.7007884,1.217154,7.8795881,11.769097,7.6927572,-3.9992622,2.2133949,1.8087733,8.4879162,1.0039005,5.5551988,-23.407876,245.94067,1,0.23119911,0.23119911,1,0.23119911
-765.45499,0.95506077,0.083368045,6,63,0,787.201,13.018524,305.01217,26.209518,25.738577,4.9306289,-0.08135308,1.4887168,-1.8195437,-1.3482588,-2.3097641,-0.8292368,1.7612151,-1.6081106,0.2099845,-0.25293492,-0.34055402,0.38579552,0.066424819,-0.36583091,1.7644782,0.67399849,-0.61708495,-0.0092821451,-0.73818283,-0.072704757,0.75159686,0.63082724,0.79239329,-0.40955979,-0.95661879,0.45611929,-0.74883989,0.32743983,0.56393478,0.080412533,1,0.034892662,0,0.99939107,-2.0939125,-46.832466,-59.450043,45.33117,5.4047023,-8.765376,1.7096804,45.415158,-15.882889,-18.999776,19.345034,20.395076,-24.622007,-19.274073,14.514879,7.3218439,-6.9567549,-4.4835474,-7.6211639,-1.2102425,1.8424663,-1.7912502,3.6247785,-0.15190395,-0.4852609,3.2377878,-1.8818321,2.0830061,1.4846687,0.49326382,-2.0939125,-46.832466,-59.450043,45.33117,5.4047023,-8.765376,1.7096804,45.415158,-15.882889,-18.999776,19.345034,20.395076,-24.622007,-19.274073,14.514879,7.3218439,-6.9567549,-4.4835474,-7.6211639,-1.2102425,1.8424663,-1.7912502,3.6247785,-0.15190395,-0.4852609,3.2377878,-1.8818321,2.0830061,1.4846687,0.49326382,-23.102201,246.42882,1,0.034892662,0.034892662,1,0.034892662
-760.30259,0.99887308,0.083368045,6,63,0,778.65234,12.757322,315.23092,28.550951,30.525949,6.4148134,-0.27511427,1.0785055,-1.9133921,-1.1837167,-1.0104856,-1.1709606,-0.34582977,-0.31975668,1.0015151,-1.3672269,0.76464051,-0.94292059,-0.74286135,0.26794997,0.73730588,1.0607678,-1.6697514,0.19968979,0.30256861,-1.2633499,0.24720065,0.095903701,-0.64390557,-0.28842512,-1.4025844,0.79557826,0.25249328,-0.56762951,0.012021755,-0.034058651,1,0.099108866,0,0.9950766,-8.3981239,-58.408109,-30.84603,-10.556782,30.572197,23.341377,-22.676547,22.506962,-50.970746,9.2361939,7.5460342,-19.655828,-42.815219,7.7075968,0.36697549,6.7094413,-8.772404,-8.116943,-2.2609471,-8.0905964,-5.5327481,1.2381013,7.2398789,0.2130967,-7.8718915,0.76933694,-2.2504567,4.1866456,-3.4627838,-0.20976121,-8.3981239,-58.408109,-30.84603,-10.556782,30.572197,23.341377,-22.676547,22.506962,-50.970746,9.2361939,7.5460342,-19.655828,-42.815219,7.7075968,0.36697549,6.7094413,-8.772404,-8.116943,-2.2609471,-8.0905964,-5.5327481,1.2381013,7.2398789,0.2130967,-7.8718915,0.76933694,-2.2504567,4.1866456,-3.4627838,-0.20976121,-23.289716,257.82297,1,0.099108866,0.099108866,1,0.099108866
-763.92607,0.92936262,0.083368045,6,63,0,782.84663,11.702117,302.97718,28.085871,21.582362,6.388417,0.43619927,0.91960955,-1.8594057,-1.1295881,-1.814242,-1.3946033,1.5348241,-0.97809128,0.084645922,-0.18603739,0.21891425,-0.62868722,-0.14578412,-0.15578449,0.54770825,1.4560651,-0.80769772,0.1691058,-0.2614079,-0.36992548,1.1495151,0.5573163,0.78978146,-0.51269561,-0.23567671,0.055594274,-0.51690441,0.25638303,0.88853161,-0.21893005,1,-0.0092494653,0,0.99995722,9.4142105,-40.130368,-39.155628,33.12513,1.8268589,4.7246866,-3.1463658,11.820838,-17.432025,-5.6418,24.809251,17.045349,-5.08646,-11.156018,19.176611,5.8488232,-7.1060998,-8.8017236,-6.3388796,-1.1934353,-4.0290798,-0.98655944,9.2691895,1.1279985,-2.3476907,3.4922924,-3.321841,0.36907022,1.6683552,-1.4510595,9.4142105,-40.130368,-39.155628,33.12513,1.8268589,4.7246866,-3.1463658,11.820838,-17.432025,-5.6418,24.809251,17.045349,-5.08646,-11.156018,19.176611,5.8488232,-7.1060998,-8.8017236,-6.3388796,-1.1934353,-4.0290798,-0.98655944,9.2691895,1.1279985,-2.3476907,3.4922924,-3.321841,0.36907022,1.6683552,-1.4510595,-23.065735,250.31765,1,-0.0092494653,-0.0092494653,1,-0.0092494653
-766.39053,0.96619945,0.083368045,6,63,0,783.60038,10.211848,295.64386,27.029888,31.125159,4.6595042,-0.054158521,2.2266375,-0.85819538,-2.3583696,-1.7385213,-1.3569305,0.84476713,-1.1386637,1.1765251,-0.97025534,-0.032455133,-0.39082639,-0.45057477,0.66950927,1.3871709,1.4220619,-0.074623662,-0.30716758,0.58214721,-1.1019302,0.98704945,1.0088087,-0.79756565,0.97139752,-1.1565099,1.3279806,0.3087725,0.27542759,0.072937943,0.67264467,1,-0.043269191,0,0.99906345,-1.6856926,-26.711468,-54.111753,26.293512,36.619532,-1.0101712,-14.024211,43.175914,-2.3226734,18.119425,30.722071,-24.824358,-35.996555,9.6105932,2.2702051,10.376229,-10.805518,-5.9661936,-5.4709556,-4.7538775,-1.8128083,3.2075013,6.3402259,-1.4148631,-5.247008,4.4971443,4.6827914,6.4151033,1.2199015,3.1165501,-1.6856926,-26.711468,-54.111753,26.293512,36.619532,-1.0101712,-14.024211,43.175914,-2.3226734,18.119425,30.722071,-24.824358,-35.996555,9.6105932,2.2702051,10.376229,-10.805518,-5.9661936,-5.4709556,-4.7538775,-1.8128083,3.2075013,6.3402259,-1.4148631,-5.247008,4.4971443,4.6827914,6.4151033,1.2199015,3.1165501,-23.185044,249.69055,1,-0.043269191,-0.043269191,1,-0.043269191
-762.13023,0.99027732,0.083368045,6,63,0,780.69086,11.117525,303.3867,25.929653,33.696583,5.0818135,0.93947119,0.27068706,-1.8665814,-0.95627385,-1.7210866,-0.65990438,0.41046847,-1.445609,0.98222813,-0.98511158,0.42725169,-0.59061705,0.2245861,0.013881527,0.73338584,1.5190508,-1.0523587,0.34847113,-0.15463314,-0.22984785,0.40191209,0.86154383,-0.29494303,-0.32022199,-0.60476875,0.45233116,0.064116265,-0.60179828,0.37051554,0.17289271,1,0.21922483,0,0.97567437,31.656969,-62.897415,-57.994736,13.831385,33.097732,14.396922,7.5677842,24.712597,-35.460894,-5.2106084,13.543064,-9.9385724,-20.378641,2.160499,12.485108,2.3887463,-6.8208756,-5.189328,-6.7103254,-3.7901147,-2.4524107,0.31902965,8.3487859,0.55539738,-1.3119011,4.7194566,-1.9163073,1.5689977,-2.912404,1.2700122,31.656969,-62.897415,-57.994736,13.831385,33.097732,14.396922,7.5677842,24.712597,-35.460894,-5.2106084,13.543064,-9.9385724,-20.378641,2.160499,12.485108,2.3887463,-6.8208756,-5.189328,-6.7103254,-3.7901147,-2.4524107,0.31902965,8.3487859,0.55539738,-1.3119011,4.7194566,-1.9163073,1.5689977,-2.912404,1.2700122,-23.280649,253.35784,1,0.21922483,0.21922483,1,0.21922483
