# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:21:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmpobtKPD/standata-f680225a758d.json
# init = 2 (Default)
# random
#   seed = 1744890
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240921-2-104e30.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240921-2-44df46.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-728.46378,0.97016818,0.076221249,6,127,0,750.25986,7.4685067,290.13652,21.018419,37.579131,8.1749,-0.22661872,1.5266321,-0.89269877,-1.5333813,-1.5933208,-0.74947509,0.78103096,-0.18473884,0.74064029,0.12634742,0.5810711,0.19424748,-0.61627779,0.66622988,0.19332669,-1.5325358,0.99796482,1.6729583,-0.60090336,0.99648117,0.96730209,-0.4866649,-0.077107672,0.61255759,-1.190897,0.69894045,0.29828484,-0.069880362,0.53958086,0.91412971,1,-0.41596381,0,0.90938117,-8.5161347,-33.546844,-59.875611,29.350465,27.832618,21.836147,-23.159184,7.265049,37.502651,-22.581426,36.350372,-2.8976393,-44.752873,11.209285,20.27698,12.119744,-8.3637217,-0.15364504,-4.0292336,-1.5792402,-0.53185533,7.0484491,-12.050424,9.0433973,9.4512901,-6.9071902,4.8160162,9.2455938,-1.533804,4.9609072,-8.5161347,-33.546844,-59.875611,29.350465,27.832618,21.836147,-23.159184,7.265049,37.502651,-22.581426,36.350372,-2.8976393,-44.752873,11.209285,20.27698,12.119744,-8.3637217,-0.15364504,-4.0292336,-1.5792402,-0.53185533,7.0484491,-12.050424,9.0433973,9.4512901,-6.9071902,4.8160162,9.2455938,-1.533804,4.9609072,-23.429279,256.52824,1,-0.41596381,-0.41596381,1,-0.41596381
-730.69108,0.98265247,0.076221249,6,63,0,748.03723,7.5654445,278.23893,19.743494,27.024147,8.1663729,0.16056886,1.5503634,-1.0470859,-0.557489,-1.5114917,0.31796649,1.8012874,-0.72791743,1.4095114,-0.60867975,0.61615259,0.15324026,0.15377083,0.5753526,-0.16179013,-1.0415696,1.1995332,1.5023237,-0.5336562,1.3687975,0.38385782,-0.019027979,0.045429041,0.68749556,-1.5673177,1.6634336,0.31465739,0.12625199,0.37569498,0.89469521,1,0.12258259,0,0.99245832,4.3392363,-28.296603,-40.846773,48.678255,38.090843,16.650998,4.1555255,-4.3722403,32.41636,-14.421603,10.37343,1.2276811,-42.355424,8.5033474,10.152836,12.7261,-5.5665191,1.0639633,-4.0964259,-3.5222197,1.8587821,4.817042,-8.6036579,13.376809,10.55959,0.23004518,5.6174805,11.912799,1.3382346,7.6274034,4.3392363,-28.296603,-40.846773,48.678255,38.090843,16.650998,4.1555255,-4.3722403,32.41636,-14.421603,10.37343,1.2276811,-42.355424,8.5033474,10.152836,12.7261,-5.5665191,1.0639633,-4.0964259,-3.5222197,1.8587821,4.817042,-8.6036579,13.376809,10.55959,0.23004518,5.6174805,11.912799,1.3382346,7.6274034,-23.037291,244.19443,1,0.12258259,0.12258259,1,0.12258259
-734.01341,0.9803887,0.076221249,6,63,0,749.29609,9.4508398,306.94385,24.076979,30.319042,6.0098082,-0.51241789,2.0257619,-2.0505808,-0.54219794,-2.0514787,-0.66793145,0.051819785,-0.82160337,0.38493374,-0.37241278,0.66643765,-0.32708022,-0.93567261,0.43561593,-0.063566747,-1.7489535,0.99501838,1.2717032,-0.63441262,1.1528251,-0.44794358,-0.29046647,-0.54906396,0.47597798,-1.0331297,0.94004738,-0.38694045,0.16061639,0.73387151,-0.53710203,1,0.20608489,0,0.97853412,-15.53602,-62.171646,-62.198869,1.5711262,11.670822,20.205751,-28.368697,-1.9272829,30.168004,-19.234783,-13.58122,-16.647093,-31.323502,-11.731664,22.250281,11.27846,-5.7282662,-6.4687921,-4.7675067,-1.7133337,-1.0980907,1.402912,-10.363979,8.7109958,5.9937973,-2.2629678,2.1190999,4.2486701,0.46531565,-2.2496685,-15.53602,-62.171646,-62.198869,1.5711262,11.670822,20.205751,-28.368697,-1.9272829,30.168004,-19.234783,-13.58122,-16.647093,-31.323502,-11.731664,22.250281,11.27846,-5.7282662,-6.4687921,-4.7675067,-1.7133337,-1.0980907,1.402912,-10.363979,8.7109958,5.9937973,-2.2629678,2.1190999,4.2486701,0.46531565,-2.2496685,-23.171544,264.41507,1,0.20608489,0.20608489,1,0.20608489
-731.89023,0.94386821,0.076221249,6,127,0,756.73614,9.5236351,288.54825,21.511563,28.569763,7.7133808,1.0074302,1.0138173,-0.59087394,-1.2790773,-1.7913918,-0.11233601,0.76156429,-0.93749328,1.2272939,-0.75970436,1.0638001,-0.27004379,-0.4103754,0.41239986,0.18061389,-1.298846,1.219383,1.029613,-0.72355118,1.6178366,0.13532888,-0.39366956,0.25550647,0.12736821,-0.30407664,0.60453099,0.12921198,0.193708,0.28920372,0.35117074,1,0.24845926,0,0.96864235,28.782042,-16.881129,-51.17964,21.757711,35.063495,30.392516,-11.724328,5.1600962,34.837483,-20.671686,3.8663141,7.2997595,-8.6873978,3.6915556,8.262482,9.5054438,-10.689023,-4.2724516,-5.5449798,-3.3240761,0.021097083,2.2947801,-9.3581976,10.029661,10.701021,-2.6819525,1.4413007,3.9340067,1.6949204,3.1780224,28.782042,-16.881129,-51.17964,21.757711,35.063495,30.392516,-11.724328,5.1600962,34.837483,-20.671686,3.8663141,7.2997595,-8.6873978,3.6915556,8.262482,9.5054438,-10.689023,-4.2724516,-5.5449798,-3.3240761,0.021097083,2.2947801,-9.3581976,10.029661,10.701021,-2.6819525,1.4413007,3.9340067,1.6949204,3.1780224,-23.144555,245.69189,1,0.24845926,0.24845926,1,0.24845926
-741.7898,0.93036374,0.076221249,6,63,0,756.12875,7.5218331,289.74891,23.577892,18.563383,5.5567315,0.45604561,1.9999681,-2.8205926,0.33499147,-2.1138052,-0.28454627,1.0039918,-1.1026104,1.4909289,-0.75324375,1.2613126,-0.1810719,-1.444742,1.4002196,-0.77417582,-0.64105202,1.4223557,1.7115958,-0.3692212,1.5945201,-0.04778345,-0.27558156,0.6769182,-0.04713209,-1.0005577,1.3696163,0.054976696,0.23069243,1.1175464,-0.22997665,1,0.34312843,0,0.9392885,8.4657495,-52.359741,-39.239376,18.637485,27.676684,23.414229,-26.8193,-14.371322,26.403733,-6.8539946,-0.88702249,12.565892,-18.573736,1.0205535,20.745442,11.308111,-3.6295007,-5.5154878,-3.8406524,-1.0887477,1.4598282,4.5536199,-4.8219901,11.645425,7.6184127,-1.5294706,1.0446614,5.240804,1.3088926,0.93046098,8.4657495,-52.359741,-39.239376,18.637485,27.676684,23.414229,-26.8193,-14.371322,26.403733,-6.8539946,-0.88702249,12.565892,-18.573736,1.0205535,20.745442,11.308111,-3.6295007,-5.5154878,-3.8406524,-1.0887477,1.4598282,4.5536199,-4.8219901,11.645425,7.6184127,-1.5294706,1.0446614,5.240804,1.3088926,0.93046098,-22.983908,255.90066,1,0.34312843,0.34312843,1,0.34312843
-732.29361,0.97906036,0.076221249,6,63,0,759.52879,8.0678994,297.21977,21.638953,30.284699,6.5055484,-0.29610731,1.9479262,-1.4166694,-0.92560151,-2.2900705,0.69630587,1.0093295,-1.1552319,0.22601733,0.2585811,0.20959717,-0.021686645,-0.76281616,0.80006082,-0.53038384,-0.89204161,1.1190545,1.252589,-0.39931076,1.2984141,-0.095851275,-0.42864083,0.42583625,-0.13438259,-1.1322006,1.1280872,-0.052114903,-0.0034522748,0.58821221,0.42522726,1,0.29615525,0,0.95513981,-8.9675207,-42.903406,-69.354095,30.567241,6.8448667,6.3475871,-23.101657,-16.062515,33.890227,-12.093006,-2.902827,12.896322,-34.288353,-1.5782841,17.813829,11.533349,-8.4808472,-0.085528153,-5.2336469,2.0422044,0.2690664,3.501663,-6.5647516,9.9392516,7.2986334,-2.8481212,-0.014575844,4.8282479,-0.12185873,3.7755186,-8.9675207,-42.903406,-69.354095,30.567241,6.8448667,6.3475871,-23.101657,-16.062515,33.890227,-12.093006,-2.902827,12.896322,-34.288353,-1.5782841,17.813829,11.533349,-8.4808472,-0.085528153,-5.2336469,2.0422044,0.2690664,3.501663,-6.5647516,9.9392516,7.2986334,-2.8481212,-0.014575844,4.8282479,-0.12185873,3.7755186,-23.164923,260.91422,1,0.29615525,0.29615525,1,0.29615525
-728.58405,0.97565465,0.076221249,6,63,0,745.14064,10.35972,297.49748,21.940697,26.506884,8.8999895,0.29745156,0.96951509,-1.834832,-0.27502562,-0.92225591,-0.85205246,0.95658064,-0.60984018,1.6967043,-1.4266654,1.0712624,-0.26913275,0.010136537,0.065521802,0.65400086,-1.8269782,1.4143168,0.5965109,-0.88652513,1.1405589,0.24966698,-0.33841362,-0.34343442,0.44692563,-1.3170272,1.2435249,-0.23672019,-0.0033750462,0.36824818,-0.15111357,1,0.24094222,0,0.97053946,7.8845139,-48.635677,-24.44613,25.355972,44.974343,28.395828,0.26868802,17.335525,37.489131,-23.499018,6.6178935,-9.1033763,-34.910287,-6.2747145,9.7611116,9.0123189,-6.3101967,-9.3375212,-3.2163965,-8.6848533,-0.02751529,0.58770025,-14.378627,8.1853737,7.9508596,-2.3877645,3.1239951,7.9170974,-0.53677175,-0.51562218,7.8845139,-48.635677,-24.44613,25.355972,44.974343,28.395828,0.26868802,17.335525,37.489131,-23.499018,6.6178935,-9.1033763,-34.910287,-6.2747145,9.7611116,9.0123189,-6.3101967,-9.3375212,-3.2163965,-8.6848533,-0.02751529,0.58770025,-14.378627,8.1853737,7.9508596,-2.3877645,3.1239951,7.9170974,-0.53677175,-0.51562218,-23.134691,250.87874,1,0.24094222,0.24094222,1,0.24094222
-732.23801,0.99805303,0.076221249,6,63,0,744.65693,10.601276,295.98366,22.605113,22.921676,8.5002676,0.80811665,0.82712885,-1.7868486,-0.54857842,-1.2502361,-0.52501485,1.2993999,-0.93195382,0.9516995,-0.79845836,0.44011945,0.28779793,0.98682591,-0.64607868,0.42627611,-1.6048183,1.515946,0.80059626,-0.51128897,0.83324837,0.86529033,-0.78565066,0.25275073,0.039814789,-0.74711641,0.87831542,0.76298488,-0.73641196,-0.34668819,0.48942021,1,0.25483856,0,0.96698361,18.523388,-40.957563,-28.657507,29.784423,21.814547,10.088275,22.619703,9.7709626,34.748023,-11.7196,19.833904,5.7934704,-17.12516,17.488892,-7.9466743,8.5492234,-8.37977,-7.0236787,-4.845551,-4.5014563,3.3189745,-3.1728627,-12.267598,9.8644328,5.7414324,-4.5833611,0.87477003,5.601018,-4.4002513,3.2718534,18.523388,-40.957563,-28.657507,29.784423,21.814547,10.088275,22.619703,9.7709626,34.748023,-11.7196,19.833904,5.7934704,-17.12516,17.488892,-7.9466743,8.5492234,-8.37977,-7.0236787,-4.845551,-4.5014563,3.3189745,-3.1728627,-12.267598,9.8644328,5.7414324,-4.5833611,0.87477003,5.601018,-4.4002513,3.2718534,-23.078928,248.27792,1,0.25483856,0.25483856,1,0.25483856
-733.70208,0.94151369,0.076221249,6,63,0,748.18357,11.426085,298.67389,21.476851,23.287528,8.1061254,0.41228036,0.73478937,-1.7133048,-0.62291148,-1.5266632,-0.30756938,0.9535036,-0.84034402,0.90757952,-0.34435638,0.18899314,-0.12275616,0.62908678,-0.54616535,0.45459167,-1.7914954,1.3440352,0.80199647,0.0035433447,0.78827382,0.47292913,-0.68600944,0.73758502,-0.48920975,-0.68096602,0.42545284,0.73783318,-0.48396225,0.057611274,0.67747881,1,0.24949844,0,0.9683752,9.6009905,-39.898634,-35.552213,22.204742,21.135284,4.401183,14.649876,10.586316,31.299259,0.082515739,11.013351,17.176532,-15.858016,17.182311,1.3416242,6.601751,-8.3548125,-5.5019731,-4.6680796,-0.86757018,-0.58137557,-3.0149664,-13.143432,9.0137536,6.1949351,-4.4285339,-2.348444,1.9624769,-2.3067505,5.4345702,9.6009905,-39.898634,-35.552213,22.204742,21.135284,4.401183,14.649876,10.586316,31.299259,0.082515739,11.013351,17.176532,-15.858016,17.182311,1.3416242,6.601751,-8.3548125,-5.5019731,-4.6680796,-0.86757018,-0.58137557,-3.0149664,-13.143432,9.0137536,6.1949351,-4.4285339,-2.348444,1.9624769,-2.3067505,5.4345702,-23.062296,247.25651,1,0.24949844,0.24949844,1,0.24949844
-733.62073,0.99009293,0.076221249,6,63,0,749.40703,12.277423,297.05167,22.412908,30.357054,6.8779534,0.13628546,1.3065651,-0.8847529,-1.5685115,-1.1353839,-0.88687517,1.6114311,-1.5920672,0.7190692,-0.90971872,1.6765351,-1.0421706,-0.70159008,0.5874297,0.15029686,-1.8787576,1.1516704,0.88884409,-0.52985551,0.79762854,0.45096811,-0.44615214,-0.16483667,0.15267091,-1.1140504,1.0357919,-0.18237492,-0.17212754,1.3083777,-0.90809699,1,0.11928783,0,0.99285971,4.1372252,-26.858492,-34.466911,48.9183,21.828823,50.894667,-21.298208,4.5625699,34.961322,-16.084852,13.690063,-5.0039559,-33.81929,-5.5363653,39.718492,9.0341441,-11.437019,-6.9878639,-9.5498684,-5.6223614,-5.7412959,3.4358412,-12.706429,7.0146717,5.0121567,-2.6767033,0.90732436,6.1592307,-1.3250625,-5.1277851,4.1372252,-26.858492,-34.466911,48.9183,21.828823,50.894667,-21.298208,4.5625699,34.961322,-16.084852,13.690063,-5.0039559,-33.81929,-5.5363653,39.718492,9.0341441,-11.437019,-6.9878639,-9.5498684,-5.6223614,-5.7412959,3.4358412,-12.706429,7.0146717,5.0121567,-2.6767033,0.90732436,6.1592307,-1.3250625,-5.1277851,-23.159462,241.80327,1,0.11928783,0.11928783,1,0.11928783
-727.16317,0.99628769,0.076221249,6,63,0,752.19532,10.443699,284.89077,20.352186,30.733728,6.5042301,0.42207585,1.8682807,-0.88812991,-1.595352,-0.87041291,-0.98582666,1.2101919,-0.3638882,1.3609395,-0.54586729,0.97239775,0.41864846,0.3556715,0.18653608,0.1607586,-1.4540886,1.421531,1.7707559,-0.62005883,1.3219655,0.68084056,-0.27997831,0.42155379,0.31032712,-0.53643421,0.9461946,1.3355148,-0.474056,0.34769927,0.72363213,1,-0.19060232,0,0.98166733,12.971964,-27.295543,-26.751034,37.193707,41.826745,29.885408,10.931111,4.9407112,43.688949,-19.056719,20.924768,12.955919,-16.486623,41.045348,10.686095,11.405698,-9.0852732,-5.2154241,-3.8237233,-5.1725431,1.4675641,0.75009747,-9.4836373,9.5439569,9.2094368,-2.6317114,1.4588264,6.7064722,-4.6825091,4.1893339,12.971964,-27.295543,-26.751034,37.193707,41.826745,29.885408,10.931111,4.9407112,43.688949,-19.056719,20.924768,12.955919,-16.486623,41.045348,10.686095,11.405698,-9.0852732,-5.2154241,-3.8237233,-5.1725431,1.4675641,0.75009747,-9.4836373,9.5439569,9.2094368,-2.6317114,1.4588264,6.7064722,-4.6825091,4.1893339,-23.128814,237.89412,1,-0.19060232,-0.19060232,1,-0.19060232
-735.60748,0.89974092,0.076221249,6,63,0,749.15809,9.2802874,298.79728,25.108323,29.600897,8.381468,-0.65659516,1.8514342,-1.5180252,-0.3138696,-1.7695336,0.37150011,0.97070376,-0.99649598,-0.058513099,-0.17764411,0.87674422,-0.073807936,-0.80823345,0.58904197,0.28832306,-1.4843648,0.60501558,1.1075679,-0.50670916,0.93599747,0.18443588,-0.21477875,0.063328975,0.22421016,-1.5586916,1.676917,-0.96137536,0.84215705,0.45589608,0.01266293,1,0.33319158,0,0.94285915,-19.435806,-44.934909,-52.379782,28.733703,-1.7320402,25.952416,-23.924436,8.5346214,17.909004,-14.999046,5.4594676,1.8745945,-46.13867,-28.457574,13.494933,12.79741,-6.719658,-2.0058648,-5.1640321,-1.567246,1.8651558,2.3978293,-10.925077,10.442191,5.9817074,-1.1822364,1.9486853,8.8990539,3.9704129,1.3732205,-19.435806,-44.934909,-52.379782,28.733703,-1.7320402,25.952416,-23.924436,8.5346214,17.909004,-14.999046,5.4594676,1.8745945,-46.13867,-28.457574,13.494933,12.79741,-6.719658,-2.0058648,-5.1640321,-1.567246,1.8651558,2.3978293,-10.925077,10.442191,5.9817074,-1.1822364,1.9486853,8.8990539,3.9704129,1.3732205,-23.295405,257.03598,1,0.33319158,0.33319158,1,0.33319158
-741.04351,0.99625138,0.076221249,6,63,0,760.07844,12.06134,313.94739,20.459999,15.656894,8.4254283,0.24783083,0.74562785,-1.9932544,-1.7762586,-1.3844963,-1.5946199,0.16116816,-0.4509318,1.4802083,-0.33639083,0.59679081,-0.3811675,-0.96042956,-0.018759286,-0.92610382,-1.4660283,1.3502802,0.83217839,-1.6973573,0.73059714,-0.13082595,-0.75802402,-0.33739304,-0.088267797,-1.4167445,-0.047961909,1.0579303,-0.64794847,-0.25687704,0.070265954,1,-0.064430347,0,0.99792221,3.880261,-31.208172,-21.676912,2.5233928,23.175464,9.3438905,-15.037344,-14.499909,21.141193,-26.575343,-2.048328,-5.2825271,-22.181819,16.563903,-4.0218966,6.134645,-13.8526,-12.655861,-3.8788901,-3.6318838,-3.5287965,0.36364571,-11.823514,6.2638871,7.0642197,-6.3023876,-0.55899384,0.36582441,-6.0222011,0.7302372,3.880261,-31.208172,-21.676912,2.5233928,23.175464,9.3438905,-15.037344,-14.499909,21.141193,-26.575343,-2.048328,-5.2825271,-22.181819,16.563903,-4.0218966,6.134645,-13.8526,-12.655861,-3.8788901,-3.6318838,-3.5287965,0.36364571,-11.823514,6.2638871,7.0642197,-6.3023876,-0.55899384,0.36582441,-6.0222011,0.7302372,-22.853549,259.67136,1,-0.064430347,-0.064430347,1,-0.064430347
-733.74778,0.94314494,0.076221249,6,63,0,753.21333,11.821019,299.82321,22.571095,43.170913,5.0230233,0.1888969,1.5949974,-1.0582368,-1.368032,-0.74699262,-1.1115335,0.53174741,-1.2719546,0.22489396,-0.38511458,0.1910555,0.027518117,-0.023764407,-0.25963852,-0.074774194,-2.5368465,0.87475935,1.3308536,-0.21052614,1.2303679,-0.16796543,-0.46373218,0.34193074,-0.88482533,-0.27150186,0.2965103,-0.30495901,0.68066705,0.36683202,-0.15874124,1,0.61484941,0,0.78864454,8.1548516,-45.685048,-32.248353,22.956021,9.7088778,8.2480403,-1.0259312,-3.2280702,37.76416,-9.0886057,-7.2512212,14.761462,-11.720983,-13.165359,15.836473,6.9017803,-8.6875561,-6.7102207,-3.3964453,-0.831022,0.69906607,-1.1019209,-10.280346,7.973626,4.2237651,-2.3557643,-2.4491094,0.33608282,1.7545445,0.50409073,8.1548516,-45.685048,-32.248353,22.956021,9.7088778,8.2480403,-1.0259312,-3.2280702,37.76416,-9.0886057,-7.2512212,14.761462,-11.720983,-13.165359,15.836473,6.9017803,-8.6875561,-6.7102207,-3.3964453,-0.831022,0.69906607,-1.1019209,-10.280346,7.973626,4.2237651,-2.3557643,-2.4491094,0.33608282,1.7545445,0.50409073,-23.835808,246.62862,1,0.61484941,0.61484941,1,0.61484941
-721.17052,0.9900326,0.076221249,6,63,0,743.09557,13.021725,328.85624,20.757192,35.045063,13.289817,-0.67692129,0.86485929,-1.2630127,-0.66515651,-1.6557415,-0.12548375,0.41706992,-0.89675046,0.62507169,-0.92540532,0.34812088,-0.45960808,-0.81170657,0.25727775,-0.39361684,-1.1682198,0.52105474,0.23425592,-1.0877617,0.80886748,-0.10262121,-0.72941331,-0.76386905,0.36132327,-1.6924738,1.0315277,0.28797319,-0.66359251,-0.24273521,-0.072108992,1,0.33080786,0,0.94369813,-23.722749,-44.262362,-58.025566,14.616242,21.905677,12.199918,-28.446308,-13.794327,18.260396,-38.120677,-3.5963669,-26.769839,-59.31285,10.092039,-8.5066708,7.8706974,-13.894789,-8.853026,-9.4130672,-8.8579903,-4.233739,-0.34189898,-16.381804,5.2286907,5.3622631,-9.5991533,1.1733075,5.4962308,-7.056457,-1.9715156,-23.722749,-44.262362,-58.025566,14.616242,21.905677,12.199918,-28.446308,-13.794327,18.260396,-38.120677,-3.5963669,-26.769839,-59.31285,10.092039,-8.5066708,7.8706974,-13.894789,-8.853026,-9.4130672,-8.8579903,-4.233739,-0.34189898,-16.381804,5.2286907,5.3622631,-9.5991533,1.1733075,5.4962308,-7.056457,-1.9715156,-23.501572,270.25847,1,0.33080786,0.33080786,1,0.33080786
-720.65339,0.86302839,0.076221249,6,63,0,731.98908,14.195217,324.36781,20.784655,32.56329,10.480151,-0.43960478,0.79952582,-2.2772251,-0.27405802,-1.6353834,-0.5520169,0.56448131,-1.0761581,0.42654865,-0.76724187,0.0056281326,-0.20020061,-0.5025649,-0.22596615,-0.40846159,-1.398844,0.67958245,0.48981636,-1.0071574,0.73821775,-0.1780326,-0.51051122,0.23143876,-0.47993943,-1.2381992,0.53276508,-0.82699942,0.02156459,-0.034421937,-0.2651938,1,0.25477157,0,0.96700126,-14.314978,-74.153943,-53.253464,18.381369,13.889828,0.18327052,-16.365167,-13.300853,22.129441,-32.796357,-5.7973271,7.5364075,-40.319841,-26.929822,-1.1208915,6.9288857,-8.8576843,-9.9608623,-9.3989395,-6.6365703,-2.0138696,-3.6318839,-15.266943,6.7784709,4.7921795,-5.6490387,-4.2459077,2.0931644,-1.9895829,-2.7794668,-14.314978,-74.153943,-53.253464,18.381369,13.889828,0.18327052,-16.365167,-13.300853,22.129441,-32.796357,-5.7973271,7.5364075,-40.319841,-26.929822,-1.1208915,6.9288857,-8.8576843,-9.9608623,-9.3989395,-6.6365703,-2.0138696,-3.6318839,-15.266943,6.7784709,4.7921795,-5.6490387,-4.2459077,2.0931644,-1.9895829,-2.7794668,-23.353305,260.48934,1,0.25477157,0.25477157,1,0.25477157
-723.11778,0.95862559,0.076221249,7,127,0,737.69266,6.5471249,270.11068,20.966278,37.652414,11.197344,0.25300554,1.4628972,-0.55437874,-0.63825502,-1.0389393,-0.097590789,1.8184508,-0.35513361,1.0077031,0.030814746,0.99485684,0.41650437,0.2563978,0.22105797,0.58956875,-0.80201347,1.510684,1.1180414,0.12303406,0.76726694,0.75721303,-0.0038413379,-0.14220831,0.64233635,-0.28836373,0.74733866,-0.17290543,0.52820806,0.53761556,0.50526435,1,-0.11243289,0,0.99365932,9.5262695,-20.873698,-39.118574,68.469065,37.942456,37.458762,9.6539962,22.198687,56.880901,4.6325292,28.510899,-5.3544861,-10.857591,-6.5103068,20.242524,15.958177,-6.4035107,0.22214364,-6.2406775,-0.92579216,3.3816965,2.1367753,-9.6657162,10.537839,8.3819831,-0.99603324,7.3258891,8.6781834,6.0947044,4.9449146,9.5262695,-20.873698,-39.118574,68.469065,37.942456,37.458762,9.6539962,22.198687,56.880901,4.6325292,28.510899,-5.3544861,-10.857591,-6.5103068,20.242524,15.958177,-6.4035107,0.22214364,-6.2406775,-0.92579216,3.3816965,2.1367753,-9.6657162,10.537839,8.3819831,-0.99603324,7.3258891,8.6781834,6.0947044,4.9449146,-23.345521,240.64862,1,-0.11243289,-0.11243289,1,-0.11243289
-732.74318,0.85701206,0.076221249,6,63,0,744.79,7.4084489,290.69081,21.688817,20.447778,7.9611561,-0.10229484,1.6604466,-2.4527597,-1.7146518,-1.6378108,-1.0961916,0.7138354,0.033172983,1.2212438,-0.13948466,0.68400361,0.40486874,-0.61607506,0.31790657,-0.055383818,-1.252748,1.0344916,2.1167682,-1.7355292,0.97065743,-0.21940146,0.25358366,0.68370271,0.28212748,-1.9517791,0.77383386,0.670034,0.029264984,0.80896477,0.47663992,1,-0.28866757,0,0.95742939,-2.0917021,-50.153484,-33.489592,14.596348,24.971723,13.986354,-12.597366,-1.132476,21.153054,-35.487714,-4.4862724,13.980201,-39.909545,13.700706,16.541532,12.891417,-7.4327415,-4.5915427,-1.3876322,-3.8697603,1.5140811,3.8389808,-9.4214725,13.757132,11.387056,2.4370893,0.57920871,10.383788,-1.3167587,1.7739619,-2.0917021,-50.153484,-33.489592,14.596348,24.971723,13.986354,-12.597366,-1.132476,21.153054,-35.487714,-4.4862724,13.980201,-39.909545,13.700706,16.541532,12.891417,-7.4327415,-4.5915427,-1.3876322,-3.8697603,1.5140811,3.8389808,-9.4214725,13.757132,11.387056,2.4370893,0.57920871,10.383788,-1.3167587,1.7739619,-22.991782,257.35279,1,-0.28866757,-0.28866757,1,-0.28866757
