# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_3b9369c454f7cc33f5312782bdce604d_model
# start_datetime = 2026-07-24 07:14:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa3ffd02b3.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-202607240914-3-767156.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_3b9369c454f7cc33f5312782bdce604d-profile-202607240914-3-24f0ca.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_3b9369c454f7cc33f5312782bdce604d_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,lprior,b_Intercept
-961.67904,0.92894155,0.90453729,2,3,0,962.46998,9.7918313,298.21287,45.148222,-14.712658,254.14963
-961.24918,0.97563815,0.90453729,2,3,0,961.98407,10.102351,296.53757,47.400158,-14.761569,251.07699
-961.5815,0.84374457,0.90453729,1,3,0,962.45342,10.319584,301.61688,48.902524,-14.793612,255.17876
-962.73119,0.85926647,0.90453729,2,3,0,963.06736,9.9763435,300.341,52.145455,-14.854476,255.44746
-961.67089,0.91499273,0.90453729,2,3,0,964.34432,9.7505526,299.20311,45.258583,-14.71429,255.32562
-961.35359,0.99549867,0.90453729,2,3,0,961.94194,9.5045071,298.49564,47.812967,-14.762827,255.72536
-962.42189,0.87684242,0.90453729,2,3,0,962.65533,8.8560248,301.15974,49.611336,-14.792133,261.30763
-962.92139,0.9682219,0.90453729,2,3,0,963.37622,8.9136344,298.75853,51.624216,-14.83297,258.64718
-961.33289,1,0.90453729,2,3,0,962.77718,11.132999,296.78908,47.218226,-14.770005,246.69059
-963.73576,0.74713782,0.90453729,2,3,0,964.26612,8.2410904,293.60925,46.788908,-14.731819,256.52434
-961.47657,0.94003961,0.90453729,2,3,0,964.45493,10.907193,297.01305,45.732249,-14.737451,247.93068
-962.60923,0.86553743,0.90453729,2,7,0,962.86842,8.8266609,302.67968,48.102949,-14.761969,262.9597
-961.16427,1,0.90453729,2,7,0,962.33637,10.800575,297.30206,47.875192,-14.778942,248.69948
-961.30633,0.98439828,0.90453729,2,7,0,961.34114,9.9951778,299.92527,46.372468,-14.739219,254.94697
-961.5231,0.97954311,0.90453729,2,3,0,961.65828,10.657751,299.32364,49.878524,-14.816965,251.36376
-963.38479,0.76097173,0.90453729,2,3,0,964.1451,11.868895,296.06565,52.272975,-14.880763,242.65562
-963.51167,0.98766226,0.90453729,2,7,0,963.71857,9.278162,301.55109,43.467729,-14.673567,259.79936
-963.41755,1,0.90453729,2,3,0,964.28002,9.1124405,298.85915,43.260624,-14.667677,257.85316
-961.6498,0.95579091,0.90453729,2,3,0,964.22837,9.2599932,298.48534,48.891366,-14.781847,256.81537
-962.45931,0.885374,0.90453729,2,3,0,963.08588,10.166673,293.52962,50.040501,-14.816594,247.77959
-963.36411,0.89690853,0.90453729,2,7,0,964.20947,11.266879,299.40869,42.861946,-14.684048,248.70773
-964.22375,0.78564905,0.90453729,2,3,0,966.34618,9.1223853,290.54043,49.43661,-14.795706,249.4897
-965.44406,0.95317392,0.90453729,2,3,0,966.23397,10.196647,289.08833,51.986225,-14.859707,243.20342
-965.302,0.92392179,0.90453729,3,7,0,967.93296,11.340346,301.18554,55.321143,-14.934207,250.15398
-964.72636,0.9746066,0.90453729,2,3,0,967.31686,10.093503,289.33317,46.363384,-14.745824,243.91241
-963.44912,0.92780057,0.90453729,2,3,0,967.18064,7.7535416,299.33472,48.211694,-14.753922,264.44379
-962.64261,0.96847934,0.90453729,2,3,0,964.05772,12.561042,300.22012,48.284837,-14.809622,243.69543
-964.01406,0.93914524,0.90453729,2,3,0,964.15401,13.156157,301.21327,50.145379,-14.855407,242.01056
-963.76682,0.95247935,0.90453729,2,3,0,965.26607,7.9564764,299.45127,45.265108,-14.696755,263.64713
-961.10002,0.94119978,0.90453729,1,3,0,964.26397,10.34257,297.87694,48.050073,-14.776922,251.33537
-961.15226,0.90404072,0.90453729,2,3,0,961.93575,9.9113299,298.53641,47.271607,-14.756382,253.93542
-961.15226,0.45347997,0.90453729,1,3,0,965.73676,9.9113299,298.53641,47.271607,-14.756382,253.93542
-961.31976,0.92521679,0.90453729,1,3,0,961.71205,10.899242,300.40903,48.358521,-14.789443,251.36244
-961.19252,0.94617735,0.90453729,2,3,0,961.84997,10.452715,296.6439,47.428459,-14.7661,249.60669
-961.17237,1,0.90453729,2,3,0,961.19327,10.403613,300.23247,47.480514,-14.766011,253.41621
-961.33595,0.98933917,0.90453729,2,3,0,961.34402,10.175602,301.05151,47.496399,-14.763775,255.2613
-961.90355,0.8923308,0.90453729,2,3,0,962.17179,10.360335,297.62799,50.846347,-14.833107,251.00648
-961.21665,0.99226153,0.90453729,2,3,0,962.04745,10.518199,296.71433,48.14128,-14.781096,249.38243
-962.18527,0.4668895,0.90453729,2,3,0,970.50454,10.147481,302.63447,50.049711,-14.814815,256.9708
-963.45103,0.61743726,0.90453729,2,3,0,965.67204,10.703895,302.60704,43.352544,-14.68731,254.43951
-964.4401,0.82561486,0.90453729,2,3,0,965.46564,10.268411,290.47175,51.585827,-14.851101,244.2639
-962.46418,0.94239333,0.90453729,2,3,0,965.90905,11.556853,302.47965,45.610469,-14.742985,250.47381
-964.62368,0.73640093,0.90453729,2,7,0,965.31394,11.085539,293.26532,53.786086,-14.902529,243.3804
-963.1303,0.94090489,0.90453729,2,3,0,965.03475,9.2384781,299.77395,43.533391,-14.674354,258.2008
-962.84899,0.99134679,0.90453729,3,7,0,964.20671,9.3476824,295.39408,51.46684,-14.835209,253.3295
-961.9561,1,0.90453729,2,3,0,962.93146,10.286749,295.01617,49.94004,-14.815098,248.7258
-963.97691,0.75502951,0.90453729,2,3,0,964.58219,11.976842,298.18781,42.88655,-14.693854,244.29203
-962.40064,1,0.90453729,1,1,0,963.69349,11.625347,297.35752,44.515347,-14.722006,245.04346
-961.31247,1,0.90453729,2,3,0,962.21626,10.205863,299.95685,48.915266,-14.79244,254.03046
-961.20136,0.98406175,0.90453729,2,3,0,961.56278,10.889767,297.99023,46.530743,-14.752966,248.98628
-961.22641,0.80499573,0.90453729,2,3,0,962.90026,10.035247,297.87016,48.618122,-14.784805,252.71155
-961.20916,0.95600971,0.90453729,2,7,0,961.61836,10.79277,300.22153,47.541441,-14.771812,251.65406
-963.06489,0.79540087,0.90453729,2,3,0,963.3334,10.351265,304.23838,50.951585,-14.835725,257.65769
-963.59349,0.91778118,0.90453729,2,3,0,964.40738,9.4361029,293.7937,43.967604,-14.687012,251.33124
-962.32098,1,0.90453729,2,7,0,963.95331,12.142405,298.78499,49.791927,-14.83409,244.14417
-961.55097,0.95325379,0.90453729,2,3,0,963.04345,9.3312739,299.26394,46.696439,-14.738597,257.2732
-962.08144,0.87517584,0.90453729,2,3,0,962.77685,10.518909,298.44575,44.08891,-14.699637,251.11066
-964.08131,0.41583446,0.90453729,2,3,0,968.44935,10.757198,302.31216,53.709928,-14.895021,253.90477
-969.12604,0.78204981,0.90453729,2,3,0,970.47737,6.1651272,299.76173,44.147311,-14.660333,272.01866
-966.97482,1,0.90453729,2,3,0,972.00226,11.429537,306.64572,55.183913,-14.934729,255.2128
-961.16194,1,0.90453729,2,3,0,965.95066,10.333858,296.9153,47.295749,-14.761985,250.41294
-961.54351,0.86290366,0.90453729,1,3,0,962.17381,11.394873,300.28266,48.519889,-14.798804,249.00573
-961.6996,0.94212527,0.90453729,2,3,0,962.31183,11.789511,299.59238,47.957311,-14.79264,246.53958
-961.84132,0.98906321,0.90453729,2,3,0,962.00292,9.0709063,296.54013,47.334505,-14.749268,255.72105
-962.10191,0.85234007,0.90453729,2,3,0,963.32921,10.67157,295.24728,44.937652,-14.719418,247.22521
-962.17873,0.99074247,0.90453729,2,7,0,962.82132,11.557377,298.07066,44.718961,-14.72504,246.06247
-961.4757,0.95307751,0.90453729,2,3,0,962.83026,10.464582,295.29795,47.198227,-14.762175,248.20733
-961.48124,0.9502346,0.90453729,2,3,0,962.10869,11.235874,296.59675,46.571452,-14.758412,246.03532
-962.09689,0.89843105,0.90453729,2,3,0,962.56333,8.9754614,300.88384,48.885502,-14.778772,260.49427
-961.96638,0.98275609,0.90453729,2,3,0,962.72191,10.560444,296.70467,44.532659,-14.709421,249.18267
-963.01511,0.9217475,0.90453729,2,3,0,963.42195,9.2169739,296.87865,43.770629,-14.679363,255.40227
-961.09598,0.97957896,0.90453729,1,3,0,963.09205,10.157231,299.11587,47.44256,-14.762474,253.40833
-962.22971,0.79338973,0.90453729,1,3,0,962.48113,10.111736,302.24099,45.027286,-14.713868,256.73817
-964.65972,0.72605706,0.90453729,2,7,0,965.14313,12.034267,298.86436,54.252725,-14.921844,244.71016
-962.66499,0.91715319,0.90453729,2,3,0,966.17652,12.592873,300.0286,47.416716,-14.792702,243.36067
-967.70058,0.49349244,0.90453729,2,3,0,969.13775,10.51162,310.8453,52.377172,-14.871078,263.54302
-965.14241,0.94188529,0.90453729,2,3,0,970.3751,13.011405,302.36948,52.683944,-14.904281,243.81816
-961.49539,1,0.90453729,2,3,0,965.03424,10.103731,296.80291,49.454746,-14.802588,251.33612
-963.88692,0.74768438,0.90453729,2,3,0,964.07989,12.56804,298.16452,43.968375,-14.723557,241.60834
-963.62935,0.92003263,0.90453729,2,3,0,966.91861,8.2894054,296.46034,44.742123,-14.689911,259.15801
-962.05654,1,0.90453729,2,3,0,964.15689,9.8264276,296.49214,50.685439,-14.824235,252.27322
-962.56381,0.94303617,0.90453729,2,3,0,963.3656,9.4739945,294.66368,45.053074,-14.708618,252.03071
-962.96424,0.90753583,0.90453729,1,1,0,963.28512,9.608949,293.3145,45.156726,-14.712932,250.07423
-962.40035,1,0.90453729,2,3,0,963.7689,10.263094,304.14373,46.835137,-14.752346,257.95981
-962.12142,0.95977145,0.90453729,2,3,0,963.54451,9.86175,293.87807,48.864237,-14.789456,249.5002
-962.03659,0.96803,0.90453729,2,3,0,962.71493,10.396335,303.32011,48.593043,-14.788726,256.53661
-963.00631,0.82752684,0.90453729,1,1,0,963.06898,10.730043,305.48565,48.100929,-14.783754,257.20045
-961.8877,0.99818332,0.90453729,2,3,0,963.57948,9.9182308,300.18852,50.460452,-14.820129,255.55648
-961.59173,0.91829505,0.90453729,2,7,0,962.90155,11.240367,296.26261,48.871594,-14.80459,245.68095
-961.32133,0.99812928,0.90453729,2,7,0,961.65901,9.8128351,298.38069,46.228109,-14.734456,254.22293
-961.66696,0.96596178,0.90453729,2,3,0,961.82703,11.720028,297.07021,47.64127,-14.785833,244.33008
-962.22214,0.95799419,0.90453729,2,3,0,962.31732,12.094803,296.83739,46.291045,-14.763858,242.41077
-962.93862,0.80937178,0.90453729,2,3,0,964.30758,11.364131,292.88487,50.063691,-14.831819,241.74629
-962.4949,0.90306767,0.90453729,2,3,0,964.56723,11.044012,292.7971,47.21199,-14.770863,243.09905
-964.16227,0.68930731,0.90453729,2,3,0,965.01875,9.4548484,304.39192,52.481227,-14.85652,261.8451
-962.33065,0.95644118,0.90453729,2,3,0,965.20967,9.4947361,296.04755,50.809742,-14.823327,253.32124
-962.26548,0.98885284,0.90453729,3,7,0,963.28008,10.975729,293.2381,47.309677,-14.771673,243.84732
-962.68959,0.9024024,0.90453729,2,3,0,963.64383,10.346276,304.67105,49.151496,-14.799858,258.11281
-963.16784,0.91533839,0.90453729,1,1,0,963.34241,10.259227,305.68237,48.942353,-14.795202,259.51585
-963.18351,0.98563866,0.90453729,2,3,0,963.71967,10.58892,305.81176,47.572536,-14.771699,258.16162
-966.71178,0.57619019,0.90453729,2,3,0,967.81748,8.7536882,288.37293,52.056729,-14.846732,248.98133
-965.17471,1,0.90453729,2,3,0,967.40849,11.313479,306.59462,44.374794,-14.717046,255.68396
-965.14946,0.96945057,0.90453729,3,7,0,967.59308,8.6671603,291.41947,52.259379,-14.84687,252.41725
-963.69888,1,0.90453729,2,3,0,966.33524,8.4112178,297.99288,52.140705,-14.838588,260.1424
-964.7588,0.86599516,0.90453729,2,7,0,967.32857,8.2516537,305.90468,48.486543,-14.765569,268.77224
-961.7868,0.82162185,0.90453729,2,3,0,966.37279,10.143615,300.55653,45.033432,-14.714114,254.91026
-962.54152,0.91341941,0.90453729,2,3,0,962.91217,9.1446599,295.41613,50.462337,-14.813023,254.26516
-962.60844,0.98719124,0.90453729,2,7,0,963.70965,8.2768751,298.97047,48.01688,-14.754717,261.72453
-962.17917,0.83500622,0.90453729,2,3,0,964.67885,9.1750825,298.28187,45.004592,-14.703275,256.994
-962.41811,0.78471642,0.90453729,2,3,0,964.32044,9.5712664,303.53975,48.977145,-14.787331,260.46905
-961.91516,0.93208628,0.90453729,2,3,0,963.39389,10.539231,299.06842,50.906255,-14.836145,251.64188
-961.73658,0.99983132,0.90453729,2,7,0,962.35459,11.190939,301.71733,46.55206,-14.757032,251.3581
-961.4388,0.82477229,0.90453729,2,7,0,963.16768,9.7270441,296.19967,47.46747,-14.758903,252.42797
-961.56441,0.94337599,0.90453729,2,7,0,962.04557,9.703259,298.87307,49.588545,-14.800409,255.20841
-961.35572,0.889065,0.90453729,2,3,0,962.83391,10.458648,296.51434,46.188599,-14.741416,249.45042
-963.71996,0.72813037,0.90453729,2,7,0,963.77466,11.51961,305.04392,50.913943,-14.849542,253.20567
-961.72616,0.9703209,0.90453729,2,3,0,964.19881,11.499369,301.29937,47.691246,-14.783641,249.55221
-961.49059,1,0.90453729,2,3,0,961.85736,11.16201,300.4429,46.331698,-14.752128,250.21385
-961.99968,0.82541425,0.90453729,2,7,0,963.00878,11.285783,298.44262,50.671023,-14.84057,247.6566
-961.31829,1,0.90453729,2,3,0,961.95556,10.003605,300.14599,46.446088,-14.740786,255.12977
-961.45103,0.95543648,0.90453729,2,7,0,961.85422,10.041549,296.57265,45.997618,-14.732825,251.38569
-963.5109,0.6455393,0.90453729,2,3,0,964.59956,9.534601,303.53456,44.175298,-14.690903,260.62885
-961.93896,0.84367728,0.90453729,2,3,0,965.25748,9.3328249,301.70435,48.625067,-14.777304,259.70664
-961.22065,0.9945014,0.90453729,2,3,0,962.09086,9.7996624,298.76978,46.935485,-14.748405,254.6713
-961.22065,0.79624422,0.90453729,1,3,0,962.75224,9.7996624,298.76978,46.935485,-14.748405,254.6713
-961.41172,0.9879794,0.90453729,2,3,0,961.43625,9.4215621,298.94761,47.368573,-14.753009,256.55058
-962.65369,0.84827408,0.90453729,2,3,0,963.18165,8.9435367,294.02925,48.764946,-14.777786,253.78334
-962.81173,0.92407904,0.90453729,2,3,0,963.68355,11.611035,304.2301,48.426509,-14.80059,251.98044
-964.18411,0.75308445,0.90453729,2,3,0,966.00292,9.5152354,305.34097,44.654954,-14.701093,262.52241
-963.34624,0.96848306,0.90453729,2,3,0,965.87757,11.575527,294.72179,52.077125,-14.873644,242.63192
-961.67621,1,0.90453729,2,3,0,963.31312,9.1671878,298.53455,46.60668,-14.735196,257.2822
-961.34935,0.99801811,0.90453729,2,7,0,961.90586,10.295753,296.03279,48.269055,-14.781326,249.7019
-966.77098,0.39782848,0.90453729,2,3,0,967.29179,12.344031,298.49955,56.465328,-14.97034,242.95141
-961.73327,1,0.90453729,2,3,0,965.8665,10.889861,299.89908,45.008834,-14.722328,250.89471
-963.55889,0.79365908,0.90453729,2,3,0,963.74969,9.2500332,300.61942,52.899892,-14.86182,258.99427
-961.33564,1,0.90453729,2,3,0,963.3397,9.6751325,299.20701,46.624989,-14.740803,255.66892
-961.37949,0.99152608,0.90453729,3,7,0,961.63524,11.115945,296.81155,48.437646,-14.794176,246.78979
-961.17376,0.97900073,0.90453729,2,3,0,961.67751,10.263883,300.05541,47.071475,-14.756224,253.86793
-963.70678,0.71871572,0.90453729,2,3,0,963.87725,9.870358,299.54167,53.688048,-14.884164,255.12506
-962.06763,0.922432,0.90453729,2,3,0,965.03021,9.7617483,294.13408,48.826687,-14.787462,250.20622
-961.46166,0.97320686,0.90453729,2,3,0,962.53692,10.753063,301.55594,47.248331,-14.765593,253.16715
-961.92516,0.71962159,0.90453729,2,3,0,964.43083,11.12466,294.54825,48.784127,-14.802191,244.48727
-964.04957,0.58031941,0.90453729,2,3,0,966.07263,10.593748,300.13967,54.182936,-14.902276,252.46781
-961.98253,0.95685512,0.90453729,2,3,0,965.27807,10.396416,294.33387,49.405346,-14.806027,247.55
-962.88493,0.95301095,0.90453729,2,3,0,962.92846,10.105473,292.15863,49.501847,-14.806113,246.684
-965.34496,0.6169588,0.90453729,2,3,0,967.80345,13.335151,292.45413,47.094271,-14.799792,232.44595
-961.93384,1,0.90453729,2,3,0,965.62855,9.3821278,299.59823,45.270017,-14.710578,257.37866
-962.0777,0.8904868,0.90453729,2,3,0,963.37665,8.7287977,299.13112,48.411244,-14.766859,259.85153
-961.58838,0.99578465,0.90453729,2,7,0,962.36188,10.813139,296.15668,45.741314,-14.73679,247.49755
-964.98611,0.58799753,0.90453729,2,3,0,965.7671,11.461146,289.26526,46.677322,-14.768552,237.69011
-961.29579,0.97409631,0.90453729,2,3,0,964.90506,11.058215,296.79387,47.324316,-14.771204,247.0319
-964.12125,0.53922312,0.90453729,1,3,0,965.33828,11.401932,303.19244,43.250291,-14.694008,251.88375
-963.29881,0.74599932,0.90453729,2,3,0,967.34209,8.9308788,304.40557,49.281207,-14.787174,264.21661
-964.67765,0.69404703,0.90453729,2,3,0,966.7428,11.755891,289.66173,48.550333,-14.809397,236.76022
-962.58214,1,0.90453729,2,3,0,965.6546,8.3560087,297.10658,47.416276,-14.743802,259.50454
-964.35605,0.87109227,0.90453729,2,3,0,964.91676,13.433293,298.6051,46.006546,-14.776748,238.15528
-967.11034,0.74588847,0.90453729,2,7,0,969.18275,10.312263,289.97961,55.405992,-14.928487,243.57442
-968.32782,0.8484746,0.90453729,2,3,0,968.57153,10.383238,307.13522,41.615099,-14.651011,260.41065
-964.53374,1,0.90453729,1,1,0,967.72226,9.9847397,303.68117,42.786829,-14.668068,258.74984
-964.07064,1,0.90453729,2,3,0,965.63513,11.028776,292.89286,52.783752,-14.882043,243.26336
-963.74904,0.80085064,0.90453729,2,7,0,967.4598,13.058544,295.85755,46.546463,-14.782791,237.0941
-961.37068,1,0.90453729,2,3,0,963.86785,9.9733398,299.49053,45.932498,-14.73019,254.6105
-963.74994,0.72762191,0.90453729,2,7,0,963.82042,12.160379,292.91229,50.681692,-14.854566,238.19058
-961.32076,0.9345759,0.90453729,1,3,0,963.99293,10.504162,296.6433,48.78321,-14.793794,249.37457
-963.63353,0.68638745,0.90453729,1,3,0,964.22419,9.3574462,291.64287,50.178826,-14.811982,249.53437
-961.31705,1,0.90453729,2,3,0,963.41928,11.221274,297.79572,46.75146,-14.761494,247.29999
-962.12765,0.91599956,0.90453729,2,3,0,962.24818,9.4083192,302.74899,47.964976,-14.765121,260.41156
-964.02499,0.6823279,0.90453729,2,3,0,964.93758,12.042273,298.92638,53.361626,-14.904122,244.73615
-963.02541,0.87159415,0.90453729,2,7,0,966.8994,9.5595013,298.11456,43.257236,-14.672359,255.0968
-963.39094,0.77663614,0.90453729,2,3,0,966.31451,11.654127,298.37895,52.847967,-14.888813,245.93538
-961.50746,1,0.90453729,2,3,0,963.49018,9.4521913,300.14095,48.084472,-14.767594,257.60609
-961.3775,0.9918476,0.90453729,2,7,0,961.78669,10.860647,299.09979,49.314131,-14.808121,250.22688
-961.69622,0.89070812,0.90453729,2,3,0,962.65759,9.4577651,296.36988,46.31195,-14.73286,253.80994
-963.23078,0.79402302,0.90453729,2,7,0,963.5045,11.782989,300.67826,52.191145,-14.877246,247.65481
-961.50436,0.95951659,0.90453729,2,3,0,963.80741,9.9144751,300.05737,49.373539,-14.798348,255.44223
-961.41305,1,0.90453729,2,3,0,961.68781,10.705487,297.3996,45.634434,-14.732965,249.22491
-962.12532,0.83576555,0.90453729,2,3,0,963.084,10.385973,301.30493,44.61405,-14.708561,254.56805
-962.66346,0.93395171,0.90453729,2,3,0,963.10971,9.7721783,298.75782,52.107118,-14.85154,254.78302
-962.97178,0.83815406,0.90453729,2,3,0,964.82509,8.2404192,301.31092,47.551357,-14.745105,264.22903
-963.12209,0.99152616,0.90453729,2,7,0,964.04288,8.1142643,297.84151,49.848337,-14.790046,261.32732
