# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:20:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa1fff4c51.json
# init = 2 (Default)
# random
#   seed = 337894557
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240920-1-54afa0.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240920-1-591188.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-774.50066,0.97528246,0.080133783,6,63,0,796.67788,8.6120868,293.08117,26.935602,13.689206,4.9857572,-0.60291732,2.0117271,-1.7031266,-1.1788243,1.6529969,-0.71130819,2.4616355,-1.0085458,0.14410743,0.32231249,0.38842887,1.2902123,-1.1109516,-0.93225236,2.0415731,2.1169636,-1.7774767,0.36502023,-0.52715032,1.7575058,-0.34481298,-0.010667362,1.3069832,1.0538897,1.2744759,-0.19318734,-0.81044119,1.0466041,1.3430674,0.46333089,1,0.069011236,0,0.99761588,-8.2534593,-23.314451,22.628215,33.697836,1.9727162,5.3172828,-15.208046,27.947514,-24.332245,-7.2162693,-4.7202159,17.891562,17.446563,-11.094296,18.385526,9.7986225,-6.4493196,-2.9692028,-4.1693931,1.6527241,6.5509968,-5.0191513,11.231954,1.2039812,8.5602278,-0.17169901,5.691609,-0.52237574,4.926822,2.7666614,-8.2534593,-23.314451,22.628215,33.697836,1.9727162,5.3172828,-15.208046,27.947514,-24.332245,-7.2162693,-4.7202159,17.891562,17.446563,-11.094296,18.385526,9.7986225,-6.4493196,-2.9692028,-4.1693931,1.6527241,6.5509968,-5.0191513,11.231954,1.2039812,8.5602278,-0.17169901,5.691609,-0.52237574,4.926822,2.7666614,-22.828579,254.32678,1,0.069011236,0.069011236,1,0.069011236
-775.0318,0.99453743,0.080133783,6,63,0,801.05694,10.30795,298.1408,28.265871,38.967778,6.9277043,-0.58422569,2.4638341,-1.2385265,-0.43781533,0.420224,-0.50030911,0.26977192,-0.5507622,-0.18805214,0.64656722,1.2660547,-1.4604661,-0.36263153,-1.4862392,1.8626467,-0.17808764,-1.0019065,1.5970267,0.17493746,0.96276048,-0.35566688,-0.44744801,0.67945252,0.034272077,-0.61751307,0.80751475,-0.21322375,0.79895419,-0.49900824,1.0496333,1,0.54167945,0,0.84058514,-22.765977,-48.262627,16.375196,10.512412,-7.327974,49.33534,-14.130945,72.583204,-39.042072,6.8169242,-13.859548,26.476755,-24.063112,-8.308856,-19.445243,12.155345,-7.1972296,-1.3365322,-2.1949227,3.0594878,-3.7537784,-10.015664,5.9526966,5.5402565,6.2629369,-3.9403091,2.7492876,2.3851446,3.8524277,4.2397805,-22.765977,-48.262627,16.375196,10.512412,-7.327974,49.33534,-14.130945,72.583204,-39.042072,6.8169242,-13.859548,26.476755,-24.063112,-8.308856,-19.445243,12.155345,-7.1972296,-1.3365322,-2.1949227,3.0594878,-3.7537784,-10.015664,5.9526966,5.5402565,6.2629369,-3.9403091,2.7492876,2.3851446,3.8524277,4.2397805,-23.75774,251.75503,1,0.54167945,0.54167945,1,0.54167945
-767.72533,0.99974635,0.080133783,6,63,0,792.90747,10.369775,304.91886,26.496597,19.598095,5.1519418,-0.46255545,2.4038457,-1.4450155,-2.0138968,0.36899786,-0.83881493,1.153033,-1.870886,-0.25524615,0.18394765,1.0856149,-0.46125614,-0.28688644,-2.4395365,2.3057512,0.59111878,-0.907036,0.29779067,-1.1781332,1.6337984,-0.093105279,-0.49347415,1.1208046,0.60797664,-1.0118767,0.49432294,-1.0444062,1.2488464,-0.45671806,0.94009915,1,0.26613936,0,0.96393456,-9.0652054,-28.31955,7.231655,22.597251,-5.0023382,21.275983,-5.6224275,45.188329,-17.776177,-23.089165,-1.8246861,21.965635,-19.830855,-20.468372,-8.9508037,11.303596,-11.982593,-3.6597223,-7.7101085,0.56353201,-0.80213611,-12.508427,6.0970705,0.23520021,6.4982841,-2.578319,4.5560678,1.0674553,4.769918,4.0424372,-9.0652054,-28.31955,7.231655,22.597251,-5.0023382,21.275983,-5.6224275,45.188329,-17.776177,-23.089165,-1.8246861,21.965635,-19.830855,-20.468372,-8.9508037,11.303596,-11.982593,-3.6597223,-7.7101085,0.56353201,-0.80213611,-12.508427,6.0970705,0.23520021,6.4982841,-2.578319,4.5560678,1.0674553,4.769918,4.0424372,-23.027342,258.25487,1,0.26613936,0.26613936,1,0.26613936
-763.81545,0.87473653,0.080133783,6,63,0,792.78112,7.4978818,294.09735,28.016879,21.69853,8.8498849,0.27038134,1.0191119,-2.5625318,-0.54415961,0.73392215,-0.081038083,-0.0080026663,0.32112225,0.45919119,-0.17907816,-0.70723459,0.32883365,-0.69993309,-0.84492602,0.21559599,1.565508,-2.003074,0.40309222,-0.5374733,1.0055898,-0.15068554,-0.34722006,0.48856961,0.4534512,0.058020781,0.40820653,-1.924558,0.74936938,0.85919574,0.38246574,1,-0.10858513,0,0.99408715,5.8668776,-55.603173,15.925032,-0.17364609,9.9637738,-15.345951,-15.187519,4.6781161,-43.463761,-11.662381,-3.2696548,10.601242,1.2589657,-41.760079,18.643285,8.7058672,-2.3247694,-1.4182113,2.8327815,-2.0167173,3.5725611,-6.7606729,13.565465,5.4711126,9.3632271,-2.9098846,3.519764,3.5354642,8.4420544,2.5391062,5.8668776,-55.603173,15.925032,-0.17364609,9.9637738,-15.345951,-15.187519,4.6781161,-43.463761,-11.662381,-3.2696548,10.601242,1.2589657,-41.760079,18.643285,8.7058672,-2.3247694,-1.4182113,2.8327815,-2.0167173,3.5725611,-6.7606729,13.565465,5.4711126,9.3632271,-2.9098846,3.519764,3.5354642,8.4420544,2.5391062,-23.084137,260.35688,1,-0.10858513,-0.10858513,1,-0.10858513
-759.5309,0.99042329,0.080133783,6,127,0,772.37948,10.599167,292.08512,26.330192,30.716325,5.7808108,0.58328099,1.3967402,-1.3240771,-1.821539,1.4448008,-0.90888031,0.81827019,0.089907142,0.41444866,-0.18297823,0.35185915,0.10959469,0.48795776,-2.1805172,1.3802125,1.8386963,-1.120887,0.28175768,0.14068501,0.68343563,0.52222744,-1.207327,0.30115196,1.1056612,0.6247638,-0.03295739,-0.19660875,0.39831683,0.88546689,0.34698016,1,-0.077728329,0,0.99697458,17.916248,-40.670782,44.378972,25.134253,12.73034,10.80782,14.988269,42.395055,-34.429529,4.3213266,16.040908,9.2502816,19.190448,-6.0390982,27.198289,7.7877755,-9.9031635,-5.8873657,0.15048815,-1.2407877,0.47352759,-12.786277,9.976823,2.1275113,3.8756448,-7.1928674,6.2369633,-0.47067088,2.3839707,1.6018889,17.916248,-40.670782,44.378972,25.134253,12.73034,10.80782,14.988269,42.395055,-34.429529,4.3213266,16.040908,9.2502816,19.190448,-6.0390982,27.198289,7.7877755,-9.9031635,-5.8873657,0.15048815,-1.2407877,0.47352759,-12.786277,9.976823,2.1275113,3.8756448,-7.1928674,6.2369633,-0.47067088,2.3839707,1.6018889,-23.196147,244.38887,1,-0.077728329,-0.077728329,1,-0.077728329
-764.91982,0.95797757,0.080133783,6,63,0,779.20217,12.234188,291.89266,27.981775,29.766523,6.2541255,0.06811917,1.7716909,-1.0782829,-2.199416,1.7315406,-0.79351244,1.0455709,-0.37471507,1.5423398,-0.12311152,2.0337806,-0.12235964,1.2935529,-2.0354836,2.2424052,1.9576132,-0.61040386,-0.35576149,-0.12492251,0.78531057,0.9687691,-0.031396875,2.0137982,0.46918109,0.25004382,0.19850851,-0.54814469,0.72634964,0.84579821,0.25938147,1,-0.44085784,0,0.89757694,2.0276708,-32.096733,51.541942,31.123009,45.910092,60.538576,38.504573,66.748604,-18.1696,-3.7185086,28.836887,59.943771,7.4429349,-16.316361,25.176472,9.757674,-9.3735308,-9.2285982,-4.9863124,-4.9436026,-6.2943727,-14.992866,4.8064613,-0.31409459,4.7528209,-2.8473192,-2.9186291,0.42492331,5.5887401,-0.87596498,2.0276708,-32.096733,51.541942,31.123009,45.910092,60.538576,38.504573,66.748604,-18.1696,-3.7185086,28.836887,59.943771,7.4429349,-16.316361,25.176472,9.757674,-9.3735308,-9.2285982,-4.9863124,-4.9436026,-6.2943727,-14.992866,4.8064613,-0.31409459,4.7528209,-2.8473192,-2.9186291,0.42492331,5.5887401,-0.87596498,-23.450596,236.83881,1,-0.44085784,-0.44085784,1,-0.44085784
-759.25365,0.96758587,0.080133783,5,31,0,776.26685,10.313714,289.39053,25.243887,22.981896,7.7997487,0.70687047,1.1103904,-1.1693879,-1.3573862,2.2547179,-0.61407496,1.2228127,-0.15992087,0.81076447,0.03555017,1.5056717,-0.034686394,0.62062826,-1.4926073,0.76475898,1.852178,-0.53255449,0.33971004,0.089162132,0.83570494,0.15865445,-0.64900271,1.2777857,0.99078456,0.99089996,-0.058781276,-0.39362851,0.43335023,1.3855325,0.32850277,1,-0.18945438,0,0.98188952,16.245224,-26.874752,51.817693,28.102555,18.632905,34.603191,14.263214,17.575612,-12.239112,2.0491149,3.6461801,29.365939,22.77276,-9.0463297,31.842164,7.4593754,-8.6675299,-8.0346768,-3.0316988,-0.9258032,-2.4905714,-12.348221,13.054807,3.3886204,6.2684846,-5.2048248,5.6997356,-1.9144254,3.9004726,0.46843905,16.245224,-26.874752,51.817693,28.102555,18.632905,34.603191,14.263214,17.575612,-12.239112,2.0491149,3.6461801,29.365939,22.77276,-9.0463297,31.842164,7.4593754,-8.6675299,-8.0346768,-3.0316988,-0.9258032,-2.4905714,-12.348221,13.054807,3.3886204,6.2684846,-5.2048248,5.6997356,-1.9144254,3.9004726,0.46843905,-23.089783,242.97882,1,-0.18945438,-0.18945438,1,-0.18945438
-764.0543,0.95031721,0.080133783,6,63,0,778.9535,10.938305,300.01684,25.501551,22.256344,7.2320131,0.63857981,1.7240229,-2.2099173,-2.3273577,0.92280673,-0.5274946,1.0882243,-0.076767203,0.12653086,0.098979709,1.5744521,0.22793694,-0.37339347,-1.882133,2.2874431,2.0529742,-0.99451573,-0.64161238,-0.43516714,0.88905793,0.29962628,0.0015420654,0.1721351,0.99447446,0.13909763,0.24666986,-2.0230273,0.70109228,0.7271725,0.20221617,1,-0.39764718,0,0.9175384,14.212452,-49.184679,20.538304,24.219894,2.8161142,35.041547,-8.3103733,50.91012,-22.134284,-9.6852293,6.6685853,3.8310978,3.0958046,-45.02519,16.184201,9.603591,-9.0882736,-6.1540674,-3.6389044,0.29291856,-3.0152833,-11.415375,7.0446128,-1.3974971,7.1509262,-0.85142952,6.1039599,1.2367993,10.470004,-0.74935944,14.212452,-49.184679,20.538304,24.219894,2.8161142,35.041547,-8.3103733,50.91012,-22.134284,-9.6852293,6.6685853,3.8310978,3.0958046,-45.02519,16.184201,9.603591,-9.0882736,-6.1540674,-3.6389044,0.29291856,-3.0152833,-11.415375,7.0446128,-1.3974971,7.1509262,-0.85142952,6.1039599,1.2367993,10.470004,-0.74935944,-23.206386,250.79447,1,-0.39764718,-0.39764718,1,-0.39764718
-765.69741,0.99831875,0.080133783,6,63,0,783.97076,9.6355841,296.23275,26.128888,18.442446,6.2001534,0.73722218,1.5638743,-2.3181859,-2.4170796,0.78560696,0.13271384,0.81183217,-0.17071583,0.83318914,-0.046459364,1.3707939,0.1723635,-0.098830824,-1.5304415,2.3070755,2.1321263,-0.60264524,-0.67030773,-0.71687329,0.80630102,1.1124793,0.050442933,0.31727894,1.3047479,-0.30436135,0.43770134,-1.860201,0.5700071,0.78652097,0.42972496,1,-0.32037011,0,0.94729245,13.59618,-42.753018,14.488514,14.972171,15.366045,25.280792,-1.8226821,42.548115,-11.114252,-13.220897,20.51684,5.8513995,-5.6131676,-34.306655,14.50537,7.7208179,-9.5916611,-0.78100954,-2.6152531,-1.9278726,-1.7105153,-8.7925195,7.9400971,-2.739897,6.1596518,-1.913497,7.0330271,3.1753432,7.0428548,0.96162772,13.59618,-42.753018,14.488514,14.972171,15.366045,25.280792,-1.8226821,42.548115,-11.114252,-13.220897,20.51684,5.8513995,-5.6131676,-34.306655,14.50537,7.7208179,-9.5916611,-0.78100954,-2.6152531,-1.9278726,-1.7105153,-8.7925195,7.9400971,-2.739897,6.1596518,-1.913497,7.0330271,3.1753432,7.0428548,0.96162772,-23.04401,252.87262,1,-0.32037011,-0.32037011,1,-0.32037011
-770.53188,0.96469452,0.080133783,5,31,0,783.75889,11.053911,297.40205,27.552369,15.051375,6.4606073,0.65985494,1.1737365,-1.7836524,-2.2323246,0.47591368,-0.25332317,0.40554683,0.064595,0.9720109,0.31037135,1.1245058,0.50414705,0.64170066,-1.7551217,2.8034496,2.0120053,-0.20872739,0.12571987,-0.13276289,0.74913484,1.3131281,-0.91480333,0.2695417,1.1464491,-0.35626207,0.72062224,-1.9354375,0.021331756,0.70266632,0.35730289,1,-0.30100403,0,0.95362287,9.931724,-26.846421,7.1631551,6.1040373,14.6301,16.925359,9.6584771,42.195771,-3.1416341,-1.998264,19.764384,4.0569732,-5.362234,-29.130995,10.576094,5.9481712,-10.2847,-2.4862142,-0.39068558,0.021953247,0.91924988,-12.06117,6.944149,1.1804636,4.8735868,-8.189687,6.5390837,5.132553,3.8952095,0.83488367,9.931724,-26.846421,7.1631551,6.1040373,14.6301,16.925359,9.6584771,42.195771,-3.1416341,-1.998264,19.764384,4.0569732,-5.362234,-29.130995,10.576094,5.9481712,-10.2847,-2.4862142,-0.39068558,0.021953247,0.91924988,-12.06117,6.944149,1.1804636,4.8735868,-8.189687,6.5390837,5.132553,3.8952095,0.83488367,-23.012477,247.65945,1,-0.30100403,-0.30100403,1,-0.30100403
-769.10204,0.99488893,0.080133783,6,63,0,783.0744,9.6684912,293.82904,27.1703,15.97138,5.5631507,0.22956938,1.7084836,-1.5885031,-2.459401,0.079120182,-0.35557313,0.26780123,0.10519954,1.1103821,-0.079631777,1.4317272,0.53929127,-0.26526018,-2.0084557,1.9373733,2.1702786,0.18856851,-0.59481187,-0.12558378,0.96142674,1.4443191,-0.58324955,-0.2138496,1.3780318,-0.17771387,0.12382875,-1.1831038,0.87324722,0.95432909,0.25296183,1,-0.21329323,0,0.97698823,3.6665397,-25.370586,1.2636585,4.2771552,17.734334,22.866658,-4.236571,30.942524,3.0116993,-2.0057462,23.067769,-3.4154732,-2.8383357,-18.8958,15.241952,9.0134321,-11.482281,-2.0264698,0.25400524,-1.7503691,1.2322575,-10.60147,9.4968992,-3.4566335,5.3744975,-4.8838423,7.7435356,0.88389782,6.1500646,0.24249107,3.6665397,-25.370586,1.2636585,4.2771552,17.734334,22.866658,-4.236571,30.942524,3.0116993,-2.0057462,23.067769,-3.4154732,-2.8383357,-18.8958,15.241952,9.0134321,-11.482281,-2.0264698,0.25400524,-1.7503691,1.2322575,-10.60147,9.4968992,-3.4566335,5.3744975,-4.8838423,7.7435356,0.88389782,6.1500646,0.24249107,-22.942491,250.32083,1,-0.21329323,-0.21329323,1,-0.21329323
-769.37167,0.98795921,0.080133783,6,63,0,790.17512,8.9070904,296.49245,28.579191,26.954702,5.4748253,-0.15131688,1.6372212,-2.1783439,-1.1407098,1.5446131,-1.7479748,1.0460855,-0.31593527,0.24947946,0.32835038,0.87542227,1.0689909,-0.12795746,-1.7628884,1.0053995,1.964576,-1.2459895,0.39570428,-0.54138641,1.3375476,-0.15288624,0.10024463,0.95321055,0.51321796,-1.0811063,1.4962634,-0.9283067,1.2609575,0.21194916,0.20309254,1,-0.11813397,0,0.99299767,-4.0787014,-58.71661,41.634587,28.196924,6.7246445,23.596747,-3.4490551,27.100244,-33.585277,-14.592909,-4.1210032,25.693507,-29.140899,-25.022231,5.7130264,8.9986006,-4.7925841,-10.501844,-2.3941478,1.6237191,5.2453663,-9.5011651,10.030141,2.9571017,7.6217113,0.64385996,2.1736025,8.8336386,7.4555755,0.96702945,-4.0787014,-58.71661,41.634587,28.196924,6.7246445,23.596747,-3.4490551,27.100244,-33.585277,-14.592909,-4.1210032,25.693507,-29.140899,-25.022231,5.7130264,8.9986006,-4.7925841,-10.501844,-2.3941478,1.6237191,5.2453663,-9.5011651,10.030141,2.9571017,7.6217113,0.64385996,2.1736025,8.8336386,7.4555755,0.96702945,-23.146915,256.41054,1,-0.11813397,-0.11813397,1,-0.11813397
-768.22507,0.99475639,0.080133783,6,63,0,786.12166,9.9544972,298.1727,25.983251,22.135722,4.8877303,-0.14234971,2.4902778,-1.8127562,-1.8131809,1.7201103,-1.3110618,1.4238179,-1.0172804,0.23815504,-0.26227494,-0.71856306,0.43559863,-0.41571228,-1.9082793,0.9484436,2.7823131,-0.36907939,0.085839067,-0.44747161,1.3428842,-0.20678275,-0.62307355,1.5535764,0.22389526,-0.39388438,1.0292937,-1.2142949,0.95206814,0.82368616,0.11542123,1,-0.082782538,0,0.99656764,-3.1510135,-40.126668,38.075883,31.517239,5.2717339,-15.905912,-9.2020916,20.994484,-8.1698388,-9.9051073,-4.5772856,34.389535,-8.7189153,-26.879296,18.232888,12.187625,-8.0984456,-7.0821101,-5.5312293,-1.3738911,2.4125249,-9.1269353,13.16876,0.56745456,6.7221823,-2.9512943,0.46197739,5.173015,5.1288064,0.22893264,-3.1510135,-40.126668,38.075883,31.517239,5.2717339,-15.905912,-9.2020916,20.994484,-8.1698388,-9.9051073,-4.5772856,34.389535,-8.7189153,-26.879296,18.232888,12.187625,-8.0984456,-7.0821101,-5.5312293,-1.3738911,2.4125249,-9.1269353,13.16876,0.56745456,6.7221823,-2.9512943,0.46197739,5.173015,5.1288064,0.22893264,-22.990224,253.37746,1,-0.082782538,-0.082782538,1,-0.082782538
-771.95146,0.87057785,0.080133783,6,63,0,792.22007,11.363179,293.33809,28.690272,20.584219,8.1012456,0.71850399,0.94998499,-1.8307463,-1.0515026,0.4542705,-0.26005287,1.3155762,-0.42652641,1.482848,-0.41373599,0.9780496,0.042935034,0.072010814,-1.7488072,2.3791575,0.6858706,-2.2665489,0.65075541,0.64866834,0.52846314,0.4834104,-0.75823373,1.1656582,0.39854405,-0.82966881,-0.12805449,-1.2505006,0.74028017,0.42899589,0.02157724,1,0.098479049,0,0.99513912,14.789844,-37.684482,9.3508036,27.080109,30.523269,20.132387,1.4822864,48.973098,-46.65514,13.352331,9.9506256,23.994164,-17.078085,-25.740578,8.8305454,8.2318767,-9.9376485,-1.7340932,-2.3890283,-2.1524638,1.1264274,-14.041199,7.427496,3.4380437,4.7779087,-5.7271128,4.1429745,-1.6942704,4.9703868,0.51620702,14.789844,-37.684482,9.3508036,27.080109,30.523269,20.132387,1.4822864,48.973098,-46.65514,13.352331,9.9506256,23.994164,-17.078085,-25.740578,8.8305454,8.2318767,-9.9376485,-1.7340932,-2.3890283,-2.1524638,1.1264274,-14.041199,7.427496,3.4380437,4.7779087,-5.7271128,4.1429745,-1.6942704,4.9703868,0.51620702,-23.099209,242.20379,1,0.098479049,0.098479049,1,0.098479049
-771.92425,0.99805761,0.080133783,6,63,0,793.63028,11.548832,294.79713,26.736634,18.942235,5.2119724,-0.25654657,2.0465133,-2.6343096,-1.4852872,1.176043,-1.1362927,2.5252749,-1.7443028,-0.63351251,0.70431773,1.5186231,-0.39331701,-0.35271759,-2.4225693,0.98547945,1.8243545,-1.2782083,-0.068938332,-0.72236545,1.3862119,0.021851941,-0.88351303,0.55662959,1.2245143,0.24043532,0.14289828,-0.63918499,0.59859922,1.2169576,-0.23371583,1,0.065061005,0,0.99788129,-4.8595656,-49.899712,22.276884,47.834352,-12.000143,28.766116,-6.6812596,18.667184,-24.212122,-13.683216,0.41392462,10.543809,4.5543825,-12.107593,23.051897,10.556778,-8.6181584,-5.5109865,-8.2156854,3.4482854,-1.5306549,-12.719218,9.8225119,-0.79197893,6.9646391,-4.5876792,6.5573635,0.8247346,2.8965273,-0.80287398,-4.8595656,-49.899712,22.276884,47.834352,-12.000143,28.766116,-6.6812596,18.667184,-24.212122,-13.683216,0.41392462,10.543809,4.5543825,-12.107593,23.051897,10.556778,-8.6181584,-5.5109865,-8.2156854,3.4482854,-1.5306549,-12.719218,9.8225119,-0.79197893,6.9646391,-4.5876792,6.5573635,0.8247346,2.8965273,-0.80287398,-22.965505,242.82738,1,0.065061005,0.065061005,1,0.065061005
-769.0017,0.99911002,0.080133783,6,63,0,790.51205,10.830274,299.32441,28.846141,27.440809,4.806464,-0.40930496,1.8582902,-1.7673509,-1.8740921,1.7881657,-1.8762477,1.5832541,-1.3090393,-0.52670168,0.45631062,0.33031002,0.17057879,-0.75674356,-1.6163448,0.3911961,2.557804,-0.33691876,-0.68104621,-0.76609726,0.92815288,0.33850343,-0.59177036,0.68604281,0.96436221,0.27880141,-0.51380798,-0.61148335,0.044747281,0.36061545,0.015635346,1,-0.18929664,0,0.98191995,-11.231659,-48.497539,49.068714,43.445775,-14.45312,9.0639743,-20.765656,10.734738,-9.2453234,-21.022329,9.2888082,18.82557,7.6505363,-16.779598,9.8955798,9.1427224,-7.2368758,-10.482027,-7.6186131,2.6328049,0.50452557,-6.9399196,11.715788,-2.9076957,5.0775075,-3.1008839,3.9271737,-2.6786158,0.76754421,-0.25431307,-11.231659,-48.497539,49.068714,43.445775,-14.45312,9.0639743,-20.765656,10.734738,-9.2453234,-21.022329,9.2888082,18.82557,7.6505363,-16.779598,9.8955798,9.1427224,-7.2368758,-10.482027,-7.6186131,2.6328049,0.50452557,-6.9399196,11.715788,-2.9076957,5.0775075,-3.1008839,3.9271737,-2.6786158,0.76754421,-0.25431307,-23.191542,250.58818,1,-0.18929664,-0.18929664,1,-0.18929664
-767.12108,0.99341598,0.080133783,6,63,0,783.22815,10.125927,303.36446,27.928445,23.164097,7.7175818,0.35031039,0.86846122,-1.9785783,-0.19683396,0.23338383,-0.89267157,-0.36330214,0.34477462,0.95382247,-1.124167,0.093562023,-0.36586923,-0.50748798,-1.6409215,1.8269631,-0.078794301,-1.1681007,1.1044173,-0.94011754,1.2424725,0.34376387,-0.70446532,1.0353333,-0.14895987,-0.89853294,0.60902656,-1.6928233,1.9957003,0.55641122,-0.36436924,1,0.53404085,0,0.84545867,8.114624,-45.831979,5.4061258,-8.4155661,22.094436,2.1672798,-11.755501,42.31995,-27.057998,-21.776974,7.9629798,23.982561,-20.813704,-39.212724,12.888764,7.1104252,-9.4390394,-4.8626972,0.7522675,-3.4038904,-2.0016426,-12.798456,7.0157109,2.3918767,4.2323061,-3.1797391,3.2951826,0.27052816,6.04476,-0.084220536,8.114624,-45.831979,5.4061258,-8.4155661,22.094436,2.1672798,-11.755501,42.31995,-27.057998,-21.776974,7.9629798,23.982561,-20.813704,-39.212724,12.888764,7.1104252,-9.4390394,-4.8626972,0.7522675,-3.4038904,-2.0016426,-12.798456,7.0157109,2.3918767,4.2323061,-3.1797391,3.2951826,0.27052816,6.04476,-0.084220536,-23.43748,257.79779,1,0.53404085,0.53404085,1,0.53404085
-767.62864,0.9994516,0.080133783,6,63,0,782.97102,10.243756,306.31267,29.832385,24.656694,5.3999107,0.051492077,2.0798006,-2.2742077,0.011996919,0.34263145,-1.3164625,-0.055360176,0.065771189,0.11170088,-0.098331515,0.016810871,-0.30826456,-1.129872,-1.1862807,1.704071,0.42962503,-0.49798934,0.19623857,-0.6798132,1.4308704,-0.53456106,0.79542864,1.0475404,-0.0044741561,-0.37018618,-0.052581426,-0.81959648,1.1616967,0.7081481,-0.69713224,1,0.69928769,0,0.71484036,1.2696244,-56.074445,8.4481589,-1.3649989,2.7541745,0.4145005,-27.858908,42.016757,-12.278771,-16.761946,-13.180509,25.828882,-9.1275675,-20.20854,17.460591,8.2226231,-8.5413066,-3.7878352,0.044836597,0.042225772,-1.1264447,-8.8456309,8.0931117,-1.1229577,2.9562291,1.0518623,3.9383372,-1.6008249,1.3893642,-0.016950385,1.2696244,-56.074445,8.4481589,-1.3649989,2.7541745,0.4145005,-27.858908,42.016757,-12.278771,-16.761946,-13.180509,25.828882,-9.1275675,-20.20854,17.460591,8.2226231,-8.5413066,-3.7878352,0.044836597,0.042225772,-1.1264447,-8.8456309,8.0931117,-1.1229577,2.9562291,1.0518623,3.9383372,-1.6008249,1.3893642,-0.016950385,-23.797457,260.21577,1,0.69928769,0.69928769,1,0.69928769
