# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:21:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmpobtKPD/standata-f6804f74d2.json
# init = 2 (Default)
# random
#   seed = 1706049589
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240921-1-1bb8b8.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240921-1-54b1b2.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-760.9117,0.98113337,0.09274265,6,63,0,775.19371,10.807692,297.00564,23.766131,20.427089,5.2134622,-0.40066603,2.2859837,-2.0197632,-1.1514493,-0.92328991,-1.4147066,1.5801282,-1.4502964,1.0571337,-1.2013284,0.54556338,-0.033508631,0.040036828,-0.27895268,1.7197084,1.3389482,-0.89629692,0.7811941,-0.097454875,-0.40499238,1.1115901,0.2640479,0.77613378,-0.25387987,-1.1930154,1.6430956,0.10848017,-0.37996481,1.354929,-0.77990262,1,0.26992433,0,0.96288154,-8.1844406,-41.257882,-18.860125,32.27742,21.594165,11.144272,0.81783586,35.128636,-18.308737,-1.9907194,22.70655,15.854154,-24.369831,2.215934,27.677255,10.911682,-8.6225057,-8.4010419,-5.05679,-4.5429633,0.59952723,-1.3439861,9.1414912,2.6602475,-2.1701825,2.8897807,-0.18225666,6.5693926,-1.7547453,-2.0083588,-8.1844406,-41.257882,-18.860125,32.27742,21.594165,11.144272,0.81783586,35.128636,-18.308737,-1.9907194,22.70655,15.854154,-24.369831,2.215934,27.677255,10.911682,-8.6225057,-8.4010419,-5.05679,-4.5429633,0.59952723,-1.3439861,9.1414912,2.6602475,-2.1701825,2.8897807,-0.18225666,6.5693926,-1.7547453,-2.0083588,-22.99712,248.37103,1,0.26992433,0.26992433,1,0.26992433
-766.09533,0.73043578,0.09274265,6,63,0,784.66525,8.776811,297.32926,29.632464,37.221834,5.8943478,0.68471929,1.2050232,-0.73846108,-1.2530128,-1.6434537,-0.58662702,-0.19697794,-0.1843445,0.27793874,-0.0032197652,0.26797328,0.10139713,-0.74720129,0.54207828,0.94526158,1.8205068,-0.88305391,-0.16859869,0.38348024,-0.52013122,0.19704316,1.2459983,-0.40902267,0.47924048,-0.20784046,0.30866657,-0.040491248,0.32991145,-0.25712979,1.2064528,1,0.018368021,0,0.99983129,25.486508,-27.486876,-61.172362,-7.33188,10.34539,9.974457,-27.812202,35.18437,-32.868886,14.273838,7.3343079,-15.224574,-7.736203,-1.5071585,-9.5708422,7.1757602,-7.4643988,-3.635133,-1.1077336,0.01111652,0.6265819,3.1137613,10.831231,-1.0892177,-3.0237987,7.3644419,2.7800497,1.7965788,1.9399009,7.0822137,25.486508,-27.486876,-61.172362,-7.33188,10.34539,9.974457,-27.812202,35.18437,-32.868886,14.273838,7.3343079,-15.224574,-7.736203,-1.5071585,-9.5708422,7.1757602,-7.4643988,-3.635133,-1.1077336,0.01111652,0.6265819,3.1137613,10.831231,-1.0892177,-3.0237987,7.3644419,2.7800497,1.7965788,1.9399009,7.0822137,-23.366458,257.83361,1,0.018368021,0.018368021,1,0.018368021
-765.57276,0.99882765,0.09274265,6,63,0,779.11247,8.5482788,307.8346,24.147392,26.79873,5.186214,-0.96882096,2.3720033,-2.5821368,-0.65098653,-1.7872141,-0.61869547,0.96947699,-1.291839,0.22430747,-0.79128559,-0.5255651,0.4012736,-0.51997306,0.59756938,0.92730139,1.4128379,-1.4233569,1.0738827,-0.74104938,-0.026825633,0.52907026,0.33518295,-0.069580336,0.17444446,-1.9946848,2.0196211,-0.66645854,-0.22544801,0.31019827,-0.49150404,1,0.22357907,0,0.97468579,-25.963172,-69.197988,-47.895069,25.980752,6.0111554,-14.084477,-13.934618,24.8505,-38.144158,-19.859183,14.178411,-1.8646646,-53.455019,-17.860243,8.3129198,10.866932,-6.284753,-5.1997882,-5.406018,-3.7398016,1.4190017,2.4177471,8.2170285,3.7779774,-0.99486986,2.3077983,0.80112397,7.8961469,-1.9124017,-2.1248342,-25.963172,-69.197988,-47.895069,25.980752,6.0111554,-14.084477,-13.934618,24.8505,-38.144158,-19.859183,14.178411,-1.8646646,-53.455019,-17.860243,8.3129198,10.866932,-6.284753,-5.1997882,-5.406018,-3.7398016,1.4190017,2.4177471,8.2170285,3.7779774,-0.99486986,2.3077983,0.80112397,7.8961469,-1.9124017,-2.1248342,-23.085588,269.36735,1,0.22357907,0.22357907,1,0.22357907
-770.54726,0.94478154,0.09274265,6,63,0,789.71556,8.3972503,295.30304,27.73127,21.616436,4.3625125,0.96562945,1.1527464,-2.7721976,-0.93901402,-1.1554566,-1.1942199,0.89204398,-0.38768727,0.40544094,-0.38361811,0.65277646,0.057819288,-0.74090002,1.0524743,1.3154965,2.1069211,-1.2034598,1.2752576,0.79645681,-1.4965369,0.72208244,1.6547523,-0.51697394,0.85530553,-1.2974384,1.1585397,-0.10933436,-0.44931554,0.12729935,0.1865023,1,0.10707186,0,0.99425128,20.873467,-59.925032,-24.976854,19.282811,8.7641881,14.1107,-16.015618,28.436346,-26.014511,17.216557,15.608849,-11.175134,-28.045993,-2.3634191,2.7517583,5.4510089,-5.367811,-5.7195662,-1.264892,-1.4745357,0.55570073,4.2189613,9.7531021,4.9692061,-6.1191026,7.5146649,3.4683512,4.4190526,-1.9999467,0.86840319,20.873467,-59.925032,-24.976854,19.282811,8.7641881,14.1107,-16.015618,28.436346,-26.014511,17.216557,15.608849,-11.175134,-28.045993,-2.3634191,2.7517583,5.4510089,-5.367811,-5.7195662,-1.264892,-1.4745357,0.55570073,4.2189613,9.7531021,4.9692061,-6.1191026,7.5146649,3.4683512,4.4190526,-1.9999467,0.86840319,-22.994008,257.51542,1,0.10707186,0.10707186,1,0.10707186
-777.52733,0.98649985,0.09274265,6,63,0,792.14421,9.5201791,299.85428,25.69023,23.820226,3.4763192,0.40691665,2.3312235,-1.8310487,-1.5189835,-2.1717222,-1.2910712,0.23901567,-1.4468269,-0.055631969,0.69290616,-0.018507557,-0.14057991,-0.90011422,1.0586699,1.8768969,1.6117946,-1.0715958,0.052301853,-0.6634438,0.53627317,0.77961929,0.16628715,-0.47504255,1.8488922,-1.5514146,2.7170657,0.34620205,0.13971987,0.97264594,0.40712509,1,0.20709269,0,0.97832133,9.6928466,-43.615994,-51.730914,5.6934072,-1.3251661,-0.44085419,-21.440924,44.708107,-25.525654,-15.803381,18.570708,-11.315621,-36.955047,8.246611,23.168646,8.2213388,-6.4842069,-5.9543447,-4.748524,2.3164936,-0.49143022,2.9524804,6.8328607,-0.59358721,1.3462154,1.1267992,5.9460104,8.1237294,0.72441916,2.0848426,9.6928466,-43.615994,-51.730914,5.6934072,-1.3251661,-0.44085419,-21.440924,44.708107,-25.525654,-15.803381,18.570708,-11.315621,-36.955047,8.246611,23.168646,8.2213388,-6.4842069,-5.9543447,-4.748524,2.3164936,-0.49143022,2.9524804,6.8328607,-0.59358721,1.3462154,1.1267992,5.9460104,8.1237294,0.72441916,2.0848426,-23.021919,257.01347,1,0.20709269,0.20709269,1,0.20709269
-782.53924,0.97279835,0.09274265,6,63,0,803.94525,11.125635,297.73175,32.058725,17.411021,4.3277408,1.0399699,0.77403819,-1.5666712,-0.88551413,-1.6634537,-0.71248833,0.016065179,-1.0327598,0.70627124,-0.8913864,-0.15765764,-0.048290417,-0.15274777,-0.086331518,1.4097832,1.2467157,-1.4064162,1.0922334,0.68967549,-1.6594155,0.26443915,0.46702805,0.92387224,-0.16325312,0.085973547,0.27123652,0.76716845,0.063926867,-0.1806454,1.9156493,1,0.75027859,0,0.6611218,18.106938,-27.277346,-28.962427,0.27971117,12.296903,-2.7449805,-2.6594947,24.545764,-24.487143,12.007955,4.6041556,16.085559,1.4968872,13.357186,-3.1452208,5.5914441,-7.6206002,-7.4397986,-2.9027311,-0.25713182,-0.65008293,-0.74298236,8.1446397,-1.4415906,-2.5084755,2.1948807,2.5327297,1.0552092,2.6739099,4.8944289,18.106938,-27.277346,-28.962427,0.27971117,12.296903,-2.7449805,-2.6594947,24.545764,-24.487143,12.007955,4.6041556,16.085559,1.4968872,13.357186,-3.1452208,5.5914441,-7.6206002,-7.4397986,-2.9027311,-0.25713182,-0.65008293,-0.74298236,8.1446397,-1.4415906,-2.5084755,2.1948807,2.5327297,1.0552092,2.6739099,4.8944289,-23.840604,247.66639,1,0.75027859,0.75027859,1,0.75027859
-776.85525,0.99898427,0.09274265,6,63,0,804.33477,10.760745,282.15279,24.357184,19.873384,3.7820455,0.95650895,2.4464291,-1.9043684,-1.0534593,-1.6817478,-0.93204914,1.2115431,-0.81694058,1.2734243,-0.39999643,1.0451188,0.080427617,0.2537507,0.46254574,1.9183855,3.1221451,-0.60751968,-0.24682166,-0.20147305,0.16532451,2.8769046,0.22080663,0.85597266,0.39690844,0.4302613,1.223659,0.30160829,0.80351765,1.4298779,0.062968831,1,0.12126677,0,0.99261995,19.00907,-37.846245,-33.42202,24.077462,25.307249,20.770048,5.0428852,38.124811,-12.073472,-4.0039513,57.173829,17.011073,8.550748,5.9939774,28.416512,9.6229123,-4.8282401,-4.2703481,-2.5112465,-0.91760137,0.78126563,1.8528379,12.600792,-1.2052322,0.52824746,2.1483909,1.8826277,4.7911133,3.1548414,0.89218753,19.00907,-37.846245,-33.42202,24.077462,25.307249,20.770048,5.0428852,38.124811,-12.073472,-4.0039513,57.173829,17.011073,8.550748,5.9939774,28.416512,9.6229123,-4.8282401,-4.2703481,-2.5112465,-0.91760137,0.78126563,1.8528379,12.600792,-1.2052322,0.52824746,2.1483909,1.8826277,4.7911133,3.1548414,0.89218753,-22.923319,233.72944,1,0.12126677,0.12126677,1,0.12126677
-787.91414,0.94774626,0.09274265,5,31,0,804.20959,8.8453514,285.7112,24.164464,20.579843,2.9531068,0.2779659,3.4178731,-1.9499447,-2.0382213,-1.7107375,-0.93119188,0.91280173,-1.0810026,1.5660654,-0.8407501,1.2993862,-0.26789938,0.081285469,0.15414457,1.186556,3.1463753,1.1130142,0.02260661,0.42262521,0.40909042,2.3731675,-0.21552403,0.27243998,0.26711769,-0.46029425,1.1251707,0.047703125,0.18720729,1.5332651,-0.21666988,1,0.11452603,0,0.99342025,5.7204944,-40.129555,-35.206709,18.785316,32.229378,26.741163,1.6728422,24.419135,22.905657,8.6975603,48.839414,5.6067718,-9.4727833,0.98172279,31.554354,10.120943,-6.6389673,-3.3103998,-2.8625951,-1.9368333,-0.34646771,0.47970159,9.6317482,0.44275034,1.3430739,0.17034564,0.87577806,3.1452115,0.5653391,-0.11707732,5.7204944,-40.129555,-35.206709,18.785316,32.229378,26.741163,1.6728422,24.419135,22.905657,8.6975603,48.839414,5.6067718,-9.4727833,0.98172279,31.554354,10.120943,-6.6389673,-3.3103998,-2.8625951,-1.9368333,-0.34646771,0.47970159,9.6317482,0.44275034,1.3430739,0.17034564,0.87577806,3.1452115,0.5653391,-0.11707732,-22.888822,245.90711,1,0.11452603,0.11452603,1,0.11452603
-777.01781,0.99827146,0.09274265,6,63,0,801.0305,11.360346,298.80656,31.714976,26.06471,4.5714234,1.1107503,0.98936169,-1.7572487,-1.5801461,-1.8809012,-0.19752126,0.69345325,-1.5627794,1.3604369,-1.5056914,0.39504364,0.09096348,0.17927391,-0.50276952,2.5913963,-0.36286564,-0.69571421,1.7559418,1.1230047,-1.4172172,0.93169974,-0.0013743613,-0.12047598,0.19608126,0.042792519,-0.22098205,0.38484048,-0.95760156,0.2076924,0.54775347,1,0.30602538,0,0.95202336,28.951384,-45.802176,-49.025143,18.074658,35.459392,10.296698,4.6727225,67.543993,-18.133589,29.270792,24.284483,-3.1401715,1.1153746,10.030755,5.4134421,5.8597109,-9.3352976,-3.4909599,-5.8312538,-4.6497097,0.94853714,-1.9373051,2.0460615,6.6687531,-4.5968221,1.2974401,0.68482316,-0.90187088,-3.6291986,2.6744346,28.951384,-45.802176,-49.025143,18.074658,35.459392,10.296698,4.6727225,67.543993,-18.133589,29.270792,24.284483,-3.1401715,1.1153746,10.030755,5.4134421,5.8597109,-9.3352976,-3.4909599,-5.8312538,-4.6497097,0.94853714,-1.9373051,2.0460615,6.6687531,-4.5968221,1.2974401,0.68482316,-0.90187088,-3.6291986,2.6744346,-23.285119,247.68501,1,0.30602538,0.30602538,1,0.30602538
-775.51426,0.99088655,0.09274265,6,63,0,796.73194,9.532466,304.692,27.863074,19.274693,3.0892888,0.79755997,1.3812827,-3.3072067,-1.0348401,-2.053502,-1.1145144,0.34761488,-0.18266093,-0.20344689,-0.13663605,0.015375673,0.046844363,-0.013457431,0.2044173,1.2612722,1.8646463,-0.27599983,-0.12344436,-1.5221971,0.24110305,1.3486571,0.6008212,0.53490057,-0.28013594,-1.1473195,1.6436211,-0.41681626,0.57921262,0.88617753,-0.62865403,1,0.31946022,0,0.94759969,15.372724,-63.745395,-39.580621,6.7001702,-3.9213764,0.29636138,-0.25938785,24.310634,-5.319812,-29.339881,25.994952,10.310044,-22.114231,-8.0340056,17.0808,4.8306952,-6.2932989,-5.2892508,-0.19166043,-0.60077234,0.15230694,0.58513187,6.7033382,-0.63375774,-0.79645648,3.0898458,-0.29217651,3.6792561,1.2842343,-0.96575458,15.372724,-63.745395,-39.580621,6.7001702,-3.9213764,0.29636138,-0.25938785,24.310634,-5.319812,-29.339881,25.994952,10.310044,-22.114231,-8.0340056,17.0808,4.8306952,-6.2932989,-5.2892508,-0.19166043,-0.60077234,0.15230694,0.58513187,6.7033382,-0.63375774,-0.79645648,3.0898458,-0.29217651,3.6792561,1.2842343,-0.96575458,-23.031766,261.7959,1,0.31946022,0.31946022,1,0.31946022
-773.37945,0.99308288,0.09274265,6,63,0,790.79896,9.9067768,297.74603,27.626415,15.727126,3.7884935,1.8947265,0.39752931,-2.8815858,-0.28845169,-1.2836377,-1.27108,-0.13472186,-0.95824957,1.1572519,-0.56186112,0.14338186,0.28412262,-0.90417818,0.76709484,2.4205148,1.2306632,-1.2377714,0.38245202,-0.53024354,1.0293773,0.97533705,0.23799477,-0.40482536,0.82781838,-0.8950996,1.2524769,-0.3745327,0.16758942,0.59549264,0.034366918,1,0.48701095,0,0.87339587,29.798602,-45.319064,-20.187932,-2.1187877,18.200246,2.2549845,-14.220124,38.067741,-19.466587,-8.3392069,15.339249,-6.3667395,-14.077344,-5.890323,9.3653878,4.8112086,-6.2710795,-6.5741789,-3.4192754,0.27605676,1.2046654,0.86996235,8.5380267,-1.018257,2.4277403,2.5870238,1.9922125,2.4927715,-0.13649796,1.2124216,29.798602,-45.319064,-20.187932,-2.1187877,18.200246,2.2549845,-14.220124,38.067741,-19.466587,-8.3392069,15.339249,-6.3667395,-14.077344,-5.890323,9.3653878,4.8112086,-6.2710795,-6.5741789,-3.4192754,0.27605676,1.2046654,0.86996235,8.5380267,-1.018257,2.4277403,2.5870238,1.9922125,2.4927715,-0.13649796,1.2124216,-23.136348,253.16554,1,0.48701095,0.48701095,1,0.48701095
-769.09153,0.98824005,0.09274265,6,63,0,790.07633,10.443131,301.67691,27.819824,24.515028,4.2686205,0.32247798,1.8785869,-1.8793409,-0.96918215,-2.1638441,0.92803828,-0.57929182,-0.02422259,0.54364209,-0.73435527,0.46475402,-0.51304011,-0.18834858,0.42540654,1.5916025,1.2125815,-0.65501406,-0.4567105,0.56751575,-1.0344217,0.05919449,1.6726746,-0.17615215,0.051582746,-1.2272235,2.1331966,-0.47737796,0.32403555,0.98340691,-1.4408383,1,0.44941787,0,0.89332165,7.9055568,-46.072094,-53.0467,-14.201355,13.327401,11.393458,-4.6173708,39.01818,-16.057688,13.912665,1.4511546,-4.318375,-30.085419,-11.702934,24.108248,7.7821634,-7.3010517,-0.61226332,-1.2036769,-1.7573611,-1.0647693,1.2608551,7.677199,-2.9981271,-2.8557907,6.4918865,-0.14123133,5.7801156,0.31982975,-3.6077158,7.9055568,-46.072094,-53.0467,-14.201355,13.327401,11.393458,-4.6173708,39.01818,-16.057688,13.912665,1.4511546,-4.318375,-30.085419,-11.702934,24.108248,7.7821634,-7.3010517,-0.61226332,-1.2036769,-1.7573611,-1.0647693,1.2608551,7.677199,-2.9981271,-2.8557907,6.4918865,-0.14123133,5.7801156,0.31982975,-3.6077158,-23.286411,254.68282,1,0.44941787,0.44941787,1,0.44941787
-776.76846,0.95771517,0.09274265,6,63,0,795.50299,10.891146,304.67915,26.240948,14.736269,3.8565935,0.42933504,2.4077961,-2.6001682,-1.2082031,-2.3089378,-0.39278205,0.84363615,-2.6704172,0.93868444,-0.87444064,-0.24668059,0.58020015,-0.065899157,-0.27864736,2.6172406,1.0168033,-2.1903513,1.4427415,-0.46008789,0.60304048,1.1574967,0.35904212,-0.22572008,0.25875597,-0.94509507,1.0370421,-0.16702916,-0.42184777,-0.84005645,1.8771429,1,0.63846356,0,0.76965206,6.3267965,-38.316777,-34.025129,12.432049,13.832706,-3.6351515,-0.9711077,38.568361,-32.277606,-6.7799789,17.057183,-3.3262718,-13.927175,-2.4613866,-12.379298,8.2040542,-9.9886105,-6.8511542,-5.8491455,-0.28422797,1.1147702,-0.98935402,9.462528,-1.1108938,0.65709408,3.9158191,0.21225926,0.75108243,-1.6634183,3.5033352,6.3267965,-38.316777,-34.025129,12.432049,13.832706,-3.6351515,-0.9711077,38.568361,-32.277606,-6.7799789,17.057183,-3.3262718,-13.927175,-2.4613866,-12.379298,8.2040542,-9.9886105,-6.8511542,-5.8491455,-0.28422797,1.1147702,-0.98935402,9.462528,-1.1108938,0.65709408,3.9158191,0.21225926,0.75108243,-1.6634183,3.5033352,-23.355298,255.669,1,0.63846356,0.63846356,1,0.63846356
-776.75168,0.96212798,0.09274265,6,63,0,804.20922,10.399564,299.19104,25.241792,14.705399,5.6959978,0.32550587,1.2491593,-2.9765081,0.067536119,-2.301863,-0.14953823,1.5680526,-1.6324933,1.1550873,-1.2584439,-0.85631108,0.87821018,0.34982766,-0.59341288,1.7156842,0.66071269,-2.6488822,1.8316579,-0.94555998,-0.0022231499,0.867997,-0.14739835,0.43471088,0.3493308,-1.083889,1.0794043,-0.33435905,-0.38193378,0.15048808,1.0077508,1,0.4669981,0,0.88425832,4.7866937,-43.770739,-33.849814,23.058839,16.98602,-12.592396,5.1443554,25.22982,-38.952869,-13.904837,12.764242,6.392597,-15.93902,-4.9168832,2.2129873,7.1575346,-7.5774101,-6.8761862,-4.0513823,-3.2658907,2.1455058,-2.0583139,7.8915881,2.1794928,-2.526406,1.5664833,2.9158258,2.5535053,-2.8131005,5.4760736,4.7866937,-43.770739,-33.849814,23.058839,16.98602,-12.592396,5.1443554,25.22982,-38.952869,-13.904837,12.764242,6.392597,-15.93902,-4.9168832,2.2129873,7.1575346,-7.5774101,-6.8761862,-4.0513823,-3.2658907,2.1455058,-2.0583139,7.8915881,2.1794928,-2.526406,1.5664833,2.9158258,2.5535053,-2.8131005,5.4760736,-23.086988,252.393,1,0.4669981,0.4669981,1,0.4669981
-767.40998,0.99525738,0.09274265,5,31,0,788.06335,11.264761,308.98056,26.772282,22.142986,5.136652,-0.015590823,1.3653051,-2.1233864,-0.77014006,-2.642803,0.59553879,0.99370018,-1.6826079,1.0180401,-0.80824337,-0.59884932,0.39062387,0.1720303,-0.43456409,2.4657976,-0.20125317,-2.0263106,1.1851775,-0.65169989,-0.41996979,1.2666231,0.31995281,0.31451328,-0.36545033,-1.1057338,0.93597068,-0.41382457,0.24378651,0.16888985,0.19703334,1,0.36602162,0,0.93060635,-0.34522739,-47.018117,-58.519551,22.003489,22.542449,-13.260312,3.8092646,54.600121,-44.868569,-14.430582,28.046817,6.9642633,-24.484249,-9.1633118,3.7397257,6.4971199,-7.6736577,-2.1220068,-6.1749227,-1.9495223,0.7413486,-1.7538651,3.6739788,1.855668,-3.2328177,3.9108493,-1.1556015,2.3952094,0.38730631,1.2593931,-0.34522739,-47.018117,-58.519551,22.003489,22.542449,-13.260312,3.8092646,54.600121,-44.868569,-14.430582,28.046817,6.9642633,-24.484249,-9.1633118,3.7397257,6.4971199,-7.6736577,-2.1220068,-6.1749227,-1.9495223,0.7413486,-1.7538651,3.6739788,1.855668,-3.2328177,3.9108493,-1.1556015,2.3952094,0.38730631,1.2593931,-23.167402,258.28913,1,0.36602162,0.36602162,1,0.36602162
-763.91928,0.9471679,0.09274265,6,63,0,782.58528,10.862531,302.31594,25.643506,21.32751,3.947659,0.37124908,2.6352013,-2.5200131,-1.7297496,-1.5014022,-1.8610486,0.69446864,-1.0358316,1.2317999,-1.1243139,0.17795836,0.21399234,-0.2821684,-0.22600334,2.1533067,1.4498436,-0.77632002,-0.040003634,-0.81071824,0.019495462,0.79256898,0.72256236,0.162316,-0.0448029,-1.0714521,1.4625006,-0.44111564,0.073214244,0.83007994,0.1624182,1,0.2079756,0,0.97813401,7.9178184,-53.745604,-32.02117,14.811287,26.271225,3.7954086,-6.0179493,45.92467,-16.556973,-17.290601,16.903523,3.4617961,-22.851405,-9.4078981,17.703538,10.480209,-8.7481232,-8.418817,-3.429527,-3.3300292,0.97240385,-1.1043406,7.3662393,-0.79183936,-0.59033466,3.440771,-0.039735055,4.7675314,-0.079458275,1.3086613,7.9178184,-53.745604,-32.02117,14.811287,26.271225,3.7954086,-6.0179493,45.92467,-16.556973,-17.290601,16.903523,3.4617961,-22.851405,-9.4078981,17.703538,10.480209,-8.7481232,-8.418817,-3.429527,-3.3300292,0.97240385,-1.1043406,7.3662393,-0.79183936,-0.59033466,3.440771,-0.039735055,4.7675314,-0.079458275,1.3086613,-22.996407,253.43455,1,0.2079756,0.2079756,1,0.2079756
-766.79712,0.96357815,0.09274265,6,63,0,780.64957,12.022061,304.24855,23.727371,23.142201,3.7025572,-0.050120029,1.9065619,-2.7181717,-0.95639268,-2.3530649,-0.92950327,0.88557456,-1.9841408,1.0347441,-1.9026624,-0.21243076,0.23671757,-0.08506437,-0.012946467,2.0906583,0.93848872,-0.70892689,-0.70761191,-0.063239049,-0.79623886,0.71024598,1.00558,-0.27822574,0.38203073,-1.069475,0.73131933,0.21943002,-0.97964598,0.59873557,-0.69750349,1,0.069429594,0,0.99758685,-1.1598878,-62.904475,-54.455101,20.494144,23.946255,-4.9161152,-1.9685767,48.382433,-16.406129,-1.4634908,16.436655,-6.438756,-24.750004,5.0780935,13.856059,7.0292355,-4.2313058,-4.0381295,-7.1010147,-6.7617178,0.81973635,-0.069686608,4.0038623,-2.7958929,-2.9572624,3.8968136,1.3395546,2.4262907,-3.5620341,-2.4223993,-1.1598878,-62.904475,-54.455101,20.494144,23.946255,-4.9161152,-1.9685767,48.382433,-16.406129,-1.4634908,16.436655,-6.438756,-24.750004,5.0780935,13.856059,7.0292355,-4.2313058,-4.0381295,-7.1010147,-6.7617178,0.81973635,-0.069686608,4.0038623,-2.7958929,-2.9572624,3.8968136,1.3395546,2.4262907,-3.5620341,-2.4223993,-22.965467,250.14928,1,0.069429594,0.069429594,1,0.069429594
-761.35823,0.99834615,0.09274265,5,63,0,779.95213,11.059048,306.81419,25.299081,28.652976,5.7176992,0.0039224123,1.5718443,-1.2555937,-2.1218983,-1.419387,-1.2267318,1.3148259,-0.92131683,0.30444678,-0.086991024,-0.54700472,0.45766769,-0.38508818,-0.10393594,0.26383495,2.2277608,-1.436779,0.68225247,0.38835367,-0.92742763,0.67952031,0.13364191,0.53019653,-0.43038051,-0.440352,0.33964765,0.26595168,-0.44335222,0.68680478,0.073808204,1,-0.012868996,0,0.99991719,0.11238879,-35.976495,-40.66966,37.673675,8.7233062,-15.673313,-11.033922,7.5596566,-41.167993,11.127488,19.470279,15.191709,-12.617395,7.6203071,19.679001,8.9862999,-12.038984,-6.9090628,-5.3641225,-0.51974883,2.6568387,-0.56589002,12.717198,4.0063111,-5.3308886,0.71406113,-2.499595,1.9742438,-2.5543138,0.37144235,0.11238879,-35.976495,-40.66966,37.673675,8.7233062,-15.673313,-11.033922,7.5596566,-41.167993,11.127488,19.470279,15.191709,-12.617395,7.6203071,19.679001,8.9862999,-12.038984,-6.9090628,-5.3641225,-0.51974883,2.6568387,-0.56589002,12.717198,4.0063111,-5.3308886,0.71406113,-2.499595,1.9742438,-2.5543138,0.37144235,-23.131824,257.04848,1,-0.012868996,-0.012868996,1,-0.012868996
