# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:21:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmpobtKPD/standata-f68050ab9498.json
# init = 2 (Default)
# random
#   seed = 2042926686
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240921-2-5b64e4.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240921-2-213224.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-744.36601,0.94755767,0.092814541,5,63,0,758.06153,12.174264,296.96166,24.305236,27.865141,7.0733343,-0.97619453,-1.5411202,-1.3918559,-0.6876313,0.68500412,-0.58396464,0.35456798,0.22748644,0.99563847,-0.1679996,-0.15819706,0.30704565,0.94725472,-2.3026273,1.5189072,0.95914484,-1.0041383,0.18172749,0.47756229,0.28036274,0.70457101,-0.89210975,1.4797802,-0.26297196,-0.01932334,0.40077802,-0.91504859,0.67621343,-0.86302279,0.20922807,1,0.084196772,0,0.99644915,-27.201798,-38.78426,19.087736,9.8800866,27.743606,-4.4081834,26.395386,42.324562,-27.980454,13.30734,19.63297,41.234285,-0.53844759,-25.497958,-24.048251,-11.443526,-5.6754977,-3.7079545,1.8145376,-0.59114341,2.0699101,-15.66528,7.66485,0.68283847,2.2604708,-5.8681753,-0.97219774,2.8132628,4.2211407,0.96071019,-27.201798,-38.78426,19.087736,9.8800866,27.743606,-4.4081834,26.395386,42.324562,-27.980454,13.30734,19.63297,41.234285,-0.53844759,-25.497958,-24.048251,-11.443526,-5.6754977,-3.7079545,1.8145376,-0.59114341,2.0699101,-15.66528,7.66485,0.68283847,2.2604708,-5.8681753,-0.97219774,2.8132628,4.2211407,0.96071019,-23.142786,242.17747,1,0.084196772,0.084196772,1,0.084196772
-741.6523,0.97154464,0.092814541,5,31,0,755.70346,12.847475,310.51068,23.554318,34.87399,6.6169203,-1.5694767,-1.2676116,-1.0226005,-1.2701718,1.3906298,-1.7847985,0.54933842,-0.27638674,1.1181345,-0.95688517,0.12515784,-0.35167023,-0.0049765677,-2.0964783,1.2155342,0.78729236,-0.48103897,-0.61380096,-1.1702339,1.3058608,-0.049551274,-0.73137443,0.38402525,0.26976659,0.49583091,-0.30348615,-0.96731508,0.74466783,0.017794623,-0.6259807,1,-0.0049668139,0,0.99998767,-54.733914,-35.66216,48.496811,19.157622,38.993813,4.3647531,-0.17355277,42.390527,-16.775748,-40.810727,-1.7280506,13.392493,17.291602,-33.734136,0.6205695,-8.3360008,-8.3709142,-11.855427,-1.8468605,-6.3683023,-2.3310585,-13.871895,5.169438,-4.0456126,8.6791303,-4.8377582,1.772381,-2.0244144,4.9591377,-4.1425981,-54.733914,-35.66216,48.496811,19.157622,38.993813,4.3647531,-0.17355277,42.390527,-16.775748,-40.810727,-1.7280506,13.392493,17.291602,-33.734136,0.6205695,-8.3360008,-8.3709142,-11.855427,-1.8468605,-6.3683023,-2.3310585,-13.871895,5.169438,-4.0456126,8.6791303,-4.8377582,1.772381,-2.0244144,4.9591377,-4.1425981,-23.266147,252.69704,1,-0.0049668139,-0.0049668139,1,-0.0049668139
-747.06695,0.98886511,0.092814541,5,31,0,759.414,15.425191,325.29279,22.572745,31.436095,6.4653458,-0.8815433,-2.4854229,-1.0069558,-2.010299,0.33419764,-1.1926068,0.62695945,-0.90088877,0.58986516,-0.83984506,-0.4224652,-0.10584209,-0.35140135,-2.2482334,1.1011803,0.51947083,-0.88751132,-0.48484248,-0.8221674,0.70328624,0.50404777,-1.7079663,1.0165686,-0.72580232,-0.5029975,-0.088403326,-1.386902,0.16494665,-0.45102957,-0.76010661,1,0.016712943,0,0.99986033,-27.712279,-31.654759,10.505869,19.709157,18.543057,-13.280656,-11.046686,34.616807,-27.89989,-25.845732,15.845294,31.956946,-15.812277,-43.598784,-14.178608,-16.162129,-13.104269,-7.6734267,-5.7559978,-5.3653925,-0.72985958,-14.571547,3.4770775,-3.2301365,4.4575144,-10.986585,-4.5820624,-0.62582962,0.91642655,-4.9624017,-27.712279,-31.654759,10.505869,19.709157,18.543057,-13.280656,-11.046686,34.616807,-27.89989,-25.845732,15.845294,31.956946,-15.812277,-43.598784,-14.178608,-16.162129,-13.104269,-7.6734267,-5.7559978,-5.3653925,-0.72985958,-14.571547,3.4770775,-3.2301365,4.4575144,-10.986585,-4.5820624,-0.62582962,0.91642655,-4.9624017,-23.241932,255.87943,1,0.016712943,0.016712943,1,0.016712943
-750.4635,0.91774851,0.092814541,5,31,0,770.09503,14.076059,326.26224,26.62537,39.816569,7.2773417,-1.6504545,-2.0979913,-1.4719223,-1.3774252,0.67429872,-0.89529923,0.22320229,-1.221029,0.51248747,-0.95151335,-0.27274073,-1.0406288,0.015608724,-2.4701558,0.88378373,0.90528851,-0.84693834,-0.58088989,-1.4526132,0.73962347,-0.057775904,-1.0604428,0.22152668,0.16872697,0.021072622,-0.78252323,-1.5529843,0.36814619,-0.10680694,-0.44661438,1,-0.31033822,0,0.95062621,-65.715437,-58.606898,26.848262,8.8871494,20.405493,-10.8596,0.62148583,35.189236,-33.722179,-57.838072,-2.3004383,8.8204324,0.8390395,-61.834507,-4.2526861,-10.786522,-6.2048269,-7.7165698,-8.9512056,-7.7400203,-6.5831355,-17.123868,4.2668445,-2.1058576,8.3973743,-7.2056934,0.66695442,-5.4611117,6.0541646,-2.8484757,-65.715437,-58.606898,26.848262,8.8871494,20.405493,-10.8596,0.62148583,35.189236,-33.722179,-57.838072,-2.3004383,8.8204324,0.8390395,-61.834507,-4.2526861,-10.786522,-6.2048269,-7.7165698,-8.9512056,-7.7400203,-6.5831355,-17.123868,4.2668445,-2.1058576,8.3973743,-7.2056934,0.66695442,-5.4611117,6.0541646,-2.8484757,-23.588211,262.91997,1,-0.31033822,-0.31033822,1,-0.31033822
-747.61963,0.9137771,0.092814541,6,127,0,769.95418,13.168828,299.28102,22.524289,22.026602,8.3981052,-1.1638846,-1.2295357,-1.2452607,-0.92627866,1.6747746,-1.875719,0.50817559,-0.28783124,1.0224488,-0.58065459,-0.13713881,0.15477209,0.55694624,-1.9145453,1.7317835,0.39611644,-0.70138025,-0.02217379,1.0933771,-0.23641927,1.060131,-1.0525376,1.6644452,-0.35030147,1.2741664,-0.78707541,-0.31271883,0.25021222,0.39043001,-0.76698367,1,0.29002586,0,0.95701881,-25.636421,-27.428862,36.889592,11.193381,22.521072,-3.0207018,12.267633,38.145304,-15.449023,24.083382,23.351083,36.662072,28.065557,-6.8881331,8.5998462,-12.716792,-10.477677,-10.996231,-1.0755945,-2.1764594,0.90990113,-14.030941,7.4016942,-1.8865432,0.76296741,-5.8772701,1.2386119,-3.2223929,1.2493126,-5.213401,-25.636421,-27.428862,36.889592,11.193381,22.521072,-3.0207018,12.267633,38.145304,-15.449023,24.083382,23.351083,36.662072,28.065557,-6.8881331,8.5998462,-12.716792,-10.477677,-10.996231,-1.0755945,-2.1764594,0.90990113,-14.030941,7.4016942,-1.8865432,0.76296741,-5.8772701,1.2386119,-3.2223929,1.2493126,-5.213401,-23.111209,240.0213,1,0.29002586,0.29002586,1,0.29002586
-747.29711,0.97834594,0.092814541,6,63,0,763.40292,8.7306052,297.80589,25.134564,26.040151,8.7748349,-0.82878683,-1.4281414,-1.1087236,-0.90537588,1.8254966,-0.60798987,0.67889478,-0.019253029,0.79866285,0.047710305,-0.21175731,0.28096726,0.12028296,-1.2951174,0.2415546,1.7370188,-1.4201659,0.21796818,-1.9397982,1.4852293,-0.69195467,0.15329377,-0.084861757,0.7899722,-0.29844266,0.43929275,-2.2869693,0.96202281,-0.21596152,-0.20261015,1,-0.14295823,0,0.98972872,-21.581734,-28.871328,47.536207,17.678522,20.797301,-5.5141924,3.1321863,6.2901181,-36.981335,-50.512638,-18.018604,-2.2098129,-7.7714917,-59.553026,-5.6236704,-11.363329,-6.4721021,-7.57018,-1.0188362,-0.58752053,2.7057539,-11.398601,14.782484,3.6744953,15.33213,2.1993234,6.96713,4.1895053,11.223739,-1.4886999,-21.581734,-28.871328,47.536207,17.678522,20.797301,-5.5141924,3.1321863,6.2901181,-36.981335,-50.512638,-18.018604,-2.2098129,-7.7714917,-59.553026,-5.6236704,-11.363329,-6.4721021,-7.57018,-1.0188362,-0.58752053,2.7057539,-11.398601,14.782484,3.6744953,15.33213,2.1993234,6.96713,4.1895053,11.223739,-1.4886999,-23.130223,258.51817,1,-0.14295823,-0.14295823,1,-0.14295823
-747.0292,0.97754965,0.092814541,5,31,0,759.90126,8.8834442,298.53462,26.272922,21.914648,7.7983143,-1.1425838,-1.7369552,-1.6307205,-1.0870555,1.3043527,-0.56123676,0.14057066,0.12364338,0.52306407,0.29508836,-0.76566336,0.26390151,-1.4437682,-0.74635547,1.1603254,1.4977663,-1.0159717,0.35154871,-1.5617363,1.0349941,-0.23169319,-0.2528238,0.044373763,1.1773229,0.10150641,0.23966952,-1.714722,0.78034288,0.066555575,0.17579864,1,-0.12701237,0,0.99190113,-25.039322,-35.736666,28.584431,3.0805565,11.462765,-16.779243,-31.639671,25.428123,-22.264662,-34.2249,-5.0774747,0.97243538,2.2244771,-37.577529,1.458542,-12.303911,-6.7933445,-5.6331928,0.8171682,1.764469,2.7996956,-4.3431496,10.436175,3.7255865,9.5527137,-1.7261437,9.0628257,1.753341,7.7344765,1.2939079,-25.039322,-35.736666,28.584431,3.0805565,11.462765,-16.779243,-31.639671,25.428123,-22.264662,-34.2249,-5.0774747,0.97243538,2.2244771,-37.577529,1.458542,-12.303911,-6.7933445,-5.6331928,0.8171682,1.764469,2.7996956,-4.3431496,10.436175,3.7255865,9.5527137,-1.7261437,9.0628257,1.753341,7.7344765,1.2939079,-23.047926,258.55912,1,-0.12701237,-0.12701237,1,-0.12701237
-745.68132,0.97764632,0.092814541,6,63,0,760.6731,10.86379,293.65766,22.36431,26.592652,7.8935251,-1.9214127,-0.070304185,-1.5575699,-0.24918743,0.91902528,-0.76705092,0.56012713,-0.39841335,0.83259927,-0.49685927,-0.15104522,0.06580723,1.6610223,-2.8991211,1.864236,0.32050552,-0.57547272,0.66662476,-0.20401636,0.59221621,0.50685564,-0.81207611,1.3697713,-0.24613623,0.10961537,0.13507865,-0.64141909,0.80094586,0.21886799,-0.019909997,1,0.33157244,0,0.94342976,-51.095459,-41.419915,24.43932,14.895266,22.141023,-4.0166931,44.170987,49.574979,-15.303346,-5.4253361,13.478636,36.425852,2.9149635,-17.057035,5.8202804,-5.5524204,-5.9322848,-3.3068756,-1.5009719,-1.5209627,0.09473861,-17.242363,7.2660192,3.458175,3.8762591,-4.7209391,1.7520955,1.2928225,4.2858626,0.42456833,-51.095459,-41.419915,24.43932,14.895266,22.141023,-4.0166931,44.170987,49.574979,-15.303346,-5.4253361,13.478636,36.425852,2.9149635,-17.057035,5.8202804,-5.5524204,-5.9322848,-3.3068756,-1.5009719,-1.5209627,0.09473861,-17.242363,7.2660192,3.458175,3.8762591,-4.7209391,1.7520955,1.2928225,4.2858626,0.42456833,-23.189051,244.77061,1,0.33157244,0.33157244,1,0.33157244
-747.68375,0.94626495,0.092814541,6,63,0,762.44228,8.4614606,275.81155,25.350953,22.159611,7.0584448,-1.1956807,-0.939449,-1.2349639,0.17919828,1.7707779,-0.71690325,0.095767198,0.777301,0.89814491,0.40481868,0.35922145,0.4373885,-0.207666,-0.63185962,1.7153444,1.490978,-0.99030011,0.42737265,-0.49475583,1.7872903,0.71466561,-0.19044818,1.3398672,0.57840677,1.0230402,0.033062336,-0.89790757,1.2049001,0.99644255,-0.63591489,1,0.20448124,0,0.97887048,-26.49582,-27.36632,39.239749,2.1221639,19.902542,7.9602076,-4.6017978,38.011365,-21.944665,-10.963597,15.836712,29.690936,22.670172,-19.897283,22.080779,-8.2166874,-0.54431223,-2.3975037,5.508831,4.0933251,3.5405211,-4.6654381,12.777409,1.5235278,11.63484,-0.28437339,5.9302442,1.7050115,7.0290527,-2.9555439,-26.49582,-27.36632,39.239749,2.1221639,19.902542,7.9602076,-4.6017978,38.011365,-21.944665,-10.963597,15.836712,29.690936,22.670172,-19.897283,22.080779,-8.2166874,-0.54431223,-2.3975037,5.508831,4.0933251,3.5405211,-4.6654381,12.777409,1.5235278,11.63484,-0.28437339,5.9302442,1.7050115,7.0290527,-2.9555439,-23.071118,237.73497,1,0.20448124,0.20448124,1,0.20448124
-751.54285,0.98440433,0.092814541,5,63,0,762.12963,6.2138762,273.32555,25.448966,22.181014,6.9462473,-1.1419256,-0.76178833,-2.536511,0.12403107,2.1132274,-0.90482351,0.43290666,0.56653135,1.5352605,0.039487977,0.062968722,0.51695334,0.15438895,-1.2460527,1.9557826,1.507975,-0.8339875,1.2082606,-0.78573997,1.7071349,1.1238624,-0.42006726,0.89343419,1.2590503,1.2603568,0.04939916,-0.79211856,1.3851994,0.6899252,0.50389563,1,0.056457242,0,0.99840502,-25.329067,-56.262385,46.873526,9.6023084,34.053634,1.3967101,3.4245034,43.381241,-18.498688,-17.428509,24.928407,19.817276,27.955991,-17.569993,15.30324,-5.7309545,-0.13455694,-5.4463673,4.0987614,0.87593268,3.6098525,-8.581039,11.225051,8.0524286,11.531127,-2.4724965,9.0821003,0.83686052,9.2959485,3.7651661,-25.329067,-56.262385,46.873526,9.6023084,34.053634,1.3967101,3.4245034,43.381241,-18.498688,-17.428509,24.928407,19.817276,27.955991,-17.569993,15.30324,-5.7309545,-0.13455694,-5.4463673,4.0987614,0.87593268,3.6098525,-8.581039,11.225051,8.0524286,11.531127,-2.4724965,9.0821003,0.83686052,9.2959485,3.7651661,-23.01974,245.3631,1,0.056457242,0.056457242,1,0.056457242
-757.57277,0.93925614,0.092814541,6,63,0,778.55123,6.3191754,283.75999,29.430483,40.124986,4.2488343,-1.6156325,0.12565469,-0.20185607,-1.5172747,0.77662178,-1.0370963,0.27582127,-0.087778289,0.23584804,0.60574076,0.13769413,0.71760314,-0.046065013,-1.5999237,1.5474729,1.6216887,-0.29544367,1.1468438,0.00022438091,1.5363907,0.027698038,0.087677412,0.9730424,0.019149417,0.0096084019,1.1597469,-0.3914951,1.6417845,0.39757559,0.26952967,1,0.30477608,0,0.95242403,-64.827231,-8.0994722,31.161939,11.067325,9.4633992,5.5249749,-1.848358,62.09233,-11.854673,0.0090032809,1.1113834,39.043313,0.38553699,-15.708735,15.952715,-1.5836663,-6.4013353,-3.1911281,0.001961157,2.756656,3.0822249,-6.53405,8.5663639,4.2583408,6.2175902,0.39067086,1.3375263,4.7055809,6.1368321,1.6055413,-64.827231,-8.0994722,31.161939,11.067325,9.4633992,5.5249749,-1.848358,62.09233,-11.854673,0.0090032809,1.1113834,39.043313,0.38553699,-15.708735,15.952715,-1.5836663,-6.4013353,-3.1911281,0.001961157,2.756656,3.0822249,-6.53405,8.5663639,4.2583408,6.2175902,0.39067086,1.3375263,4.7055809,6.1368321,1.6055413,-23.476943,255.3237,1,0.30477608,0.30477608,1,0.30477608
-751.438,0.99057144,0.092814541,6,63,0,775.90269,9.6086229,262.13567,26.705971,58.461667,5.4006158,-0.52830372,-0.47331394,0.036469818,-1.0424805,0.71070171,-0.29221275,0.63817916,-0.48331861,0.29508395,0.79742719,0.78160242,-0.083758458,0.38616112,-1.4048671,0.89023613,2.4360474,0.047294287,0.58707754,0.31431881,1.1869844,0.39869704,-0.63048196,0.8930214,0.93970451,0.45335127,0.53000994,0.077292662,0.93719775,0.81888404,-0.54527453,1,0.30574638,0,0.95211299,-30.885517,2.1320864,41.548807,37.309018,17.2511,45.693781,22.575623,52.044688,2.7649029,18.375602,23.308494,52.20752,26.503671,4.5186579,47.873326,-3.3061236,-5.3002112,-0.32903296,-1.4314492,4.5876159,0.85991085,-6.586185,13.996122,3.0968439,6.6224785,-2.5836,6.3065309,3.4738913,4.9466946,-1.451643,-30.885517,2.1320864,41.548807,37.309018,17.2511,45.693781,22.575623,52.044688,2.7649029,18.375602,23.308494,52.20752,26.503671,4.5186579,47.873326,-3.3061236,-5.3002112,-0.32903296,-1.4314492,4.5876159,0.85991085,-6.586185,13.996122,3.0968439,6.6224785,-2.5836,6.3065309,3.4738913,4.9466946,-1.451643,-23.900481,218.89686,1,0.30574638,0.30574638,1,0.30574638
-752.1863,0.94802985,0.092814541,6,63,0,773.89317,13.367684,272.02699,25.858769,82.373852,5.6842902,-0.027091394,-2.0933972,-0.40034593,-0.19046533,0.91124006,-1.3143829,0.39862592,-0.042533079,1.0506573,-1.1011256,0.26991653,1.0743045,0.4419376,-2.5209646,1.0978353,1.1481297,-0.13962163,0.40379376,0.18555249,1.2918893,0.55806068,-0.91345496,0.97330466,-0.090763755,0.66074563,-0.44386033,-0.03983341,1.5122865,0.27663771,0.23856694,1,-0.5125007,0,0.85868681,-2.2316225,-32.978036,75.062354,32.836353,86.546686,22.234065,36.404102,90.432925,-11.501172,15.284674,45.969608,80.174854,54.428163,-3.2812314,22.787714,-10.139001,0.23662278,-9.0701628,-1.3688831,-8.4353993,4.4573854,-13.592345,2.4058331,2.3776735,5.7651921,-6.0843404,-3.2784539,-4.0913793,7.4975509,0.35854947,-2.2316225,-32.978036,75.062354,32.836353,86.546686,22.234065,36.404102,90.432925,-11.501172,15.284674,45.969608,80.174854,54.428163,-3.2812314,22.787714,-10.139001,0.23662278,-9.0701628,-1.3688831,-8.4353993,4.4573854,-13.592345,2.4058331,2.3776735,5.7651921,-6.0843404,-3.2784539,-4.0913793,7.4975509,0.35854947,-24.589435,211.87242,1,-0.5125007,-0.5125007,1,-0.5125007
-757.29772,0.84657393,0.092814541,6,63,0,775.61569,11.02581,296.02297,26.683981,17.029678,5.623491,-2.656565,0.42050648,-2.315973,0.81609108,0.47870472,-0.9609303,0.85227459,-0.37469796,0.041927409,0.70076098,0.79966543,-1.5306203,0.30908556,-2.7023672,2.0847089,0.35510749,-0.545336,0.63001264,0.20479701,1.1695716,0.064743926,-0.40604434,0.96916161,0.49280237,-0.06739282,0.61689207,-1.0661435,1.7602316,0.82728378,-1.1881523,1,0.63528505,0,0.77227774,-45.240447,-39.440275,8.1521875,14.513962,0.71401029,13.618045,5.2636277,35.501922,-9.2868968,3.4876272,1.1025682,16.504511,-1.147678,-18.156082,14.088377,-7.6644146,-4.7296598,-2.4630391,1.4174932,3.1931192,-3.7905055,-10.631888,8.989859,0.78785628,5.8109701,-1.5321098,5.6025389,2.4383365,3.8356852,-2.2045354,-45.240447,-39.440275,8.1521875,14.513962,0.71401029,13.618045,5.2636277,35.501922,-9.2868968,3.4876272,1.1025682,16.504511,-1.147678,-18.156082,14.088377,-7.6644146,-4.7296598,-2.4630391,1.4174932,3.1931192,-3.7905055,-10.631888,8.989859,0.78785628,5.8109701,-1.5321098,5.6025389,2.4383365,3.8356852,-2.2045354,-23.43989,246.40682,1,0.63528505,0.63528505,1,0.63528505
-758.78339,0.98066151,0.092814541,6,63,0,775.10581,11.850141,300.3997,27.837007,15.49038,7.5269162,0.23077237,-2.2151283,0.011284642,-1.7672638,1.4544346,-0.32439168,-0.68424663,-0.094507715,0.51160466,0.21102768,-1.1282601,0.1714403,0.43114414,-1.8924421,2.2691956,1.6423027,-1.2517872,-0.62039458,-0.57854464,0.4959118,0.84002833,-0.41821492,0.84518563,1.0953284,0.77071327,0.17903725,-1.7524698,-0.12237822,-1.1002472,-0.19333516,1,-0.33876265,0,0.94087187,3.5747516,0.1748034,22.529744,-10.59924,7.9249506,-17.477177,6.6785866,35.150703,-19.390659,-8.9618762,13.012358,13.092247,11.938641,-27.146423,-17.043248,-16.275669,-12.544295,-6.0058703,1.0754273,0.1899602,4.0909973,-14.501365,5.8444823,-1.2016952,4.9871749,-5.1036773,5.6018799,-0.69727663,3.6018482,1.4362791,3.5747516,0.1748034,22.529744,-10.59924,7.9249506,-17.477177,6.6785866,35.150703,-19.390659,-8.9618762,13.012358,13.092247,11.938641,-27.146423,-17.043248,-16.275669,-12.544295,-6.0058703,1.0754273,0.1899602,4.0909973,-14.501365,5.8444823,-1.2016952,4.9871749,-5.1036773,5.6018799,-0.69727663,3.6018482,1.4362791,-23.085001,247.07407,1,-0.33876265,-0.33876265,1,-0.33876265
-765.58761,0.88130593,0.092814541,6,127,0,784.1738,11.287809,304.96945,24.699263,18.463938,3.7039682,-2.6849048,-0.12565181,-2.5443845,0.76868575,0.83883074,-1.7244949,0.15482341,-0.24506711,0.42066168,-0.28054449,-0.15854591,-0.047870531,-1.4215966,-2.2185371,0.79690213,3.0598091,-1.2991288,0.76518892,-0.61433147,2.092594,-0.42548006,-0.048535141,1.0554711,1.2282942,-0.8285926,0.82187876,-1.0047635,0.74160849,0.41630079,-1.2178732,1,0.61391631,0,0.78937112,-49.573915,-46.979357,15.488118,2.8586497,7.767071,-2.9273818,-26.248271,14.713951,-23.987033,-11.342978,-7.8560373,19.488153,-15.299082,-18.551891,7.6865519,-6.4726576,-3.5382558,-3.1346482,-0.36447153,0.13629622,-0.50048586,-9.7191771,10.758383,-0.71685982,4.7213932,-1.1094177,5.991357,0.51885498,-0.11643938,-2.614187,-49.573915,-46.979357,15.488118,2.8586497,7.767071,-2.9273818,-26.248271,14.713951,-23.987033,-11.342978,-7.8560373,19.488153,-15.299082,-18.551891,7.6865519,-6.4726576,-3.5382558,-3.1346482,-0.36447153,0.13629622,-0.50048586,-9.7191771,10.758383,-0.71685982,4.7213932,-1.1094177,5.991357,0.51885498,-0.11643938,-2.614187,-23.350397,254.17431,1,0.61391631,0.61391631,1,0.61391631
-758.53734,0.98475754,0.092814541,6,63,0,782.96377,10.194918,293.51316,25.763739,15.8098,6.7894678,-0.6465811,-1.9334087,-0.49231733,-1.3776352,0.23822809,-0.46138872,0.2522588,0.04195943,0.46498061,0.14420438,-0.66305823,0.77036911,0.515368,-1.5388313,2.3823451,0.39400555,-0.77153485,0.46266997,-0.40058216,1.0380926,0.41705066,-0.70243621,0.8862903,0.15691818,0.85294215,-0.18509373,-1.5123369,1.829002,-1.6222969,1.1799806,1,0.47372011,0,0.88067545,-10.222318,-7.7834385,3.7663384,3.9881612,7.3512503,-10.482818,8.1478649,37.664399,-12.197811,-6.3331238,6.5934875,14.012072,13.484845,-23.909744,-25.64819,-13.640068,-9.8207626,-1.9925749,1.0622306,2.3577644,2.4736825,-7.5435791,10.018239,0.28495745,4.9186901,-2.858726,3.7888457,1.63659,6.0720437,1.8376731,-10.222318,-7.7834385,3.7663384,3.9881612,7.3512503,-10.482818,8.1478649,37.664399,-12.197811,-6.3331238,6.5934875,14.012072,13.484845,-23.909744,-25.64819,-13.640068,-9.8207626,-1.9925749,1.0622306,2.3577644,2.4736825,-7.5435791,10.018239,0.28495745,4.9186901,-2.858726,3.7888457,1.63659,6.0720437,1.8376731,-23.149234,247.63603,1,0.47372011,0.47372011,1,0.47372011
-754.2885,0.98844873,0.092814541,5,63,0,772.21536,9.2271475,289.97181,23.918154,18.493405,5.2963862,-1.933043,-1.6771409,-1.2493624,-1.2619526,1.5832986,-1.0302986,0.54732085,0.53979346,0.54947794,0.52110289,-0.55886681,0.75723649,-1.0734948,-0.64778569,3.3763155,1.1593346,-1.2643609,0.22938609,-0.26352458,1.4877153,-0.039706535,-0.22148677,1.2265013,0.66961748,0.028128718,0.58685605,-1.288855,1.2602773,-0.60243312,0.20206686,1,-0.047400943,0,0.99887594,-35.748547,-23.104965,29.280581,10.121826,10.161718,-10.33535,-19.852574,62.439569,-23.382339,-4.8734667,-0.73430904,22.682186,0.52019577,-23.835317,-11.14104,-8.3875034,-6.3626183,-5.8482185,2.7183341,2.6189113,4.1464143,-3.1575618,5.2857454,1.5309742,7.9368167,-1.1617924,3.2346485,3.0976607,6.9909839,1.2202642,-35.748547,-23.104965,29.280581,10.121826,10.161718,-10.33535,-19.852574,62.439569,-23.382339,-4.8734667,-0.73430904,22.682186,0.52019577,-23.835317,-11.14104,-8.3875034,-6.3626183,-5.8482185,2.7183341,2.6189113,4.1464143,-3.1575618,5.2857454,1.5309742,7.9368167,-1.1617924,3.2346485,3.0976607,6.9909839,1.2202642,-22.876732,248.44964,1,-0.047400943,-0.047400943,1,-0.047400943
