# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 09:01:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmplrNIdY/standata-130d21e7b8464.json
# init = 2 (Default)
# random
#   seed = 2042926686
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607241101-1-5b9f36.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607241101-1-216c76.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-755.01206,0.9662905,0.068336123,6,63,0,773.61947,10.323732,303.04158,25.680328,21.200956,7.1216494,-2.3320573,-1.6036779,-1.388944,-1.522618,1.4715171,-0.62535543,-0.56368201,0.3946697,0.75151636,0.4669114,-0.1443076,-0.05182304,0.74097674,-1.6217316,0.54248098,1.6360456,-1.351012,0.19821193,-1.071173,1.0221965,0.69126117,-0.88505204,0.30569965,1.1563071,1.7328217,-0.59680303,-1.1978628,0.18754709,-0.47099894,-0.21370418,1,-0.16873506,0,0.98566144,-49.441842,-29.44694,31.197568,-11.950597,15.932865,-3.0594591,15.709415,11.501115,-28.642746,-22.709892,14.655397,6.4811247,36.737477,-25.395836,-9.9856275,-8.4547057,-9.0190157,-6.1579852,3.4477587,2.3744249,-0.19036325,-12.274213,10.832396,3.0148288,8.4625429,-7.0433231,7.7493874,-6.2715631,2.7559315,-0.93411785,-49.441842,-29.44694,31.197568,-11.950597,15.932865,-3.0594591,15.709415,11.501115,-28.642746,-22.709892,14.655397,6.4811247,36.737477,-25.395836,-9.9856275,-8.4547057,-9.0190157,-6.1579852,3.4477587,2.3744249,-0.19036325,-12.274213,10.832396,3.0148288,8.4625429,-7.0433231,7.7493874,-6.2715631,2.7559315,-0.93411785,-23.036612,256.58478,1,-0.16873506,-0.16873506,1,-0.16873506
-760.65824,0.94711112,0.068336123,6,63,0,782.31831,8.6691018,284.72084,22.24585,20.433504,5.8627562,-0.39089851,-1.5841105,-1.6489471,-0.5024461,1.1907419,-0.54375136,1.7896862,-0.3157065,1.361185,0.4866167,-0.058960407,0.57466073,0.77196557,-1.6468287,2.143741,1.3107918,-0.13884791,0.61482604,-0.1380871,1.7624771,-0.076962088,-0.12681216,2.1412515,0.31468303,-0.81823966,0.90089792,-0.79653417,1.0887639,1.1486106,-0.62479093,1,0.042611246,0,0.99909173,-7.9874262,-33.693767,24.331029,36.56956,27.81378,-1.2047677,15.773962,43.80414,-2.8371493,-2.8216032,-1.5726051,43.753271,-16.719503,-16.275984,23.47014,-9.3764721,-3.3549823,-2.8875158,-1.4021309,3.1903742,3.3513062,-9.4533337,8.213421,3.5666143,10.289091,-0.7620201,2.3781602,5.0725355,6.1783702,-3.3727247,-7.9874262,-33.693767,24.331029,36.56956,27.81378,-1.2047677,15.773962,43.80414,-2.8371493,-2.8216032,-1.5726051,43.753271,-16.719503,-16.275984,23.47014,-9.3764721,-3.3549823,-2.8875158,-1.4021309,3.1903742,3.3513062,-9.4533337,8.213421,3.5666143,10.289091,-0.7620201,2.3781602,5.0725355,6.1783702,-3.3727247,-22.89408,245.70988,1,0.042611246,0.042611246,1,0.042611246
-758.91296,0.9873268,0.068336123,6,63,0,780.91043,9.6191379,292.77785,26.86275,29.115951,3.6837434,-1.5689756,-0.87988026,-0.5363356,-1.6776707,0.8252072,-1.182524,-0.041119351,1.2798605,0.3590053,0.42702742,0.12241841,0.16258679,-0.3232445,-2.0307731,1.1428189,2.3528129,-1.0421172,0.65287262,0.022381045,1.8968389,0.53136506,-1.2666899,-0.048463247,1.6286809,0.97682635,-0.9911311,-0.34398761,1.0243955,-0.59941417,0.57002596,1,0.12063976,0,0.99269635,-45.682217,-15.615921,24.026692,-1.197229,10.452781,3.5643283,-9.411571,33.274259,-30.342233,0.65164541,15.471199,-1.4110535,28.441228,-10.015526,-17.452514,-3.9148422,-6.3733216,-3.9575726,4.6619696,1.7211144,0.64895713,-7.5698612,9.1117325,1.9243267,6.9463801,-4.3959388,5.9342858,-3.1902991,3.5931789,1.8181097,-45.682217,-15.615921,24.026692,-1.197229,10.452781,3.5643283,-9.411571,33.274259,-30.342233,0.65164541,15.471199,-1.4110535,28.441228,-10.015526,-17.452514,-3.9148422,-6.3733216,-3.9575726,4.6619696,1.7211144,0.64895713,-7.5698612,9.1117325,1.9243267,6.9463801,-4.3959388,5.9342858,-3.1902991,3.5931789,1.8181097,-23.129918,249.49173,1,0.12063976,0.12063976,1,0.12063976
-747.63192,0.99418301,0.068336123,6,63,0,773.60749,9.6752341,286.09551,24.272936,39.322862,5.0560454,-0.72210768,-1.7666961,-1.1386935,0.64775141,0.685884,-1.0606136,-0.0736083,0.79436322,0.38399689,0.1230664,0.14647749,-0.0092309188,-0.23431402,-2.0582265,1.7084507,0.10309574,-0.53347647,0.50327711,0.058067951,1.2318658,0.095464964,-0.34298972,0.51091334,1.0504539,0.62164252,-0.37527261,-0.15743816,1.37934,0.13056904,-0.71890499,1,0.61255766,0,0.79042591,-28.39534,-44.776687,26.970922,-2.894489,15.099856,5.759914,-9.2138979,67.181169,-20.977821,2.283398,3.7539556,20.090575,24.444763,-6.1909188,5.1343483,-9.2969297,-0.93797693,-2.1144027,2.9466427,1.6811103,0.41676754,-8.951255,5.7032903,0.3590711,5.1029078,-1.0750678,5.7804241,0.42555063,5.0248299,-2.468665,-28.39534,-44.776687,26.970922,-2.894489,15.099856,5.759914,-9.2138979,67.181169,-20.977821,2.283398,3.7539556,20.090575,24.444763,-6.1909188,5.1343483,-9.2969297,-0.93797693,-2.1144027,2.9466427,1.6811103,0.41676754,-8.951255,5.7032903,0.3590711,5.1029078,-1.0750678,5.7804241,0.42555063,5.0248299,-2.468665,-23.773072,242.55695,1,0.61255766,0.61255766,1,0.61255766
-749.56007,0.98865485,0.068336123,6,63,0,768.03248,5.3097075,271.05229,25.98966,32.760684,8.3968086,-1.3437937,0.5844279,-0.49098831,-0.055333645,1.121876,-0.82946544,0.80121785,-0.42389959,0.70936303,-0.043844692,0.096700339,0.41877836,-0.097623367,-0.93725816,0.79883892,1.7142547,-1.3533834,2.1529382,0.0039088665,1.0605024,0.30154592,0.034007712,0.78186691,0.53374365,-0.22997404,1.5421555,-0.25730831,1.5202876,0.26272493,-0.084720352,1,0.55127217,0,0.83432547,-44.023601,-16.085113,36.753427,26.248445,23.239218,3.1679693,-3.1982083,26.17051,-44.337767,0.12805714,9.8788508,25.614495,-7.5341069,-8.4295965,8.6070485,-2.126013,-2.6603983,-0.61788016,0.73907762,2.9764281,3.3814424,-7.0180141,15.707272,8.8180649,7.447625,1.6340809,7.3584373,9.7393014,9.4595739,0.62261154,-44.023601,-16.085113,36.753427,26.248445,23.239218,3.1679693,-3.1982083,26.17051,-44.337767,0.12805714,9.8788508,25.614495,-7.5341069,-8.4295965,8.6070485,-2.126013,-2.6603983,-0.61788016,0.73907762,2.9764281,3.3814424,-7.0180141,15.707272,8.8180649,7.447625,1.6340809,7.3584373,9.7393014,9.4595739,0.62261154,-23.630763,247.15861,1,0.55127217,0.55127217,1,0.55127217
-747.21715,0.99760625,0.068336123,6,63,0,767.57745,8.6018274,275.8595,23.009586,41.300338,5.0140174,-0.67466683,-1.5416736,-1.0951312,0.32798641,0.56448236,-0.78272093,0.37577983,0.52671275,0.4788187,0.83181263,0.17935331,0.33519411,-0.47101104,-0.93063242,1.5871914,1.2998321,-0.11285495,0.1511652,-0.11607733,2.1653133,0.64770542,-1.1331968,0.74093882,1.0740137,0.4288452,-0.036731566,-0.42346746,1.8913715,0.71360054,-0.39361902,1,0.46720791,0,0.88414748,-27.863968,-45.229288,23.313312,15.519834,19.775374,7.4073523,-19.452915,65.551543,-4.6609478,-4.794033,26.750453,30.601024,17.711452,-17.489349,29.471943,-8.4149074,-1.1114352,-2.1475543,3.215284,4.8092094,1.9061104,-5.2290003,9.4804622,0.40576238,9.3271955,-3.5063025,6.496958,0.84177202,7.3926872,-0.073292142,-27.863968,-45.229288,23.313312,15.519834,19.775374,7.4073523,-19.452915,65.551543,-4.6609478,-4.794033,26.750453,30.601024,17.711452,-17.489349,29.471943,-8.4149074,-1.1114352,-2.1475543,3.215284,4.8092094,1.9061104,-5.2290003,9.4804622,0.40576238,9.3271955,-3.5063025,6.496958,0.84177202,7.3926872,-0.073292142,-23.570982,237.15127,1,0.46720791,0.46720791,1,0.46720791
-747.36882,0.99864407,0.068336123,6,63,0,762.97761,10.879657,286.10752,23.236923,25.867686,6.4194078,-1.4247728,-0.87874157,-0.081072285,-1.682707,1.3007894,-1.3612027,0.92720522,-0.47428487,1.4727094,-0.71756013,0.069912056,0.23065642,0.88106025,-2.1938797,1.4600024,1.2518285,-0.55505623,0.61248917,0.83483029,0.45144643,-0.14734837,0.062946975,1.7010193,-0.41231064,0.65052126,0.29077955,-0.26868191,0.70038096,0.032091003,0.35060047,1,0.26852057,0,0.96327395,-36.855574,-2.0971524,33.648413,23.984654,38.095584,1.8084631,22.79099,37.766883,-14.35802,21.595128,-3.8115615,44.001434,16.82748,-6.9501793,0.83011998,-7.889771,-10.545016,-6.1749718,-1.3345473,-1.898567,1.5468086,-12.047459,10.257536,2.8306433,4.2306189,0.13525122,0.3825362,2.91941,3.867771,2.2233067,-36.855574,-2.0971524,33.648413,23.984654,38.095584,1.8084631,22.79099,37.766883,-14.35802,21.595128,-3.8115615,44.001434,16.82748,-6.9501793,0.83011998,-7.889771,-10.545016,-6.1749718,-1.3345473,-1.898567,1.5468086,-12.047459,10.257536,2.8306433,4.2306189,0.13525122,0.3825362,2.91941,3.867771,2.2233067,-23.12872,237.14906,1,0.26852057,0.26852057,1,0.26852057
-751.29276,0.95963478,0.068336123,6,63,0,763.98375,11.727282,289.40837,25.85099,50.369847,6.1623448,-0.31659452,-1.6382554,-1.0231249,-0.19560573,0.86650184,-0.99300266,0.23543821,0.43611064,0.63270248,0.42253611,-0.11294861,0.11114934,-0.025593108,-1.692194,1.2583097,1.0216712,-0.15891276,-0.32260097,-0.46484174,1.7773985,0.99686944,-1.3775382,0.48064414,1.0210944,0.31078287,-0.063387364,-0.30434047,0.95144085,0.64168085,-0.69378377,1,-0.39278078,0,0.91963213,-15.946817,-51.534645,43.645565,11.858987,31.869127,-5.6892043,-1.2891209,63.380864,-8.0044113,-23.414007,50.212161,24.209971,15.654085,-15.329583,32.321366,-8.5178397,1.367908,-7.7247606,1.9016118,0.86312517,0.9032799,-9.5278694,2.7442269,-1.4435683,11.197804,-10.219506,4.6232587,-1.1114565,6.1285423,-5.4848921,-15.946817,-51.534645,43.645565,11.858987,31.869127,-5.6892043,-1.2891209,63.380864,-8.0044113,-23.414007,50.212161,24.209971,15.654085,-15.329583,32.321366,-8.5178397,1.367908,-7.7247606,1.9016118,0.86312517,0.9032799,-9.5278694,2.7442269,-1.4435683,11.197804,-10.219506,4.6232587,-1.1114565,6.1285423,-5.4848921,-23.765237,236.6356,1,-0.39278078,-0.39278078,1,-0.39278078
-749.06709,0.99681032,0.068336123,6,127,0,767.22699,11.184252,298.1251,24.685396,25.104861,5.3029856,-1.6932034,-0.55364743,-0.99164048,-0.8070923,0.15879249,-1.0725505,0.28024836,-0.43081062,0.23115415,-0.064995685,-0.09160683,0.29774984,-0.3607351,-1.9071647,1.1156082,1.2358627,-0.88084121,1.758213,-0.25982222,1.5241819,-0.15051905,-0.39554302,0.71931884,0.0015982268,-0.10894832,0.070259554,-0.47520201,0.93207786,-0.20319526,0.56702841,1,0.70252291,0,0.71166113,-42.507634,-24.894996,3.9864633,7.0355959,5.8030928,-2.2997767,-9.0562045,28.007188,-22.113396,-6.5228005,-3.7787598,18.058399,-2.7351323,-11.92988,-5.1011886,-8.3974024,-6.7402346,-3.4561527,-0.58179203,0.61586853,0.78240827,-8.5414111,8.8202212,3.353824,4.7841942,-2.0535052,2.6858316,-0.14072902,1.7472451,1.3829272,-42.507634,-24.894996,3.9864633,7.0355959,5.8030928,-2.2997767,-9.0562045,28.007188,-22.113396,-6.5228005,-3.7787598,18.058399,-2.7351323,-11.92988,-5.1011886,-8.3974024,-6.7402346,-3.4561527,-0.58179203,0.61586853,0.78240827,-8.5414111,8.8202212,3.353824,4.7841942,-2.0535052,2.6858316,-0.14072902,1.7472451,1.3829272,-23.719836,247.79597,1,0.70252291,0.70252291,1,0.70252291
-740.54875,0.99101155,0.068336123,6,63,0,758.28781,9.6281625,292.26071,25.220712,36.549902,7.0284701,-1.6131837,-0.44717499,-1.2547591,-0.0081441585,0.1893971,-0.074798932,0.73722272,-0.41003514,0.17143391,0.37943092,-0.050852865,0.089516059,-0.024396269,-1.3988682,1.5900501,0.42925724,-0.74381888,0.82531898,-1.0473438,2.0439715,0.59947525,-0.89412322,0.86392707,0.019276017,0.070323029,0.11797122,-0.78502585,1.1812712,-0.095676633,0.31172392,1,0.34964815,0,0.93688109,-58.961707,-45.861321,6.9224452,26.945418,6.2658925,-1.8586672,-0.89168125,58.116176,-27.186507,-38.280314,21.910761,31.576449,2.5702998,-28.692617,-3.4969715,-6.9089615,-3.1371879,-0.027097289,-0.88829749,2.9197896,0.46447851,-9.2712777,6.7341253,3.6066654,10.885388,-4.4144536,2.250023,0.94963992,5.8492885,1.8175279,-58.961707,-45.861321,6.9224452,26.945418,6.2658925,-1.8586672,-0.89168125,58.116176,-27.186507,-38.280314,21.910761,31.576449,2.5702998,-28.692617,-3.4969715,-6.9089615,-3.1371879,-0.027097289,-0.88829749,2.9197896,0.46447851,-9.2712777,6.7341253,3.6066654,10.885388,-4.4144536,2.250023,0.94963992,5.8492885,1.8175279,-23.428871,248.93398,1,0.34964815,0.34964815,1,0.34964815
-741.18425,0.94017204,0.068336123,6,63,0,759.49656,9.1082929,293.4798,24.380467,24.799953,7.8817465,-1.5209622,-0.50400872,-0.96545685,-0.89717503,1.2921253,-1.0972468,0.37730885,-0.20167122,1.3207187,-0.42904144,-0.62659028,0.51506695,-0.69197627,-0.70596215,1.4021234,0.98736777,-1.0869861,0.45288042,-0.018864385,0.74406896,-0.36902246,0.1684752,0.86668123,0.61792602,-0.17392661,0.67274037,-0.54441909,0.58250064,0.056962807,-0.035399319,1,0.24412622,0,0.96974347,-37.71979,-23.943284,32.044646,9.3572416,32.753761,-15.539409,-17.160979,34.772593,-26.957203,-0.46783584,-9.1517396,21.493653,-4.3133717,-13.501568,1.4126749,-6.7788215,-8.715028,-5.9003245,-0.8154326,-0.73803153,2.7311489,-6.7273207,10.244604,1.3699739,5.6508238,0.57765057,6.3905936,4.8072784,3.4046718,-0.16096216,-37.71979,-23.943284,32.044646,9.3572416,32.753761,-15.539409,-17.160979,34.772593,-26.957203,-0.46783584,-9.1517396,21.493653,-4.3133717,-13.501568,1.4126749,-6.7788215,-8.715028,-5.9003245,-0.8154326,-0.73803153,2.7311489,-6.7273207,10.244604,1.3699739,5.6508238,0.57765057,6.3905936,4.8072784,3.4046718,-0.16096216,-23.118902,252.49248,1,0.24412622,0.24412622,1,0.24412622
-746.358,0.94842397,0.068336123,6,63,0,764.0075,9.6370049,295.5589,25.708434,31.36295,7.4324306,-1.6573317,-1.0924289,-1.0854519,-0.48770036,0.85935793,-0.85132361,0.87534941,-0.030436171,1.3578149,-0.64533763,-0.69102908,0.46343979,-0.035700202,-1.0045648,1.8742231,0.4907625,-1.2613967,0.69609069,-0.0084181888,0.72646889,-0.33129086,0.29137687,0.47012727,0.49465394,-0.13571059,0.37387381,-0.55633016,0.55495438,-0.41704758,0.20990515,1,0.061786902,0,0.99808936,-51.978811,-34.042973,26.952,27.45354,42.58508,-21.67271,-1.1196637,58.781165,-39.561123,-0.26401924,-10.390259,14.744578,-4.2562845,-17.448155,-13.079843,-8.8649799,-4.116342,-5.920674,0.17620145,-4.1637179,3.1205638,-7.4684875,4.5012826,4.5844936,5.3852474,2.009363,3.8853517,2.7111599,3.8612975,1.3656052,-51.978811,-34.042973,26.952,27.45354,42.58508,-21.67271,-1.1196637,58.781165,-39.561123,-0.26401924,-10.390259,14.744578,-4.2562845,-17.448155,-13.079843,-8.8649799,-4.116342,-5.920674,0.17620145,-4.1637179,3.1205638,-7.4684875,4.5012826,4.5844936,5.3852474,2.009363,3.8853517,2.7111599,3.8612975,1.3656052,-23.214479,252.19238,1,0.061786902,0.061786902,1,0.061786902
-747.08168,0.96389198,0.068336123,6,63,0,763.43978,8.6976586,289.92239,25.654786,20.435739,9.7088006,-1.3227245,-0.96468227,-0.76542125,-0.45192891,0.45808691,-0.2918793,0.5313506,0.077024423,1.4249285,0.017054827,0.15025461,-0.1312261,-0.47628385,-0.60831709,1.7424941,0.8841606,-0.24663366,0.066670517,-0.39835652,0.77279768,-0.11059539,0.19083891,0.99798557,0.33479504,-0.031627507,0.25395807,-0.087354468,0.4379458,-0.49403415,0.30156577,1,0.14091155,0,0.99002219,-27.030853,-15.641949,9.3613445,10.858542,29.119467,3.070564,-9.7332123,35.609153,-5.040141,-8.1407099,-2.2600984,20.394572,-0.64633148,-1.7851531,-10.095953,-11.082052,-5.3910673,-2.1788223,1.4672845,2.113349,-1.0557752,-6.4986955,10.882363,0.30341712,6.8830912,1.6830263,4.5833521,2.3977577,4.0899954,2.2227492,-27.030853,-15.641949,9.3613445,10.858542,29.119467,3.070564,-9.7332123,35.609153,-5.040141,-8.1407099,-2.2600984,20.394572,-0.64633148,-1.7851531,-10.095953,-11.082052,-5.3910673,-2.1788223,1.4672845,2.113349,-1.0557752,-6.4986955,10.882363,0.30341712,6.8830912,1.6830263,4.5833521,2.3977577,4.0899954,2.2227492,-23.051143,250.78292,1,0.14091155,0.14091155,1,0.14091155
-754.95647,0.99958064,0.068336123,6,63,0,770.69784,9.2920726,285.55458,24.301065,13.177187,6.5546938,-1.6989784,-0.8499695,-1.8635312,0.32606034,1.4180732,-1.3360239,0.45422489,0.1074401,0.40628034,0.37021821,1.2030992,-0.72400065,0.66933812,-1.9677016,2.3421365,0.52398252,-1.4600482,1.2860781,0.43194475,0.84077863,1.5700084,-2.0029853,1.4588031,0.20297285,0.84222163,-0.0010068396,-1.0655412,1.9080205,0.83391527,-0.42454008,1,0.5487035,0,0.83601703,-22.387756,-24.5561,18.686216,5.9854064,5.353632,15.853464,8.8199937,30.862771,-19.239328,5.6918168,20.688294,19.222921,11.098112,-14.040836,10.988658,-10.768211,-4.9155885,-2.2209729,2.2224118,3.4899561,0.35964219,-8.3753509,11.295027,1.7963114,6.160854,-5.3293642,6.3589649,3.0236031,6.623331,0.67283601,-22.387756,-24.5561,18.686216,5.9854064,5.353632,15.853464,8.8199937,30.862771,-19.239328,5.6918168,20.688294,19.222921,11.098112,-14.040836,10.988658,-10.768211,-4.9155885,-2.2209729,2.2224118,3.4899561,0.35964219,-8.3753509,11.295027,1.7963114,6.160854,-5.3293642,6.3589649,3.0236031,6.623331,0.67283601,-23.165269,243.74025,1,0.5487035,0.5487035,1,0.5487035
-752.90728,0.92180673,0.068336123,6,63,0,770.00849,8.7138639,283.40582,23.846933,16.242189,7.5470938,-1.5893499,-0.35321729,-1.8003193,0.43336944,1.4902455,-1.4263678,0.53261362,0.10575513,-0.017011894,0.60426763,0.62575222,-0.46689805,0.4604187,-2.0033343,1.9899758,0.83228761,-1.5231137,1.448701,0.32220474,0.40117436,1.7557184,-1.73289,1.5185693,-0.14795537,0.57191056,-0.14092695,-1.0307591,1.3685839,0.62455659,-0.30631716,1,0.52266803,0,0.85253629,-25.814521,-29.241125,24.204849,8.650811,-0.2763104,10.163586,7.4782075,32.321562,-24.7387,5.2333102,28.516711,24.664889,9.2890794,-16.741784,10.144166,-8.5420495,-4.3132105,-3.299036,2.7814075,3.820856,-0.53574441,-11.073617,13.204789,3.313079,3.8522014,-4.2240611,5.0382157,1.3492244,4.7397458,0.49274422,-25.814521,-29.241125,24.204849,8.650811,-0.2763104,10.163586,7.4782075,32.321562,-24.7387,5.2333102,28.516711,24.664889,9.2890794,-16.741784,10.144166,-8.5420495,-4.3132105,-3.299036,2.7814075,3.820856,-0.53574441,-11.073617,13.204789,3.313079,3.8522014,-4.2240611,5.0382157,1.3492244,4.7397458,0.49274422,-23.195752,244.19343,1,0.52266803,0.52266803,1,0.52266803
-749.87147,0.9501729,0.068336123,6,127,0,772.29994,9.3812901,283.85148,24.07749,15.083317,8.4147345,-1.6981225,-0.28175317,-1.1939914,-0.18995848,1.8711911,-1.6006763,0.67772013,-0.21837782,0.62843444,0.31913722,0.54978215,-0.29157335,0.78717286,-1.9490832,1.6348058,0.63400225,-1.1540204,1.1678965,0.04818333,1.2969597,1.5086878,-1.6963461,1.3169336,0.21857892,0.40039741,0.49246895,-0.76118144,1.2818501,0.97497876,-0.77830137,1,0.5457937,0,0.83791959,-25.61332,-18.009352,28.223769,10.222268,9.4788759,8.2925385,11.873178,24.658295,-17.406456,0.72676445,22.756016,19.863728,6.0393212,-11.481141,14.705914,-9.7855878,-6.823028,-2.6923252,1.5728176,5.1364118,0.46914336,-10.127478,11.978455,2.9346074,9.3659874,-5.0317534,7.5894648,5.3112438,5.5422744,-1.0099087,-25.61332,-18.009352,28.223769,10.222268,9.4788759,8.2925385,11.873178,24.658295,-17.406456,0.72676445,22.756016,19.863728,6.0393212,-11.481141,14.705914,-9.7855878,-6.823028,-2.6923252,1.5728176,5.1364118,0.46914336,-10.127478,11.978455,2.9346074,9.3659874,-5.0317534,7.5894648,5.3112438,5.5422744,-1.0099087,-23.235105,241.63567,1,0.5457937,0.5457937,1,0.5457937
-751.68548,0.92492843,0.068336123,6,63,0,777.75092,6.6754028,286.2964,25.665017,21.801256,6.2286847,-1.1742775,-1.0328493,-1.0852939,-0.49438309,0.88440903,-0.21677425,1.1004964,0.0066474715,0.6079554,0.72515432,-0.34381268,0.91231326,-0.56124915,-1.2015222,1.4490309,1.2455386,-0.64876311,0.70439687,-0.0090022922,1.5134053,-0.47718153,0.68263002,0.99856181,0.99510486,-0.41352644,1.0182016,-0.9077198,1.6327045,-0.66921058,1.2940188,1,0.3895558,0,0.92100287,-25.600724,-23.660769,19.281228,23.992203,13.254191,-7.4955482,-12.235936,31.590694,-14.143851,-0.19626128,-10.403157,21.769902,-9.0153958,-19.789432,-14.589631,-8.7743715,-5.469475,0.9023929,2.7084008,5.635102,4.3993754,-8.2545223,10.66116,2.4666968,8.6600126,2.7581573,8.1314854,4.8376632,7.1637223,5.7995291,-25.600724,-23.660769,19.281228,23.992203,13.254191,-7.4955482,-12.235936,31.590694,-14.143851,-0.19626128,-10.403157,21.769902,-9.0153958,-19.789432,-14.589631,-8.7743715,-5.469475,0.9023929,2.7084008,5.635102,4.3993754,-8.2545223,10.66116,2.4666968,8.6600126,2.7581573,8.1314854,4.8376632,7.1637223,5.7995291,-23.140625,256.25709,1,0.3895558,0.3895558,1,0.3895558
-746.69271,0.98307344,0.068336123,6,63,0,766.47152,8.5574154,302.83932,22.53373,42.54279,7.5759747,-1.6937498,-1.4106582,-1.6041598,-0.76816833,0.6161843,-0.50668333,-0.22777179,0.50920652,0.75002502,-0.10522125,-0.73005824,0.43883568,-0.13266299,-2.0852797,0.43998885,1.9336281,-1.2209399,0.49883886,-0.82767281,1.2934839,0.20051014,-0.68806468,0.36701988,0.76224937,-0.099588821,-0.16455615,-1.2121171,0.90894101,0.45359132,-0.59611537,1,-0.31298552,0,0.9497579,-72.056843,-68.245433,26.214199,-9.6900475,31.908157,-31.058714,-5.6438538,18.718353,-51.942191,-35.211511,8.5302605,15.61405,-4.2367863,-51.566843,19.29704,-6.1339987,-1.7234976,-5.1068377,4.2040007,-2.53554,4.8886652,-14.689733,12.869826,6.4843727,11.269612,-5.4263043,4.6143781,-0.94789567,9.4142774,-5.3647962,-72.056843,-68.245433,26.214199,-9.6900475,31.908157,-31.058714,-5.6438538,18.718353,-51.942191,-35.211511,8.5302605,15.61405,-4.2367863,-51.566843,19.29704,-6.1339987,-1.7234976,-5.1068377,4.2040007,-2.53554,4.8886652,-14.689733,12.869826,6.4843727,11.269612,-5.4263043,4.6143781,-0.94789567,9.4142774,-5.3647962,-23.465228,264.33095,1,-0.31298552,-0.31298552,1,-0.31298552
